,P,Q,t
18241,16.453913362385126,46354.0,104.07.30
18256,17.33114883710715,45533.0,104.07.31
18270,20.230993106018257,26835.0,104.08.01
18288,19.55206518231688,30990.0,104.08.02
18303,19.404088343289303,18247.0,104.08.03
18320,22.416969735912097,15563.0,104.08.04
18335,23.267010454930773,28312.0,104.08.05
18349,24.931965721945613,20888.0,104.08.06
18363,22.670967959073774,29712.0,104.08.07
18375,21.35365683229814,38640.0,104.08.08
18394,22.110331772441963,20074.0,104.08.09
18410,27.076388427003657,3007.0,104.08.10
18427,31.350376375217134,5181.0,104.08.11
18442,24.11604245015713,19411.0,104.08.12
18456,22.84365031370473,26458.0,104.08.13
18470,21.75613557871573,32719.0,104.08.14
18486,20.60198834314856,32942.0,104.08.15
18504,23.40960407134186,21418.0,104.08.16
18519,26.30178432028549,8967.0,104.08.17
18537,25.35709191225945,14862.0,104.08.18
18551,28.169254818539287,31026.0,104.08.19
18565,27.827425777835334,30887.0,104.08.20
18579,24.73303303303303,30303.0,104.08.21
18593,26.067694692612083,24513.0,104.08.22
18611,25.95965383191411,21608.0,104.08.23
18625,24.38188560157791,12675.0,104.08.24
18643,27.526688102893893,7464.0,104.08.25
18657,26.991649484536083,17460.0,104.08.26
18671,26.360308203141628,23491.0,104.08.27
18687,25.20486032051843,22838.0,104.08.28
18706,24.20086288848264,13675.0,104.08.29
18723,25.1,4332.0,104.08.30
18739,0.0,0.0,104.08.31
18756,30.752737091891007,12221.0,104.09.01
18770,28.684060727624843,28916.0,104.09.02
18784,27.3966307677107,30363.0,104.09.03
18798,27.58730351583264,26338.0,104.09.04
18813,29.080671731307472,25010.0,104.09.05
18831,27.894028517036404,25739.0,104.09.06
18846,25.3008731994925,13399.0,104.09.07
18863,31.57408352668213,8620.0,104.09.08
18878,30.336372944263136,15627.0,104.09.09
18892,29.37357188194224,12604.0,104.09.10
18906,31.64451480722668,10738.0,104.09.11
18920,33.72342098795773,12207.0,104.09.12
18937,33.787123876514265,10236.0,104.09.13
18953,33.32977917981073,3170.0,104.09.14
18970,31.560334237966003,7001.0,104.09.15
18987,33.498614577058774,11621.0,104.09.16
19001,37.256147176522894,8996.0,104.09.17
19016,36.5684331797235,10416.0,104.09.18
19030,33.41534556813745,15366.0,104.09.19
19048,32.73047556142669,15140.0,104.09.20
19062,33.73808049535604,5814.0,104.09.21
19079,34.88052438176582,10069.0,104.09.22
19094,35.36712842872123,18119.0,104.09.23
19108,35.798039335078855,16423.0,104.09.24
19122,32.25759580683967,23276.0,104.09.25
19137,29.79890969424034,29533.0,104.09.26
19156,27.336702616838057,23922.0,104.09.27
19175,24.36708996986655,9292.0,104.09.28
19189,0.0,0.0,104.09.29
19208,35.22518277822908,9848.0,104.09.30
19223,34.388703318123426,22573.0,104.10.01
19237,33.37071797672563,23803.0,104.10.02
19252,34.08231257640889,25357.0,104.10.03
19270,34.92175293056809,27725.0,104.10.04
19284,34.87617135207497,13446.0,104.10.05
19302,36.36220648527768,13415.0,104.10.06
19316,35.85375168905493,25162.0,104.10.07
19331,34.071067773701486,25895.0,104.10.08
19345,32.19476912293,22826.0,104.10.09
19360,33.42890976514215,20225.0,104.10.10
19378,37.369713427316846,17308.0,104.10.11
19392,41.25254296129144,5761.0,104.10.12
19411,36.20345491049021,11954.0,104.10.13
19426,35.64437679688821,17739.0,104.10.14
19441,35.24847755745458,12053.0,104.10.15
19457,37.46213524375328,11446.0,104.10.16
19472,43.8888608791555,12694.0,104.10.17
19490,46.136587129428776,16596.0,104.10.18
19505,45.37651982378854,9080.0,104.10.19
19523,38.094472718664925,8449.0,104.10.20
19540,34.41044734021549,17727.0,104.10.21
19554,29.725394759978897,28435.0,104.10.22
19572,25.845348291284687,40469.0,104.10.23
19587,21.871522606063515,41626.0,104.10.24
19605,21.669431190538152,34581.0,104.10.25
19620,22.972888483913923,14267.0,104.10.26
19638,25.19441170493802,14763.0,104.10.27
19654,25.023727370496506,22316.0,104.10.28
19668,24.641580934403017,21190.0,104.10.29
19685,22.87830597758006,31133.0,104.10.30
19700,22.586249481112496,38544.0,104.10.31
19720,24.37262137070546,33822.0,104.11.01
19735,25.862376702677317,12774.0,104.11.02
19754,19.55314038993456,14823.0,104.11.03
19769,21.74875541882254,28604.0,104.11.04
19784,21.375952247714974,26805.0,104.11.05
19799,20.105664514071588,25086.0,104.11.06
19814,21.244846746728804,27895.0,104.11.07
19832,20.00104929417981,39741.0,104.11.08
19847,19.486791032290448,23908.0,104.11.09
19865,21.655696389093592,13570.0,104.11.10
19880,21.302021021114683,32063.0,104.11.11
19895,19.67739543307472,40859.0,104.11.12
19911,17.95706486187289,39746.0,104.11.13
19927,15.832606010703994,43722.0,104.11.14
19947,15.565997703890137,45294.0,104.11.15
19962,16.445483326298014,18952.0,104.11.16
19981,18.934843738617325,27454.0,104.11.17
19997,15.32238024803732,61523.0,104.11.18
20012,11.81547161827887,61448.0,104.11.19
20028,11.468748988218367,55595.0,104.11.20
20044,12.044819494584836,44320.0,104.11.21
20062,12.973782629053025,34172.0,104.11.22
20078,13.500293336285145,18068.0,104.11.23
20096,16.581043209876544,16200.0,104.11.24
20111,14.753045665734016,38957.0,104.11.25
20126,12.242875185002466,50675.0,104.11.26
20142,11.191115214180206,54160.0,104.11.27
20157,11.550479347917898,47356.0,104.11.28
20177,12.78792516558039,37897.0,104.11.29
20192,13.672412560328906,16783.0,104.11.30
20211,14.41977600331847,28929.0,104.12.01
20226,13.332094036489062,55085.0,104.12.02
20241,11.47850988820391,53043.0,104.12.03
20256,9.584274623230325,59121.0,104.12.04
20271,8.67964064157372,62222.0,104.12.05
20290,8.278705753068458,64609.0,104.12.06
20305,7.794122064642846,34621.0,104.12.07
20324,10.717630864243462,26879.0,104.12.08
20339,10.307849516364984,45799.0,104.12.09
20354,8.98049135350848,48112.0,104.12.10
20369,8.916089371528429,48069.0,104.12.11
20385,8.809088431666439,51373.0,104.12.12
20404,7.460376645095615,68765.0,104.12.13
20419,6.644561471228873,36269.0,104.12.14
20438,8.099905292093045,43291.0,104.12.15
20453,7.686294997977619,74170.0,104.12.16
20468,6.568950298644791,64123.0,104.12.17
20483,6.369472941338474,58096.0,104.12.18
20498,6.769981661729441,56712.0,104.12.19
20516,7.361897686266185,56532.0,104.12.20
20532,8.126750972762645,24672.0,104.12.21
20550,7.529246131124382,31146.0,104.12.22
20565,7.911624168035268,57845.0,104.12.23
20581,8.375284995081305,51843.0,104.12.24
20596,7.247869408522365,56604.0,104.12.25
20612,6.671478616018064,60232.0,104.12.26
20631,6.924743904198528,62379.0,104.12.27
20646,6.823655785996965,33607.0,104.12.28
20665,7.274804826117813,36634.0,104.12.29
20680,7.221058088123189,65590.0,104.12.30
20694,6.724813784725551,62562.0,104.12.31
20711,6.5143698995216095,60411.0,105.01.01
20729,6.798796240751849,50010.0,105.01.02
20748,6.196701071569365,55806.0,105.01.03
20765,5.697711726634152,32601.0,105.01.04
20785,6.305211583889877,34289.0,105.01.05
20801,6.266368231269455,64894.0,105.01.06
20817,5.652453660717356,58158.0,105.01.07
20833,5.20866916588566,53350.0,105.01.08
20849,5.222790858725762,57760.0,105.01.09
20868,5.142159387276749,60582.0,105.01.10
20885,5.222100702330619,28619.0,105.01.11
20904,5.83373793367103,31389.0,105.01.12
20921,5.624408612852926,60282.0,105.01.13
20937,5.324553712283499,60219.0,105.01.14
20953,5.120690849877006,57726.0,105.01.15
20969,5.425724051919259,43298.0,105.01.16
20988,6.129578041786154,43938.0,105.01.17
21005,6.112851331360947,27040.0,105.01.18
21025,8.668910996624623,22516.0,105.01.19
21041,7.417570754716982,50032.0,105.01.20
21057,6.615300136556844,51993.0,105.01.21
21073,6.094758476909764,50844.0,105.01.22
21089,6.338270346202647,44136.0,105.01.23
21108,7.176718537543435,33095.0,105.01.24
21125,6.500515463917526,15326.0,105.01.25
21144,10.349410398973545,16367.0,105.01.26
21161,10.868623654502493,30472.0,105.01.27
21177,12.327162501325605,28289.0,105.01.28
21193,12.38978126127308,30493.0,105.01.29
21209,10.971539376096926,35326.0,105.01.30
21227,9.919488142756515,42590.0,105.01.31
21245,9.87892610004754,37862.0,105.02.01
21264,8.152787100105249,50357.0,105.02.02
21281,7.360727807839109,65237.0,105.02.03
21297,7.972083766629613,55774.0,105.02.04
21313,8.546424900366077,55453.0,105.02.05
21329,9.960290686177576,50570.0,105.02.06
21348,11.742310301933731,35372.0,105.02.07
21368,11.637802197802198,13650.0,105.02.08
21388,0.0,0.0,105.02.09
21408,0.0,0.0,105.02.10
21428,0.0,0.0,105.02.11
21447,0.0,0.0,105.02.12
21465,15.32682478396764,10878.0,105.02.13
21485,15.420096553272709,17814.0,105.02.14
21501,15.79421142661649,14615.0,105.02.15
21520,16.0,7679.0,105.02.16
21536,20.52030732148237,9957.0,105.02.17
21553,21.02638768698232,16178.0,105.02.18
21569,19.45494822717289,15935.0,105.02.19
21585,19.77421197981144,21002.0,105.02.20
21603,21.142313838286995,21903.0,105.02.21
21620,20.909326424870468,10615.0,105.02.22
21640,0.0,0.0,105.02.23
21657,19.51101564221194,13617.0,105.02.24
21673,20.926474133135542,21572.0,105.02.25
21689,23.020918497375,19619.0,105.02.26
21705,23.243745379876795,24350.0,105.02.27
21725,25.567335737807745,19131.0,105.02.28
21741,29.332273079906905,6445.0,105.02.29
21761,24.285456712859485,6711.0,105.03.01
21777,23.810763662685485,13815.0,105.03.02
21793,21.20728621291448,16044.0,105.03.03
21809,18.770073689232888,18863.0,105.03.04
21825,19.995454018323088,17246.0,105.03.05
21844,20.160384416924668,15504.0,105.03.06
21860,18.02972741718617,8181.0,105.03.07
21879,21.036237695953336,8229.0,105.03.08
21895,19.24608721447641,16855.0,105.03.09
21912,19.42561449752883,15175.0,105.03.10
21928,21.71673174541195,15366.0,105.03.11
21945,20.98322727021194,18071.0,105.03.12
21964,21.49474478671661,17887.0,105.03.13
21980,22.644480481871888,8633.0,105.03.14
22000,28.68013013807332,6301.0,105.03.15
22016,29.019397397040468,11218.0,105.03.16
22033,28.263782312925173,11025.0,105.03.17
22049,25.558168422856163,11673.0,105.03.18
22065,21.78063131538943,11183.0,105.03.19
22084,19.421189819073906,13044.0,105.03.20
22100,19.029841098841903,7426.0,105.03.21
22119,22.97163243243243,9250.0,105.03.22
22135,23.44360408139736,17347.0,105.03.23
22151,25.454359399847885,14463.0,105.03.24
22167,24.19792414820005,11417.0,105.03.25
22183,22.040295107942168,10098.0,105.03.26
22203,22.66865993681128,12977.0,105.03.27
22220,21.93167717528373,7930.0,105.03.28
22239,27.54008500659534,6823.0,105.03.29
22256,26.503434699972846,14732.0,105.03.30
22272,26.15001560549313,12816.0,105.03.31
22288,29.034864042593643,10518.0,105.04.01
22305,29.68298388727836,14833.0,105.04.02
22323,29.67932770192085,17284.0,105.04.03
22338,30.4493301910196,8062.0,105.04.04
22358,0.0,0.0,105.04.05
22375,23.596419027258158,11226.0,105.04.06
22391,21.44490928643286,28827.0,105.04.07
22408,20.54231997955402,31302.0,105.04.08
22425,20.999576619273306,31650.0,105.04.09
22445,21.528101411501883,29543.0,105.04.10
22461,22.51895808176643,11594.0,105.04.11
22480,26.47481993381351,10274.0,105.04.12
22496,23.25270018621974,23628.0,105.04.13
22512,21.80844523104152,25991.0,105.04.14
22529,21.16028912109751,31198.0,105.04.15
22545,19.293544009811853,38321.0,105.04.16
22564,17.61169429558772,39934.0,105.04.17
22580,16.590928918409837,20174.0,105.04.18
22598,14.40554363376252,27960.0,105.04.19
22614,13.553613659068208,55055.0,105.04.20
22630,11.90968882883599,50326.0,105.04.21
22647,11.036444658809714,47686.0,105.04.22
22663,10.002884357905204,52282.0,105.04.23
22683,9.655169149059,43305.0,105.04.24
22699,10.691200413490115,15478.0,105.04.25
22718,10.333114715469504,25463.0,105.04.26
22734,10.620663200235455,50965.0,105.04.27
22750,10.089607417636614,50690.0,105.04.28
22766,8.94090110729286,52380.0,105.04.29
22782,9.739894424282411,45465.0,105.04.30
22801,11.48311536517564,31656.0,105.05.01
22817,11.636957333931106,13383.0,105.05.02
22836,11.73835909631391,16820.0,105.05.03
22852,12.480033182311274,31342.0,105.05.04
22868,11.767789352130295,41567.0,105.05.05
22884,11.050959067019605,52134.0,105.05.06
22900,10.688609485870783,56231.0,105.05.07
22920,9.461200665028192,55336.0,105.05.08
22937,8.398892287343969,24194.0,105.05.09
22956,10.56169334021683,19370.0,105.05.10
22973,11.50110022809607,37265.0,105.05.11
22989,11.639878345498785,41100.0,105.05.12
23005,9.706836677056966,47801.0,105.05.13
23021,7.947157637112026,44945.0,105.05.14
23040,8.455630643584287,34774.0,105.05.15
23056,10.15300519930676,14425.0,105.05.16
23074,14.167639788897054,14969.0,105.05.17
23091,13.844442018702471,27483.0,105.05.18
23107,14.868817518248177,20550.0,105.05.19
23123,17.16134788044096,17598.0,105.05.20
23139,17.100114567222317,17457.0,105.05.21
23159,16.043032535297726,17919.0,105.05.22
23175,15.345271348762967,10024.0,105.05.23
23195,16.951747435148885,11989.0,105.05.24
23211,15.92712034025519,27979.0,105.05.25
23227,14.087736594133826,36719.0,105.05.26
23243,11.666914167574417,44983.0,105.05.27
23259,9.85552074605661,54902.0,105.05.28
23278,9.988369641602253,51228.0,105.05.29
23294,10.714868804664723,20580.0,105.05.30
23313,11.022317915212712,26938.0,105.05.31
23329,10.88369824120124,52479.0,105.06.01
23345,10.90258429118774,52200.0,105.06.02
23361,11.3300607554812,45428.0,105.06.03
23377,11.335042842741936,39680.0,105.06.04
23396,11.098709584226112,41537.0,105.06.05
23412,11.202661689130224,20626.0,105.06.06
23430,7.691711241766501,45242.0,105.06.07
23448,7.959036896287684,70522.0,105.06.08
23466,9.472742666597195,38386.0,105.06.09
23483,11.469700900350984,13106.0,105.06.10
23500,0.0,0.0,105.06.11
23520,17.552772466539196,9937.0,105.06.12
23536,17.552772466539196,9937.0,105.06.13
23555,15.847112536158644,28693.0,105.06.14
23571,14.31167764124875,68036.0,105.06.15
23587,12.492260546486456,68364.0,105.06.16
23603,11.51168178413914,60085.0,105.06.17
23619,11.136842280760254,59980.0,105.06.18
23638,11.549044153689527,53042.0,105.06.19
23656,12.487076183370638,24126.0,105.06.20
23673,14.62956121955154,24796.0,105.06.21
23691,12.533118589046367,59761.0,105.06.22
23706,11.435176306463768,62363.0,105.06.23
23721,11.695806861499364,49581.0,105.06.24
23736,11.296019910133252,51632.0,105.06.25
23755,11.62539351080071,56987.0,105.06.26
23770,12.065335173215194,27538.0,105.06.27
23789,10.287042652112392,29682.0,105.06.28
23804,10.963195455352386,56330.0,105.06.29
23819,10.13757864810701,64369.0,105.06.30
23835,8.672043989710687,69198.0,105.07.01
23850,9.29159028756112,60335.0,105.07.02
23868,11.097987456335344,50384.0,105.07.03
23884,12.0,21526.0,105.07.04
23904,11.148283108477282,23793.0,105.07.05
23919,13.041219858851203,40808.0,105.07.06
23936,18.20733730509393,35081.0,105.07.07
23950,20.230923609638896,42453.0,105.07.08
23968,19.749430162533187,30886.0,105.07.09
23988,14.62836956521739,31280.0,105.07.10
24003,13.50475364190307,24781.0,105.07.11
24022,11.56925632706035,38525.0,105.07.12
24037,10.412496134725624,84082.0,105.07.13
24052,10.3340833345677,67511.0,105.07.14
24067,12.625135077743437,42383.0,105.07.15
24082,13.792247263669676,41753.0,105.07.16
24100,13.261533789623677,42809.0,105.07.17
24115,12.058180125669072,21485.0,105.07.18
24134,17.775653594771242,12240.0,105.07.19
24149,17.191564598403414,34699.0,105.07.20
24165,15.5644737801765,41133.0,105.07.21
24181,15.10702641261105,33431.0,105.07.22
24197,14.916727613141036,34183.0,105.07.23
24216,13.529486701135331,37522.0,105.07.24
24231,13.347728779840848,18096.0,105.07.25
24249,22.824777895509,12269.0,105.07.26
24265,22.03694128706948,23402.0,105.07.27
24280,20.647808412866738,16974.0,105.07.28
24296,19.05875747147256,16563.0,105.07.29
24311,19.944723410125537,21747.0,105.07.30
24329,21.10233133675263,27881.0,105.07.31
24344,21.08933317513052,16856.0,105.08.01
24362,16.792715988894333,12246.0,105.08.02
24378,18.879320068933104,25532.0,105.08.03
24394,17.080281190087344,28166.0,105.08.04
24410,14.54106951130814,28873.0,105.08.05
24426,15.275101290988246,39737.0,105.08.06
24443,15.516019072740184,39428.0,105.08.07
24459,16.0715580239696,13684.0,105.08.08
24477,17.865251107828655,16248.0,105.08.09
24493,18.90741892354093,32161.0,105.08.10
24508,20.327034435497687,29185.0,105.08.11
24524,19.6588906388046,26033.0,105.08.12
24540,19.51903520208605,21476.0,105.08.13
24558,21.39481622231459,16841.0,105.08.14
24573,21.8387398474034,8126.0,105.08.15
24591,15.124662581300049,26599.0,105.08.16
24609,15.676741249912324,42771.0,105.08.17
24627,16.584776156319563,16172.0,105.08.18
24643,0.0,0.0,105.08.19
24661,31.15369409996242,13305.0,105.08.20
24679,26.700748070318607,29409.0,105.08.21
24694,23.021758569299557,16104.0,105.08.22
24713,25.165028901734104,20760.0,105.08.23
24729,23.983060898654298,39459.0,105.08.24
24745,19.86965087390489,45886.0,105.08.25
24760,17.28762489441915,48541.0,105.08.26
24778,17.622905976595668,27089.0,105.08.27
24796,21.20596059942751,11878.0,105.08.28
24812,20.48492593195507,6143.0,105.08.29
24829,20.75633867804822,17338.0,105.08.30
24845,20.535398230088497,29606.0,105.08.31
24861,23.61350793268404,29057.0,105.09.01
24879,24.223917596673857,31989.0,105.09.02
24896,20.02995816826883,36097.0,105.09.03
24916,18.985554882018818,44541.0,105.09.04
24932,19.432963965488074,23644.0,105.09.05
24950,17.185949062313625,45271.0,105.09.06
24966,17.36188212383298,69836.0,105.09.07
24982,18.718352456491605,51944.0,105.09.08
24998,17.96165928777671,51950.0,105.09.09
25014,14.678635324844922,61260.0,105.09.10
25033,15.36769785727347,60157.0,105.09.11
25049,17.918987557525142,23468.0,105.09.12
25067,20.5242256698025,36354.0,105.09.13
25083,19.20212450044405,72064.0,105.09.14
25103,18.01369002539315,44894.0,105.09.15
25122,18.626132404181185,9184.0,105.09.16
25138,0.0,0.0,105.09.17
25160,21.905465004793864,30247.0,105.09.18
25175,21.905465004793864,30247.0,105.09.19
25194,20.43815232386661,42042.0,105.09.20
25210,18.508082486203893,86075.0,105.09.21
25226,16.339999115096454,67804.0,105.09.22
25242,15.32496477129908,52514.0,105.09.23
25258,17.166724580752376,39714.0,105.09.24
25277,23.33576140820235,32893.0,105.09.25
25292,23.560998084116413,21922.0,105.09.26
25312,22.719762663229822,41123.0,105.09.27
25326,23.033191324554604,43894.0,105.09.28
25343,28.940249662618083,5928.0,105.09.29
25360,29.143333333333334,12600.0,105.09.30
25376,28.644419052863437,36320.0,105.10.01
25396,26.464522480462808,49265.0,105.10.02
25412,23.931199749866003,22388.0,105.10.03
25432,28.28187652598535,28670.0,105.10.04
25447,28.02263714967203,53664.0,105.10.05
25464,26.05914158422054,47809.0,105.10.06
25480,24.873878010552115,45299.0,105.10.07
25496,26.233609776110654,34124.0,105.10.08
25515,24.52795585916973,32351.0,105.10.09
25533,22.79821833808121,20711.0,105.10.10
25550,28.862478699970907,24061.0,105.10.11
25568,26.099766039962905,47444.0,105.10.12
25584,23.91320797005626,44617.0,105.10.13
25600,24.612012912151258,47707.0,105.10.14
25616,25.69349606848837,48709.0,105.10.15
25634,27.991840035084834,36483.0,105.10.16
25650,29.533845721906367,14247.0,105.10.17
25669,32.531692055187975,19497.0,105.10.18
25686,30.68823596453238,43871.0,105.10.19
25703,28.39390257434532,36048.0,105.10.20
25719,28.795467353675228,24842.0,105.10.21
25736,30.66817182817183,25025.0,105.10.22
25754,30.37069128082973,20151.0,105.10.23
25770,29.94641909814323,8294.0,105.10.24
25787,26.419135234590616,10870.0,105.10.25
25803,26.33933329240592,16289.0,105.10.26
25820,27.481799669084893,15714.0,105.10.27
25836,29.798478602277196,20376.0,105.10.28
25852,31.99086889350594,18771.0,105.10.29
25870,29.9173832173035,18817.0,105.10.30
25887,27.613804680556928,10127.0,105.10.31
25906,32.68023281596452,9020.0,105.11.01
25923,36.55099684332945,12038.0,105.11.02
25940,42.1607911392405,6320.0,105.11.03
25955,41.724534501642935,5478.0,105.11.04
25971,55.12683178534572,4845.0,105.11.05
25991,50.067558870849794,6837.0,105.11.06
26007,43.8,4168.0,105.11.07
26026,50.728120374938335,4054.0,105.11.08
26041,44.95797221646278,9646.0,105.11.09
26057,40.86336633663366,7373.0,105.11.10
26072,41.6263109475621,4348.0,105.11.11
26087,47.120578923564,6633.0,105.11.12
26105,44.99099825632084,9176.0,105.11.13
26121,40.7054794520548,5110.0,105.11.14
26140,48.44762073027091,8490.0,105.11.15
26156,50.58040256175664,10930.0,105.11.16
26172,56.36397873283119,6771.0,105.11.17
26188,50.22312981298129,10908.0,105.11.18
26203,45.87702657529666,11966.0,105.11.19
26222,42.58886382095479,11081.0,105.11.20
26238,40.526985242445534,5692.0,105.11.21
26256,56.09505646173149,3985.0,105.11.22
26272,54.50773103954684,9533.0,105.11.23
26287,49.8174581126834,11519.0,105.11.24
26302,42.92867738589212,19280.0,105.11.25
26318,36.744005530938686,31821.0,105.11.26
26336,30.1180238651939,49612.0,105.11.27
26352,28.131363344051447,31100.0,105.11.28
26371,28.7497311827957,25668.0,105.11.29
26388,26.02345395015383,70858.0,105.11.30
26405,24.0262766728499,81403.0,105.12.01
26422,20.82080094257118,82328.0,105.12.02
26438,17.684088538790935,81501.0,105.12.03
26457,17.440289075816576,72161.0,105.12.04
26473,18.533881713120326,36775.0,105.12.05
26492,18.16389024358941,38959.0,105.12.06
26508,17.658499060391797,73967.0,105.12.07
26524,15.449077799936278,84743.0,105.12.08
26540,12.35870036438382,107030.0,105.12.09
26556,10.372969730077749,102511.0,105.12.10
26574,10.63924180817986,83620.0,105.12.11
26590,11.41442558066868,38404.0,105.12.12
26608,9.977088679459523,44035.0,105.12.13
26626,10.98726687964082,92656.0,105.12.14
26642,11.96674158803632,89872.0,105.12.15
26660,11.025053720761536,73063.0,105.12.16
26676,11.354852302775772,70719.0,105.12.17
26694,12.6847567894697,66095.0,105.12.18
26710,12.657746064440191,27188.0,105.12.19
26728,11.826126192629228,54187.0,105.12.20
26745,10.287836309690425,89315.0,105.12.21
26761,8.12271422831889,69692.0,105.12.22
26778,8.059372403478646,72212.0,105.12.23
26794,7.752285854823977,71155.0,105.12.24
26812,7.68841588086301,65538.0,105.12.25
26828,7.686319502981487,32031.0,105.12.26
26846,6.905823683543233,35493.0,105.12.27
26862,6.702881294177658,68615.0,105.12.28
26878,7.771624346680934,48598.0,105.12.29
26895,9.23263422648628,49301.0,105.12.30
26911,8.204661805151378,87627.0,105.12.31
26933,7.389496740878693,94504.0,106.01.01
26949,6.675092133064713,40702.0,106.01.02
26968,6.795175623268699,45125.0,106.01.03
26984,6.788747167799548,75030.0,106.01.04
27000,6.145168282797189,77964.0,106.01.05
27016,5.421587868965286,90083.0,106.01.06
27033,5.306379124922172,106002.0,106.01.07
27051,5.046325093609439,127391.0,106.01.08
27068,4.610852664280194,63413.0,106.01.09
27086,4.235883595400142,59654.0,106.01.10
27102,4.635528799551043,98005.0,106.01.11
27118,4.858000911207856,79016.0,106.01.12
27135,5.019543025568523,83462.0,106.01.13
27151,5.264625728014706,100101.0,106.01.14
27171,4.998213255229032,91843.0,106.01.15
27187,4.885940530993949,34539.0,106.01.16
27206,3.9829771411371,56477.0,106.01.17
27222,3.9187212073073865,88130.0,106.01.18
27238,4.394227611795581,77351.0,106.01.19
27255,4.458787274960031,86318.0,106.01.20
27272,5.038967158161232,85318.0,106.01.21
27290,5.818768499994151,85473.0,106.01.22
27307,5.709846719803803,40775.0,106.01.23
27324,5.380996911098888,47266.0,106.01.24
27340,5.577369246627526,111565.0,106.01.25
27356,5.715178971236934,104961.0,106.01.26
27374,5.659743811824772,65811.0,106.01.27
27394,5.586842419181677,25149.0,106.01.28
27414,0.0,0.0,106.01.29
27434,0.0,0.0,106.01.30
27454,0.0,0.0,106.01.31
27473,0.0,0.0,106.02.01
27490,5.284975516805885,45133.0,106.02.02
27509,4.852862541802989,110339.0,106.02.03
27525,4.440912111504908,117376.0,106.02.04
27544,4.299852405597086,52170.0,106.02.05
27560,0.0,0.0,106.02.06
27579,4.793457684706862,57686.0,106.02.07
27595,4.3931570047600905,102309.0,106.02.08
27611,3.881778767036584,94796.0,106.02.09
27627,4.100923732828044,92884.0,106.02.10
27644,4.48790267350657,77389.0,106.02.11
27662,4.655317492358268,34678.0,106.02.12
27678,0.0,0.0,106.02.13
27697,8.312092526147033,26198.0,106.02.14
27714,7.402659857980433,58161.0,106.02.15
27731,6.140509594759117,68996.0,106.02.16
27748,5.682867042947443,73881.0,106.02.17
27764,5.24347849127595,75481.0,106.02.18
27783,4.9450461291616525,62325.0,106.02.19
27799,5.1235944622657446,23692.0,106.02.20
27818,5.405848917816464,44863.0,106.02.21
27834,5.228846212343977,98623.0,106.02.22
27850,5.161169904701731,94965.0,106.02.23
27866,5.4826604244694135,80100.0,106.02.24
27883,5.728640199621003,84961.0,106.02.25
27901,5.277421639229956,91787.0,106.02.26
27920,4.809173027711553,45721.0,106.02.27
27937,5.376961897552359,43593.0,106.02.28
27956,5.176143927659398,95548.0,106.03.01
27972,5.214256808664884,92419.0,106.03.02
27988,4.645281011098563,107131.0,106.03.03
28004,4.1893154452884485,109794.0,106.03.04
28023,3.848262836744013,96364.0,106.03.05
28039,3.5088716494167587,53237.0,106.03.06
28058,3.877931874201883,67346.0,106.03.07
28074,4.063912410333855,111246.0,106.03.08
28090,4.411333490501655,80593.0,106.03.09
28106,4.991540077672375,78535.0,106.03.10
28122,4.9896107339227465,86753.0,106.03.11
28141,4.976554602630076,87450.0,106.03.12
28158,5.401039046522016,42539.0,106.03.13
28177,5.275709175419808,43889.0,106.03.14
28194,4.962174324687621,85553.0,106.03.15
28210,4.938518118023407,88779.0,106.03.16
28226,5.233836682058322,72117.0,106.03.17
28242,5.436791066705847,57851.0,106.03.18
28261,5.795526554152726,54097.0,106.03.19
28277,6.164909638554216,21248.0,106.03.20
28296,5.324422161342661,37597.0,106.03.21
28312,4.854722623735234,80252.0,106.03.22
28328,4.480024049301068,79836.0,106.03.23
28344,4.352516821858221,73565.0,106.03.24
28360,4.269044414535667,63155.0,106.03.25
28378,4.840633667943468,60568.0,106.03.26
28394,5.193378110483179,33797.0,106.03.27
28413,5.90651970673621,40646.0,106.03.28
28430,6.041150169363943,66425.0,106.03.29
28447,5.495725051975052,61568.0,106.03.30
28464,5.029526237702203,69423.0,106.03.31
28480,4.749079318654609,97102.0,106.04.01
28496,4.813562093260905,92965.0,106.04.02
28513,6.126812251729076,49593.0,106.04.03
28532,7.239664609872612,20096.0,106.04.04
28551,0.0,0.0,106.04.05
28569,4.862418798371305,64346.0,106.04.06
28587,4.7779658693715295,116728.0,106.04.07
28603,4.589607915557025,102886.0,106.04.08
28623,4.801140087455877,94905.0,106.04.09
28639,5.141573387986757,44401.0,106.04.10
28659,4.351293535740336,87744.0,106.04.11
28678,4.272680995888201,136923.0,106.04.12
28695,4.460682758527742,74199.0,106.04.13
28714,4.784213657119863,57157.0,106.04.14
28731,4.838202790023551,66236.0,106.04.15
28750,5.7029990143325735,61887.0,106.04.16
28766,6.4121131423636095,27788.0,106.04.17
28786,5.675934028224595,46626.0,106.04.18
28804,5.536138118289154,72923.0,106.04.19
28821,5.097897322461997,77758.0,106.04.20
28839,5.098277719196799,88197.0,106.04.21
28855,5.0311903657799695,71163.0,106.04.22
28875,5.117173765057566,67574.0,106.04.23
28891,5.432452408966121,33147.0,106.04.24
28911,6.149258589511753,22120.0,106.04.25
28929,6.37817007694782,40417.0,106.04.26
28947,7.050802385338893,41252.0,106.04.27
28965,8.053412462908014,37407.0,106.04.28
28983,8.732092983408059,35017.0,106.04.29
