,P,Q,t
27314,7.0,3860.0,106.01.24
27330,7.0,8510.0,106.01.25
27346,7.867235079171742,8210.0,106.01.26
27362,6.652757078986587,6710.0,106.01.27
27381,4.0,3150.0,106.01.28
27401,0.0,0.0,106.01.29
27421,0.0,0.0,106.01.30
27441,0.0,0.0,106.01.31
27461,0.0,0.0,106.02.01
27480,4.0,3450.0,106.02.02
27499,4.0,6300.0,106.02.03
27515,4.946395563770795,5410.0,106.02.04
27532,6.0,2560.0,106.02.05
27550,0.0,0.0,106.02.06
27569,5.0,2950.0,106.02.07
27585,5.0,5600.0,106.02.08
27601,5.0,5110.0,106.02.09
27617,5.0,4720.0,106.02.10
27633,5.0,4410.0,106.02.11
27650,5.0,2150.0,106.02.12
27668,0.0,0.0,106.02.13
27686,0.0,0.0,106.02.14
27704,0.0,0.0,106.02.15
27721,0.0,0.0,106.02.16
27738,5.0,2250.0,106.02.17
27754,5.5588235294117645,5100.0,106.02.18
27771,6.0,5500.0,106.02.19
27789,6.0,2650.0,106.02.20
27808,6.0,2880.0,106.02.21
27824,5.517985611510792,5560.0,106.02.22
27840,5.0,5230.0,106.02.23
27856,5.0,5010.0,106.02.24
27872,5.0,5220.0,106.02.25
27890,5.0,5110.0,106.02.26
27908,5.0,2350.0,106.02.27
27927,5.0,2850.0,106.02.28
27946,5.0,5500.0,106.03.01
27962,5.0,4210.0,106.03.02
27978,5.0,3020.0,106.03.03
27994,5.0,3120.0,106.03.04
28011,5.0,3120.0,106.03.05
28029,5.0,1460.0,106.03.06
28048,5.0,2250.0,106.03.07
28064,5.0,4710.0,106.03.08
28080,5.0,4810.0,106.03.09
28096,5.0,5100.0,106.03.10
28112,5.0,5700.0,106.03.11
28129,5.0,5530.0,106.03.12
28147,5.0,2580.0,106.03.13
28167,4.0,2880.0,106.03.14
28184,4.482014388489208,5560.0,106.03.15
28200,4.521400778210117,5140.0,106.03.16
28216,4.0,5020.0,106.03.17
28232,4.0,5440.0,106.03.18
28249,4.0,5430.0,106.03.19
28267,4.0,2550.0,106.03.20
28286,4.0,2950.0,106.03.21
28302,4.0,5730.0,106.03.22
28318,4.0,5930.0,106.03.23
28334,4.0,5900.0,106.03.24
28350,4.0,6100.0,106.03.25
28367,4.0,6100.0,106.03.26
28384,4.0,2750.0,106.03.27
28402,4.0,3250.0,106.03.28
28419,4.0,6130.0,106.03.29
28437,4.0,5560.0,106.03.30
28454,4.0,5240.0,106.03.31
28470,4.0,5410.0,106.04.01
28486,4.35374149659864,4410.0,106.04.02
28502,5.0,3020.0,106.04.03
28520,5.0,1460.0,106.04.04
28540,0.0,0.0,106.04.05
28559,5.0,1750.0,106.04.06
28578,5.0,3600.0,106.04.07
28595,5.0,4100.0,106.04.08
28612,5.0,4400.0,106.04.09
28629,5.0,2150.0,106.04.10
28649,5.0,2560.0,106.04.11
28666,5.0,4820.0,106.04.12
28685,5.0,4310.0,106.04.13
28704,5.0,3900.0,106.04.14
28721,5.0,4100.0,106.04.15
28739,5.0,4300.0,106.04.16
28756,5.0,2050.0,106.04.17
28776,5.0,2850.0,106.04.18
28793,6.448275862068965,5510.0,106.04.19
28811,6.561643835616438,5110.0,106.04.20
28829,5.0,4800.0,106.04.21
28846,5.0,5500.0,106.04.22
28864,5.0,6030.0,106.04.23
28881,5.0,2880.0,106.04.24
28901,5.0,3150.0,106.04.25
28918,5.955223880597015,6030.0,106.04.26
28936,7.0,5560.0,106.04.27
28955,7.0,5130.0,106.04.28
28973,7.0,5330.0,106.04.29
28991,7.0,5560.0,106.04.30
29008,7.0,2680.0,106.05.01
29028,7.0,3150.0,106.05.02
29045,7.0,5900.0,106.05.03
29063,7.0,5310.0,106.05.04
29081,8.580406654343808,5410.0,106.05.05
29098,10.0,6000.0,106.05.06
29116,10.0,5910.0,106.05.07
29133,10.0,2760.0,106.05.08
29153,10.0,3350.0,106.05.09
29170,10.0,6230.0,106.05.10
29187,10.0,5440.0,106.05.11
29205,10.0,5210.0,106.05.12
29223,10.0,5800.0,106.05.13
29241,10.0,5900.0,106.05.14
29259,10.0,2750.0,106.05.15
29280,10.0,3260.0,106.05.16
29298,10.0,6140.0,106.05.17
29315,9.035971223021583,5560.0,106.05.18
29332,8.957198443579767,5140.0,106.05.19
29349,10.0,5420.0,106.05.20
29368,10.0,5640.0,106.05.21
29386,10.0,2680.0,106.05.22
29406,10.0,2950.0,106.05.23
29423,10.0,5710.0,106.05.24
29440,10.0,5240.0,106.05.25
29457,10.0,5240.0,106.05.26
29474,10.0,5910.0,106.05.27
29493,10.0,5900.0,106.05.28
29511,10.0,5900.0,106.05.29
29529,10.95,6000.0,106.05.30
29548,12.0,2850.0,106.05.31
29567,0.0,0.0,106.06.01
29587,12.0,3350.0,106.06.02
29604,12.0,6200.0,106.06.03
29623,12.0,5410.0,106.06.04
29640,12.0,2560.0,106.06.05
29660,12.0,2560.0,106.06.06
29677,12.0,5310.0,106.06.07
29694,12.0,5100.0,106.06.08
29711,12.0,4910.0,106.06.09
29728,13.60617059891107,5510.0,106.06.10
29747,15.0,5610.0,106.06.11
29766,15.0,2660.0,106.06.12
29787,15.0,2880.0,106.06.13
29804,15.0,5830.0,106.06.14
29821,16.44736842105263,5700.0,106.06.15
29837,18.0,5410.0,106.06.16
29853,17.49812734082397,5340.0,106.06.17
29870,17.515370705244123,5530.0,106.06.18
29888,18.0,2850.0,106.06.19
29909,18.0,3150.0,106.06.20
29925,18.0,6030.0,106.06.21
29941,18.97690941385435,5630.0,106.06.22
29957,21.02309058614565,5630.0,106.06.23
29974,21.02309058614565,5630.0,106.06.24
29992,20.0,5310.0,106.06.25
30011,20.0,2560.0,106.06.26
30033,20.0,2760.0,106.06.27
30050,19.27777777777778,4320.0,106.06.28
30066,18.0,3020.0,106.06.29
30082,18.9645390070922,2820.0,106.06.30
30098,20.0,2940.0,106.07.01
30115,20.0,3430.0,106.07.02
30133,20.0,1850.0,106.07.03
30154,20.0,2250.0,106.07.04
30170,22.785714285714285,4200.0,106.07.05
30186,25.54016620498615,3610.0,106.07.06
30202,25.0,3210.0,106.07.07
30218,22.214285714285715,3500.0,106.07.08
30235,20.0,4230.0,106.07.09
30253,20.0,2280.0,106.07.10
30274,20.0,1780.0,106.07.11
30290,20.0,3930.0,106.07.12
30307,20.0,4710.0,106.07.13
30324,20.0,5310.0,106.07.14
30341,20.0,5310.0,106.07.15
30358,20.0,5040.0,106.07.16
30375,20.0,2480.0,106.07.17
30396,20.0,2880.0,106.07.18
30413,20.0,5630.0,106.07.19
30429,20.0,5400.0,106.07.20
30445,20.0,5230.0,106.07.21
30461,20.0,4930.0,106.07.22
30478,18.957230142566196,4910.0,106.07.23
30496,18.0,2560.0,106.07.24
30518,28.0,2950.0,106.07.25
30536,28.0,5700.0,106.07.26
30553,28.0,5310.0,106.07.27
30569,31.705882352941178,5440.0,106.07.28
30585,35.0,5640.0,106.07.29
30615,35.0,2760.0,106.07.29
30620,0.0,0.0,106.07.31
30641,35.0,2880.0,106.08.01
30657,31.692307692307693,5460.0,106.08.02
30673,28.0,5030.0,106.08.03
30689,27.04255319148936,4700.0,106.08.04
30705,25.46583850931677,4830.0,106.08.05
30722,25.0,5340.0,106.08.06
30740,25.0,2760.0,106.08.07
30762,23.0,2880.0,106.08.08
30779,23.97872340425532,5640.0,106.08.09
30795,24.014705882352946,5440.0,106.08.10
30811,25.581227436823102,5540.0,106.08.11
30828,28.0,6020.0,106.08.12
30845,28.0,3160.0,106.08.13
30863,0.0,0.0,106.08.14
30884,27.0,3260.0,106.08.15
30900,27.469055374592838,6140.0,106.08.16
30916,28.0,5540.0,106.08.17
30932,28.9609375,5120.0,106.08.18
30948,29.022869022869024,4810.0,106.08.19
30965,28.0,2350.0,106.08.20
30982,0.0,0.0,106.08.21
31002,30.0,2850.0,106.08.22
31019,29.016042780748663,5610.0,106.08.23
31037,28.0,5440.0,106.08.24
31054,28.0,5530.0,106.08.25
31070,28.0,6010.0,106.08.26
31086,28.0,3160.0,106.08.27
31103,0.0,0.0,106.08.28
31124,28.0,2880.0,106.08.29
31142,28.0,5540.0,106.08.30
31159,27.0390625,5120.0,106.08.31
31176,25.471264367816094,5220.0,106.09.01
31192,23.96672504378284,5710.0,106.09.02
31209,23.0,2950.0,106.09.03
31225,28.0,2660.0,106.09.04
31242,28.0,5120.0,106.09.05
31260,28.0,2460.0,106.09.06
31280,0.0,0.0,106.09.07
31299,23.286783042394013,4010.0,106.09.08
31316,24.044970414201185,8450.0,106.09.09
31333,24.72972972972973,4440.0,106.09.10
31351,0.0,0.0,106.09.11
31372,35.5,4400.0,106.09.12
31389,35.09133489461358,8540.0,106.09.13
31406,27.63453237410072,6950.0,106.09.14
31422,17.828473413379072,5830.0,106.09.15
31438,18.173775671406,6330.0,106.09.16
31455,18.03021148036254,3310.0,106.09.17
31472,0.0,0.0,106.09.18
31492,16.066066066066067,3330.0,106.09.19
31508,15.9968,6250.0,106.09.20
31524,16.356902356902356,5940.0,106.09.21
31542,17.30448717948718,6240.0,106.09.22
31560,17.118694362017802,6740.0,106.09.23
31577,16.373887240356083,6740.0,106.09.24
31594,16.236024844720497,3220.0,106.09.25
31614,16.25,3400.0,106.09.26
31630,16.344036697247706,6540.0,106.09.27
31647,13.33993399339934,6060.0,106.09.28
31664,10.0,6240.0,106.09.29
31680,12.052785923753666,6820.0,106.09.30
31697,14.0,3500.0,106.10.01
31714,0.0,0.0,106.10.02
31734,13.850415512465371,3610.0,106.10.03
31751,13.77521613832853,6940.0,106.10.04
31770,13.693693693693694,3330.0,106.10.05
31791,0.0,0.0,106.10.06
31811,14.0,3520.0,106.10.07
31828,14.0,3520.0,106.10.08
31846,0.0,0.0,106.10.09
31865,15.0,3320.0,106.10.10
31883,15.0,3320.0,106.10.11
31900,0.0,0.0,106.10.12
31916,0.0,0.0,106.10.13
31932,15.0,3560.0,106.10.14
31950,15.0,3560.0,106.10.15
31968,0.0,0.0,106.10.16
31988,19.985754985754987,3510.0,106.10.17
32004,19.552023121387283,6920.0,106.10.18
32020,19.552023121387283,6920.0,106.10.19
32036,20.0,7220.0,106.10.20
32052,19.28254847645429,7220.0,106.10.21
32071,18.50997150997151,3510.0,106.10.22
32090,0.0,0.0,106.10.23
32111,21.48148148148148,3510.0,106.10.24
32127,21.960227272727277,7040.0,106.10.25
32143,21.58839779005525,7240.0,106.10.26
32159,22.13893967093236,5470.0,106.10.27
32175,24.116129032258065,6200.0,106.10.28
32193,23.765765765765767,4440.0,106.10.29
32211,0.0,0.0,106.10.30
32231,24.123348017621144,4540.0,106.10.31
32247,24.672625698324023,8950.0,106.11.01
32263,24.696969696969692,8910.0,106.11.02
32280,23.618838992332968,9130.0,106.11.03
32297,23.01311475409836,9150.0,106.11.04
32316,22.938053097345133,4520.0,106.11.05
32335,0.0,0.0,106.11.06
32356,16.882618510158014,4430.0,106.11.07
32373,16.898169336384438,8740.0,106.11.08
32390,17.168361581920905,8850.0,106.11.09
32407,23.058100558659216,8950.0,106.11.10
32424,23.40582959641256,8920.0,106.11.11
32442,18.059866962305986,4510.0,106.11.12
32460,0.0,0.0,106.11.13
32481,18.09523809523809,4620.0,106.11.14
32498,18.108407079646017,9040.0,106.11.15
32515,18.099447513812155,9050.0,106.11.16
32532,18.090507726269315,9060.0,106.11.17
32549,18.11816192560175,9140.0,106.11.18
32567,18.13163481953291,4710.0,106.11.19
32586,0.0,0.0,106.11.20
32608,16.21518987341772,4740.0,106.11.21
32625,16.49680170575693,9380.0,106.11.22
32642,16.681159420289855,8280.0,106.11.23
32659,16.520891364902507,7180.0,106.11.24
32676,16.037142857142857,7000.0,106.11.25
32694,15.572254335260116,3460.0,106.11.26
32712,0.0,0.0,106.11.27
32733,14.9208211143695,3410.0,106.11.28
32750,13.69464544138929,6910.0,106.11.29
32767,12.467438494934877,6910.0,106.11.30
32784,12.432239657631955,7010.0,106.12.01
32801,12.496532593619971,7210.0,106.12.02
32819,12.562326869806094,3610.0,106.12.03
32838,0.0,0.0,106.12.04
32860,12.569444444444445,3600.0,106.12.05
32877,12.567760342368045,7010.0,106.12.06
32894,12.569750367107195,6810.0,106.12.07
32911,12.608695652173912,6900.0,106.12.08
32928,12.571428571428571,7000.0,106.12.09
32946,12.5,3500.0,106.12.10
32964,0.0,0.0,106.12.11
32985,12.493261455525609,3710.0,106.12.12
33002,12.432614555256064,7420.0,106.12.13
33019,12.90983606557377,7320.0,106.12.14
33036,15.455820476858346,7130.0,106.12.15
33053,17.5,7040.0,106.12.16
33071,17.5,3520.0,106.12.17
33088,0.0,0.0,106.12.18
33109,17.5,3700.0,106.12.19
33128,17.5,7260.0,106.12.20
33146,16.97768479776848,7170.0,106.12.21
33163,22.644662921348317,7120.0,106.12.22
33180,28.98876404494382,7120.0,106.12.23
33198,28.975069252077564,3610.0,106.12.24
33216,0.0,0.0,106.12.25
33237,24.029239766081872,3420.0,106.12.26
33255,24.52298850574713,6960.0,106.12.27
33272,25.0,7140.0,106.12.28
33289,25.0,7210.0,106.12.29
33306,24.51246537396122,7220.0,106.12.30
33337,24.02493074792244,3610.0,106.12.30
33343,0.0,0.0,107.01.01
33362,15.0,1860.0,107.01.02
33383,15.0,3620.0,107.01.03
33401,15.0,3610.0,107.01.04
33418,15.0,3610.0,107.01.05
33435,15.0,3610.0,107.01.06
33453,15.0,1850.0,107.01.07
33472,0.0,0.0,107.01.08
33492,15.0,1780.0,107.01.09
33509,15.0,3440.0,107.01.10
33526,15.0,3410.0,107.01.11
33543,15.0,3600.0,107.01.12
33560,15.0,3600.0,107.01.13
33578,15.0,1750.0,107.01.14
33597,0.0,0.0,107.01.15
33617,15.0,3150.0,107.01.16
33634,15.0,6410.0,107.01.17
33651,15.5,6520.0,107.01.18
33669,12.868035190615837,6820.0,107.01.19
33687,10.0,7410.0,107.01.20
33705,10.0,3850.0,107.01.21
33724,0.0,0.0,107.01.22
33744,10.0,3660.0,107.01.23
33761,10.0,7220.0,107.01.24
33778,10.0,6910.0,107.01.25
33795,10.0,6910.0,107.01.26
33812,10.0,7310.0,107.01.27
33830,10.0,3750.0,107.01.28
33849,0.0,0.0,107.01.29
33869,10.0,3560.0,107.01.30
33886,11.0,7120.0,107.01.31
33903,12.0,7120.0,107.02.01
33921,12.0,7010.0,107.02.02
33939,12.0,7010.0,107.02.03
33957,12.0,3560.0,107.02.04
33976,0.0,0.0,107.02.05
33996,12.0,3450.0,107.02.06
34013,12.0,7010.0,107.02.07
34031,12.0,7320.0,107.02.08
34048,12.0,7420.0,107.02.09
34067,12.0,7510.0,107.02.10
34085,12.0,3850.0,107.02.11
34103,0.0,0.0,107.02.12
34121,12.0,3760.0,107.02.13
34138,12.0,7420.0,107.02.14
34155,12.0,7110.0,107.02.15
34175,12.0,3450.0,107.02.16
34196,0.0,0.0,107.02.17
34217,0.0,0.0,107.02.18
34238,0.0,0.0,107.02.19
34259,0.0,0.0,107.02.20
34279,12.0,2850.0,107.02.21
34299,12.0,5500.0,107.02.22
34317,12.0,5000.0,107.02.23
34334,12.0,2350.0,107.02.24
34353,0.0,0.0,107.02.25
34372,0.0,0.0,107.02.26
34392,12.0,2250.0,107.02.27
34409,12.0,4810.0,107.02.28
34426,12.0,5240.0,107.03.01
34443,12.0,5460.0,107.03.02
34460,12.0,2780.0,107.03.03
34480,0.0,0.0,107.03.04
34500,0.0,0.0,107.03.05
34520,0.0,0.0,107.03.06
34537,0.0,0.0,107.03.07
34554,12.0,2560.0,107.03.08
34571,8.892655367231638,5310.0,107.03.09
34588,6.0,5600.0,107.03.10
34606,6.0,2850.0,107.03.11
34625,0.0,0.0,107.03.12
34645,7.0,3260.0,107.03.13
34662,7.0,6610.0,107.03.14
34679,7.0,6910.0,107.03.15
34696,7.0,7220.0,107.03.16
34713,7.0,7510.0,107.03.17
34731,7.0,3850.0,107.03.18
34751,0.0,0.0,107.03.19
34772,7.0,3660.0,107.03.20
34790,7.0,7220.0,107.03.21
34807,7.0,7210.0,107.03.22
34824,7.0,7410.0,107.03.23
34841,7.0,7320.0,107.03.24
34859,7.0,3560.0,107.03.25
34878,0.0,0.0,107.03.26
34898,7.0,3750.0,107.03.27
34915,7.0,7600.0,107.03.28
34932,7.0,7500.0,107.03.29
34949,7.0,7210.0,107.03.30
34966,7.0,6910.0,107.03.31
34985,7.0,3350.0,107.04.01
35005,0.0,0.0,107.04.02
35026,7.0,3150.0,107.04.03
35043,7.0,6400.0,107.04.04
35062,7.0,3250.0,107.04.05
35082,0.0,0.0,107.04.06
35103,7.0,3250.0,107.04.07
35121,7.0,3250.0,107.04.08
35140,0.0,0.0,107.04.09
35160,7.0,3150.0,107.04.10
35177,7.0,6000.0,107.04.11
35194,7.0,5710.0,107.04.12
35211,7.0,5540.0,107.04.13
35228,7.507352941176471,5440.0,107.04.14
35246,8.0,2760.0,107.04.15
35265,0.0,0.0,107.04.16
35285,8.0,2750.0,107.04.17
35303,8.0,5630.0,107.04.18
35321,8.0,5630.0,107.04.19
35338,8.0,5400.0,107.04.20
35355,7.518590998043053,5110.0,107.04.21
35373,7.0,2460.0,107.04.22
35392,0.0,0.0,107.04.23
35412,7.0,2560.0,107.04.24
35429,7.0,5240.0,107.04.25
35446,5.987108655616943,5430.0,107.04.26
35463,5.0,5630.0,107.04.27
35480,5.0,5630.0,107.04.28
35498,5.0,2750.0,107.04.29
35517,0.0,0.0,107.04.30
35537,5.0,2880.0,107.05.01
35555,5.488454706927175,5630.0,107.05.02
35573,6.0,5600.0,107.05.03
35590,6.0,5610.0,107.05.04
35607,6.0,5640.0,107.05.05
35625,6.0,2880.0,107.05.06
35644,0.0,0.0,107.05.07
35664,6.0,2750.0,107.05.08
35681,6.0,5630.0,107.05.09
35698,6.0,5640.0,107.05.10
35715,6.0,5640.0,107.05.11
35732,6.0,5660.0,107.05.12
35750,6.0,2780.0,107.05.13
35769,0.0,0.0,107.05.14
35789,6.0,2680.0,107.05.15
35806,5.50187265917603,5340.0,107.05.16
35824,6.551724137931035,5510.0,107.05.17
35842,8.0,5500.0,107.05.18
35859,8.0,5500.0,107.05.19
35877,8.0,2850.0,107.05.20
35896,0.0,0.0,107.05.21
35916,8.0,2760.0,107.05.22
35934,9.016042780748664,5610.0,107.05.23
35951,10.0,5600.0,107.05.24
35968,10.0,5530.0,107.05.25
35985,10.0,5560.0,107.05.26
36003,10.0,2780.0,107.05.27
36022,0.0,0.0,107.05.28
36042,12.0,2880.0,107.05.29
36059,11.02309058614565,5630.0,107.05.30
36077,10.0,5630.0,107.05.31
36095,10.0,5630.0,107.06.01
36112,10.0,5500.0,107.06.02
36130,10.0,2750.0,107.06.03
36149,0.0,0.0,107.06.04
36169,12.0,2880.0,107.06.05
36186,12.0,5640.0,107.06.06
36203,12.0,5640.0,107.06.07
36220,12.0,5660.0,107.06.08
36237,12.0,5660.0,107.06.09
36255,12.0,2880.0,107.06.10
36274,0.0,0.0,107.06.11
36294,12.0,2880.0,107.06.12
36311,12.0,5640.0,107.06.13
36328,10.83132530120482,6640.0,107.06.14
36345,10.0,8130.0,107.06.15
36361,10.0,8110.0,107.06.16
36378,10.0,7510.0,107.06.17
36396,10.0,7400.0,107.06.18
36416,10.0,3750.0,107.06.19
36437,0.0,0.0,107.06.20
36456,10.0,3560.0,107.06.21
36472,10.0,6910.0,107.06.22
36487,10.0,6610.0,107.06.23
36504,10.0,3260.0,107.06.24
36523,0.0,0.0,107.06.25
36554,0.0,0.0,107.06.25
36559,10.0,4650.0,107.06.27
36586,10.0,4650.0,107.06.27
36624,0.0,0.0,107.07.01
36643,0.0,0.0,107.07.02
36674,0.0,0.0,107.07.02
36709,10.0,3680.0,107.07.06
36736,10.0,3680.0,107.07.06
36742,0.0,0.0,107.07.08
36761,0.0,0.0,107.07.09
36791,0.0,0.0,107.07.09
36797,0.0,0.0,107.07.11
36813,10.0,3850.0,107.07.12
36840,10.0,3850.0,107.07.12
36846,10.0,3850.0,107.07.14
36864,10.0,3850.0,107.07.15
36884,0.0,0.0,107.07.16
36915,0.0,0.0,107.07.16
36920,10.0,3450.0,107.07.18
36936,10.0,7210.0,107.07.19
36952,10.0,7340.0,107.07.20
36979,10.0,3580.0,107.07.20
36985,0.0,0.0,107.07.22
37004,0.0,0.0,107.07.23
37035,0.0,0.0,107.07.23
37040,10.0,3580.0,107.07.25
37056,10.0,7160.0,107.07.26
37072,10.0,7160.0,107.07.27
37101,10.0,3580.0,107.07.27
37107,0.0,0.0,107.07.29
37127,0.0,0.0,107.07.30
37147,10.0,3580.0,107.07.31
37174,10.0,3580.0,107.07.31
37179,10.0,3480.0,107.08.02
37206,10.0,3480.0,107.08.02
37228,0.0,0.0,107.08.05
37247,0.0,0.0,107.08.06
37267,25.0,2780.0,107.08.07
37294,25.0,2780.0,107.08.07
37345,0.0,0.0,107.08.12
37365,0.0,0.0,107.08.13
37397,0.0,0.0,107.08.13
37464,0.0,0.0,107.08.19
37483,0.0,0.0,107.08.20
37503,25.0,2880.0,107.08.21
37530,25.0,2880.0,107.08.21
37535,15.0,3150.0,107.08.23
37551,19.776119402985078,6030.0,107.08.24
37568,27.5,5760.0,107.08.25
37587,30.0,2880.0,107.08.26
37607,0.0,0.0,107.08.27
37628,25.0,2880.0,107.08.28
37645,23.47945205479452,5840.0,107.08.29
37672,22.0,2960.0,107.08.29
37677,30.0,2850.0,107.08.31
37694,30.0,5630.0,107.09.01
37711,30.0,2780.0,107.09.02
37730,0.0,0.0,107.09.03
37750,28.0,2760.0,107.09.04
37767,29.00361010830325,5540.0,107.09.05
37784,27.509025270758123,5540.0,107.09.06
37811,25.0,2760.0,107.09.06
37832,0.0,0.0,107.09.09
37850,0.0,0.0,107.09.10
37869,28.0,2950.0,107.09.11
37887,28.964912280701757,5700.0,107.09.12
37905,30.0,5630.0,107.09.13
37921,30.0,5660.0,107.09.14
37937,27.5,5560.0,107.09.15
37954,25.0,2780.0,107.09.16
37973,0.0,0.0,107.09.17
37993,28.0,3350.0,107.09.18
38009,26.644844517184943,6110.0,107.09.19
38025,25.0,5610.0,107.09.20
38041,27.46891651865009,5630.0,107.09.21
38057,27.55514705882353,5440.0,107.09.22
38074,25.0,2660.0,107.09.23
38094,0.0,0.0,107.09.24
38114,0.0,0.0,107.09.25
38135,0.0,0.0,107.09.26
38154,25.0,2760.0,107.09.27
38170,25.0,5710.0,107.09.28
38186,25.0,5710.0,107.09.29
38203,25.0,2760.0,107.09.30
38222,0.0,0.0,107.10.01
38242,30.0,2880.0,107.10.02
38259,30.0,5540.0,107.10.03
38286,30.0,2660.0,107.10.03
38291,30.0,2760.0,107.10.05
38307,30.0,5510.0,107.10.06
38324,30.0,2750.0,107.10.07
38343,0.0,0.0,107.10.08
38363,28.0,2860.0,107.10.09
38393,28.0,2860.0,107.10.09
38398,30.0,2760.0,107.10.11
38417,30.0,5610.0,107.10.12
38433,30.0,6200.0,107.10.13
38450,30.0,3350.0,107.10.14
38469,0.0,0.0,107.10.15
38489,28.0,3350.0,107.10.16
38516,28.0,3350.0,107.10.16
38521,30.0,2760.0,107.10.18
38537,30.0,5640.0,107.10.19
38553,27.5531914893617,5640.0,107.10.20
38570,25.0,2760.0,107.10.21
38589,0.0,0.0,107.10.22
38609,25.0,3250.0,107.10.23
38625,25.0,6010.0,107.10.24
38642,25.0,5910.0,107.10.25
38659,25.0,7650.0,107.10.26
38675,25.0,8360.0,107.10.27
38693,25.0,3860.0,107.10.28
38712,0.0,0.0,107.10.29
38732,20.0,3250.0,107.10.30
38748,22.54160363086233,6610.0,107.10.31
38765,25.0,7210.0,107.11.01
38782,23.5,7700.0,107.11.02
38799,21.0,7700.0,107.11.03
38817,20.0,3850.0,107.11.04
38836,0.0,0.0,107.11.05
38856,15.0,4250.0,107.11.06
38873,19.817073170731707,8200.0,107.11.07
38890,23.51923076923077,7800.0,107.11.08
38907,15.27395411605938,7410.0,107.11.09
38925,9.0,7120.0,107.11.10
38944,10.0,3560.0,107.11.11
38963,0.0,0.0,107.11.12
38983,25.0,3850.0,107.11.13
39001,25.0,7200.0,107.11.14
39018,23.45021645021645,6930.0,107.11.15
39035,16.0,7160.0,107.11.16
39052,16.0,7160.0,107.11.17
39070,22.0,3580.0,107.11.18
39089,0.0,0.0,107.11.19
39109,18.0,3560.0,107.11.20
39126,18.0,7020.0,107.11.21
39143,19.017045454545453,7040.0,107.11.22
39160,13.201149425287356,6960.0,107.11.23
39178,14.550964187327825,7260.0,107.11.24
39197,22.0,3880.0,107.11.25
39216,0.0,0.0,107.11.26
39236,12.0,3560.0,107.11.27
39265,12.0,3560.0,107.11.27
39270,15.0,3580.0,107.11.29
39287,10.512605042016808,7140.0,107.11.30
39304,6.0,7810.0,107.12.01
39322,6.0,4250.0,107.12.02
39341,0.0,0.0,107.12.03
39373,0.0,0.0,107.12.03
39378,6.0,3780.0,107.12.05
39395,5.506702412868632,7460.0,107.12.06
39412,5.51128818061089,7530.0,107.12.07
39429,6.0,7430.0,107.12.08
39448,6.0,3580.0,107.12.09
39468,0.0,0.0,107.12.10
39488,6.0,4260.0,107.12.11
39505,6.0,8040.0,107.12.12
39522,6.0,7630.0,107.12.13
39539,6.0,8110.0,107.12.14
39556,5.5,8520.0,107.12.15
39574,5.0,4260.0,107.12.16
39593,0.0,0.0,107.12.17
39613,5.0,4650.0,107.12.18
39630,5.0,8330.0,107.12.19
39647,5.506702412868632,7460.0,107.12.20
39664,6.0,7630.0,107.12.21
39681,6.0,7700.0,107.12.22
39700,6.0,3850.0,107.12.23
39720,0.0,0.0,107.12.24
39740,5.0,4250.0,107.12.25
39757,5.0,8410.0,107.12.26
39774,5.461139896373057,7720.0,107.12.27
39791,5.478494623655914,7440.0,107.12.28
39808,5.498059508408797,7730.0,107.12.29
39827,6.0,3850.0,107.12.30
39846,0.0,0.0,107.12.31
39866,6.0,3850.0,108.01.01
39884,6.0,7700.0,108.01.02
39902,6.0,7700.0,108.01.03
39919,6.0,7700.0,108.01.04
39936,6.0,7710.0,108.01.05
39954,6.0,3860.0,108.01.06
39973,0.0,0.0,108.01.07
39994,6.0,3850.0,108.01.08
40012,6.0,7430.0,108.01.09
40029,6.0,7440.0,108.01.10
40046,6.0,7740.0,108.01.11
40063,6.0,7730.0,108.01.12
40081,6.0,3850.0,108.01.13
40100,0.0,0.0,108.01.14
40120,6.0,3360.0,108.01.15
40137,6.0,7220.0,108.01.16
40154,6.0,7110.0,108.01.17
40171,6.0,6810.0,108.01.18
40188,6.0,7410.0,108.01.19
40206,6.0,3850.0,108.01.20
40225,0.0,0.0,108.01.21
40246,6.0,3360.0,108.01.22
40264,6.0,7210.0,108.01.23
40281,5.442020665901263,8710.0,108.01.24
40298,5.0,9610.0,108.01.25
40315,5.661921708185053,14050.0,108.01.26
40334,6.0,9300.0,108.01.27
40353,0.0,0.0,108.01.28
40372,6.403846153846154,7800.0,108.01.29
40389,5.865612648221344,12650.0,108.01.30
40406,5.559593023255814,13760.0,108.01.31
40423,7.234169653524492,16740.0,108.02.01
40440,7.241531016278047,22730.0,108.02.02
40457,11.792828685258964,27610.0,108.02.03
40474,14.404572036150984,18810.0,108.02.04
40494,6.737704918032787,6100.0,108.02.05
40515,0.0,0.0,108.02.06
40536,0.0,0.0,108.02.07
40557,0.0,0.0,108.02.08
40578,0.0,0.0,108.02.09
40598,6.592307692307692,6500.0,108.02.10
40618,6.969254419677172,13010.0,108.02.11
40636,6.839816933638444,13110.0,108.02.12
40653,6.340909090909091,6600.0,108.02.13
40671,6.0,6850.0,108.02.14
40691,6.169675090252707,13850.0,108.02.15
40709,6.482425913163335,14510.0,108.02.16
40740,6.619174434087883,7510.0,108.02.16
40781,0.0,0.0,108.02.20
40801,0.0,0.0,108.02.21
40822,0.0,0.0,108.02.22
40839,0.0,0.0,108.02.23
