,P,Q,t
51857,27.4282648603222,335558.0,109.10.30
51874,26.91856957205487,395518.0,109.10.31
51892,24.76047891617127,461918.0,109.11.01
51912,24.562613827179977,228087.0,109.11.02
51933,25.367926898654957,219695.0,109.11.03
51950,25.106045329911016,422326.0,109.11.04
51967,25.58382126750596,382941.0,109.11.05
51984,26.181923429560054,386102.0,109.11.06
52002,26.129237058733704,432222.0,109.11.07
52020,25.96398066898349,460400.0,109.11.08
52039,25.651636962003675,233970.0,109.11.09
52059,23.849271447739916,286184.0,109.11.10
52076,25.56789640606443,511111.0,109.11.11
52093,27.754574595313144,224927.0,109.11.12
52110,23.42140271386748,297509.0,109.11.13
52127,23.54454589423904,558240.0,109.11.14
52145,21.73662925797597,555575.0,109.11.15
52164,20.013629580388272,294844.0,109.11.16
52185,16.337710244959165,307439.0,109.11.17
52203,16.742557574850846,494617.0,109.11.18
52220,16.642687809049143,382423.0,109.11.19
52237,15.211544414158542,419337.0,109.11.20
52254,14.55190583005115,493066.0,109.11.21
52272,14.881814757602898,499119.0,109.11.22
52291,15.317593690933975,230145.0,109.11.23
52311,18.04664814452985,209839.0,109.11.24
52328,17.087157618578573,422336.0,109.11.25
52345,15.293806694296032,420567.0,109.11.26
52362,15.321681772690397,390683.0,109.11.27
52378,17.049348793634305,402407.0,109.11.28
52395,17.941704300251157,424045.0,109.11.29
52414,18.265732358715496,204251.0,109.11.30
52434,16.424706018892717,241257.0,109.12.01
52452,16.0390756716565,446508.0,109.12.02
52469,15.728976771173242,403292.0,109.12.03
52486,15.967992070546176,400532.0,109.12.04
52503,16.65162124121496,421313.0,109.12.05
52520,18.235096587747314,427694.0,109.12.06
52539,19.31718229346202,208872.0,109.12.07
52559,18.771994893282702,213836.0,109.12.08
52576,17.38848351985421,443382.0,109.12.09
52593,16.9321139130154,371652.0,109.12.10
52610,18.018275015149165,341603.0,109.12.11
52627,17.98799838418471,405987.0,109.12.12
52644,18.287603501408853,439366.0,109.12.13
52662,18.42144660677786,232876.0,109.12.14
52681,20.10872534507286,208072.0,109.12.15
52699,20.34494196524216,396745.0,109.12.16
52718,20.596279858961,400173.0,109.12.17
52736,21.135127215386557,389379.0,109.12.18
52753,23.07965286043113,368843.0,109.12.19
52771,25.51167828627069,385125.0,109.12.20
52789,26.71807211540937,194161.0,109.12.21
52809,26.90044032433646,204849.0,109.12.22
52827,25.697512047928047,409614.0,109.12.23
52845,24.15035488628993,382376.0,109.12.24
52861,24.503993277137397,348661.0,109.12.25
52878,24.595150313350548,389819.0,109.12.26
52896,24.206765459390848,427022.0,109.12.27
52914,24.363479037516868,208253.0,109.12.28
52933,25.173357359022337,216435.0,109.12.29
52951,24.510655675803097,436969.0,109.12.30
52969,25.342653234447656,404103.0,109.12.31
52986,26.823832329639263,420945.0,110.01.01
53002,25.8986355258112,485022.0,110.01.02
53017,26.356104559792872,442235.0,110.01.03
53035,27.78420619870599,194589.0,110.01.03
53047,23.804535850613043,256997.0,110.01.05
53063,24.83001012734599,464090.0,110.01.06
53079,27.149380887599783,389590.0,110.01.07
53095,28.428717984904704,368459.0,110.01.08
53111,28.64351412183612,409189.0,110.01.09
53126,30.367219995504527,449341.0,110.01.10
53144,31.96609188285555,226114.0,110.01.10
53156,33.669833170876515,249297.0,110.01.12
53171,36.74534741228764,468406.0,110.01.13
53195,40.24459424304797,219109.0,110.01.13
53203,34.39001518895666,298243.0,110.01.15
53218,33.993037750152176,535574.0,110.01.16
53233,30.69573727926509,516853.0,110.01.17
53249,28.31969576634397,279522.0,110.01.17
53260,25.37042879683987,274419.0,110.01.19
53276,24.824713969205103,484301.0,110.01.20
53292,22.737202370306772,419355.0,110.01.21
53308,19.083164279814525,457646.0,110.01.22
53324,16.70288317320288,484709.0,110.01.23
53340,17.392956371555155,426144.0,110.01.24
53358,18.85335323404076,189608.0,110.01.24
53368,18.34003061372365,220816.0,110.01.26
53382,17.555974588980646,463421.0,110.01.27
53397,15.541863715930033,476446.0,110.01.28
53412,13.239739042336968,480691.0,110.01.29
53427,12.48364849402864,491178.0,110.01.30
53442,12.596354711688871,463475.0,110.01.31
53459,12.55687597822466,219147.0,110.01.31
53470,11.294548168964608,284675.0,110.02.02
53484,10.926174860406322,549810.0,110.02.03
53499,10.507138328435664,578847.0,110.02.04
53522,10.487264752384352,313712.0,110.02.04
53529,9.39771145424533,338643.0,110.02.06
53544,9.264847855087982,661146.0,110.02.07
53559,8.35449034391735,659170.0,110.02.08
53574,7.416760029543803,658006.0,110.02.09
53589,9.480966740494877,651964.0,110.02.10
53604,10.273416717119847,483947.0,110.02.11
53619,7.218346356035012,153322.0,110.02.11
53639,6.304238930907574,330673.0,110.02.17
53653,5.954479715553278,624370.0,110.02.18
53669,6.089349786554178,593359.0,110.02.19
53691,6.607489771809573,299662.0,110.02.19
53701,5.8074821649972135,357303.0,110.02.21
53719,5.8074821649972135,357303.0,110.02.21
53731,5.779966757726361,303830.0,110.02.23
53746,5.477728564363491,596495.0,110.02.24
53762,5.036861486349973,569193.0,110.02.25
53778,5.404461241755708,533551.0,110.02.26
53793,6.680656217685809,516414.0,110.02.27
53809,7.409912448774244,259391.0,110.02.27
53822,5.581179129171543,297372.0,110.03.02
53837,5.717996461487677,572557.0,110.03.03
53852,5.901292442946464,536426.0,110.03.04
53867,5.798742221243186,508436.0,110.03.05
53883,5.713464241504611,500860.0,110.03.06
53899,5.795630958125677,499423.0,110.03.07
53916,5.817514790973233,245758.0,110.03.07
53928,6.3655149513750535,219846.0,110.03.09
53945,6.336051998600543,457320.0,110.03.10
53962,6.276994795110914,444582.0,110.03.11
53978,6.0740886850936295,429407.0,110.03.12
53994,5.944880206527524,452821.0,110.03.13
54009,6.292581149416844,435647.0,110.03.14
54027,6.655283851310176,205125.0,110.03.14
54039,6.304717469509519,227940.0,110.03.16
54054,6.225190994789057,433127.0,110.03.17
54070,5.938795248084833,425681.0,110.03.18
54086,5.834957793055435,459640.0,110.03.19
54102,6.154902123475638,482087.0,110.03.20
54118,6.196174094273999,517237.0,110.03.21
54136,6.01846508880917,274296.0,110.03.21
54157,6.040219531384928,260555.0,110.03.24
54174,6.1188136012839776,468544.0,110.03.25
54190,6.178490557569093,445595.0,110.03.26
54206,6.143156982502476,484640.0,110.03.27
54222,6.075392420988162,483282.0,110.03.28
54240,6.005928939080967,236248.0,110.03.28
54251,5.621599457898666,231691.0,110.03.30
54267,5.825364516895454,433519.0,110.03.31
54283,5.943463670308325,404669.0,110.04.01
54298,5.952746640009445,398141.0,110.04.02
54314,8.08160731091864,366575.0,110.04.03
54336,10.361617282148597,171275.0,110.04.03
54352,9.545477317690134,203198.0,110.04.06
54363,9.780418879516818,384120.0,110.04.07
54379,8.948680945639431,394146.0,110.04.08
54395,8.11631086190791,424999.0,110.04.09
54411,8.314760022935397,420311.0,110.04.10
54427,8.527418208023061,416300.0,110.04.11
54445,8.638401744286787,207764.0,110.04.11
54457,9.012638440151358,195301.0,110.04.13
54472,9.519509360472425,350196.0,110.04.14
54488,10.435322478557405,309664.0,110.04.15
54504,11.511483617095884,308004.0,110.04.16
54520,11.863189513623857,360544.0,110.04.17
54535,10.78636824069484,417591.0,110.04.18
54553,10.056707659238544,210282.0,110.04.18
54565,10.241468100057494,219154.0,110.04.20
54580,10.15957744242226,415612.0,110.04.21
54596,10.144216929938622,368377.0,110.04.22
54613,10.066729628671023,363182.0,110.04.23
54630,10.10066675882897,376148.0,110.04.24
54646,10.449775129569463,376439.0,110.04.25
54664,10.605362978585674,191554.0,110.04.25
54676,12.860680365769706,164147.0,110.04.27
54692,11.766709083474126,371708.0,110.04.28
54708,10.528397621298089,388279.0,110.04.29
54724,10.584365948466154,371484.0,110.04.30
54740,11.414264762984184,381156.0,110.05.01
54755,12.065453808963804,382650.0,110.05.02
54773,12.34232341620722,192260.0,110.05.02
54785,11.2896711038333,222289.0,110.05.04
54799,11.010849589736816,408762.0,110.05.05
54815,10.6142426571507,364300.0,110.05.06
54831,10.602895720836544,373344.0,110.05.07
54847,10.889177965703793,383366.0,110.05.08
54863,10.907235659658353,379454.0,110.05.09
54881,10.684792672425043,191605.0,110.05.09
54893,10.501848029831702,200592.0,110.05.11
54908,10.38011139451624,388529.0,110.05.12
54924,10.27300962458154,334560.0,110.05.13
54940,10.62730743697382,302771.0,110.05.14
54956,11.822666628898396,317727.0,110.05.15
54971,21.31566661763919,299152.0,110.05.16
54989,31.4548196230365,137573.0,110.05.16
55000,20.524777724880657,233157.0,110.05.18
55017,17.317383102225087,434140.0,110.05.19
55034,13.072994839264592,334836.0,110.05.20
55051,12.67094202471464,254505.0,110.05.21
55068,18.264927168460733,219891.0,110.05.22
55085,25.97819166846536,231650.0,110.05.23
55105,27.05014613589505,132411.0,110.05.23
55117,22.187889869488192,184581.0,110.05.25
55134,20.095996181312227,344621.0,110.05.26
55151,17.23240952832979,290754.0,110.05.27
55168,19.07193536327005,240730.0,110.05.28
55185,20.86747387469636,306695.0,110.05.29
55202,19.4358578572443,401343.0,110.05.30
55221,18.62237618731188,204664.0,110.05.30
55233,18.22620926351917,189971.0,110.06.01
55250,20.034665171014957,348566.0,110.06.02
55276,22.2009010372332,158595.0,110.06.02
55284,20.344241989049458,200538.0,110.06.04
55301,18.487588502504472,437417.0,110.06.05
55318,16.719201985869443,463676.0,110.06.06
55337,16.513890395375597,226797.0,110.06.06
55349,14.60866626895828,229649.0,110.06.08
55366,15.203953775784523,392435.0,110.06.09
55383,16.17141149723936,307900.0,110.06.10
55400,16.86442053450908,305963.0,110.06.11
55417,14.939822859796486,415603.0,110.06.12
55434,13.652542067017654,476561.0,110.06.13
55450,16.789973059077585,374152.0,110.06.14
55468,20.95479996061571,152345.0,110.06.14
55484,14.364706812200152,126523.0,110.06.17
55500,13.82370522724098,336449.0,110.06.18
55516,13.612826389195936,407106.0,110.06.19
55532,14.82614932359948,358885.0,110.06.20
55550,16.15611947682508,161705.0,110.06.20
55562,20.23258991360257,149310.0,110.06.22
55577,17.799284472381974,328988.0,110.06.23
55593,16.082016532969362,310652.0,110.06.24
55609,18.737535639323973,247269.0,110.06.25
55625,20.101332099590465,291795.0,110.06.26
55641,20.554251788091765,322970.0,110.06.27
55658,22.00489997965688,147470.0,110.06.27
55670,19.857909582945094,196401.0,110.06.29
55685,19.722925495365374,356555.0,110.06.30
55700,19.639615796790824,276208.0,110.07.01
55716,20.1352939874585,271100.0,110.07.02
55732,20.438006240407915,315364.0,110.07.03
55748,23.95975820034352,299835.0,110.07.04
55766,27.98810395865737,139517.0,110.07.04
55778,28.571227566936,161759.0,110.07.06
55793,27.531094352858645,336418.0,110.07.07
55808,26.029348437675832,319908.0,110.07.08
55825,26.139070824028504,285694.0,110.07.09
55842,27.191523562825434,304208.0,110.07.10
55858,27.921788842036975,320632.0,110.07.11
55876,28.4429772612817,156869.0,110.07.11
55888,40.71191189886616,115095.0,110.07.13
55904,39.38235274686706,242185.0,110.07.14
55927,38.17827995908411,127090.0,110.07.14
55935,36.19088936459345,136873.0,110.07.16
55950,34.43296207042504,292964.0,110.07.17
55966,33.248598245131305,294381.0,110.07.18
55983,33.651694988791675,138290.0,110.07.18
55995,38.56452770632735,131793.0,110.07.20
56008,37.08118448907937,309872.0,110.07.21
56023,32.542360220509295,373499.0,110.07.22
56038,28.98305243679828,319928.0,110.07.23
56054,29.359291200341158,220429.0,110.07.24
56070,34.26908912576801,162108.0,110.07.25
56088,39.42603985676946,66187.0,110.07.25
56099,33.55271872989976,127486.0,110.07.27
56114,31.73099286667289,246589.0,110.07.28
56129,26.778777984154967,253581.0,110.07.29
56145,25.85233006567383,228706.0,110.07.30
56161,30.38853406789124,216729.0,110.07.31
56177,30.467396508614467,263162.0,110.08.01
56195,29.15370998357754,140661.0,110.08.01
56206,38.48915525736833,109998.0,110.08.03
56222,40.71392985048109,213886.0,110.08.04
56238,44.59199587397527,221036.0,110.08.05
56254,39.981454396755886,293455.0,110.08.06
56270,34.228501727004506,349449.0,110.08.07
56286,34.54664793728758,322488.0,110.08.08
56304,37.03142032595449,149346.0,110.08.08
56316,30.78532586052971,201620.0,110.08.10
56331,30.66006521392533,388874.0,110.08.11
56347,29.30272387501869,367895.0,110.08.12
56363,28.139720748146544,360678.0,110.08.13
56379,28.364675650923747,390906.0,110.08.14
56395,30.294813348716147,396113.0,110.08.15
56413,32.37494817645916,185244.0,110.08.15
56424,31.028613809768125,241684.0,110.08.17
56439,31.62050885783541,430297.0,110.08.18
56454,33.75456990698005,352075.0,110.08.19
56469,33.15640690997685,408395.0,110.08.20
56484,32.94493501291308,474325.0,110.08.21
56499,35.63487540840582,449308.0,110.08.22
56515,37.05182660652249,219916.0,110.08.22
56529,30.74654325715272,237637.0,110.08.25
56543,31.263073349744342,374139.0,110.08.26
56558,33.7632610500887,317916.0,110.08.27
56573,34.7887895119563,380929.0,110.08.28
56588,35.678155142956015,369904.0,110.08.29
56605,36.910221317103804,170389.0,110.08.29
56616,36.032594780896105,158418.0,110.08.31
56631,37.35004213549184,276489.0,110.09.01
56646,38.202863044945175,241561.0,110.09.02
56662,36.60341738553417,262218.0,110.09.03
56678,36.26393736377355,286288.0,110.09.04
56693,36.12493919230966,292315.0,110.09.05
56711,35.69029601740873,144755.0,110.09.05
56723,33.24878453219728,152575.0,110.09.07
56739,32.97564641879483,288590.0,110.09.08
56755,35.56462215867548,246188.0,110.09.09
56771,38.912418069149815,285149.0,110.09.10
56787,35.91992618364756,425380.0,110.09.11
56803,30.6823932227158,433566.0,110.09.12
56821,26.24445408982212,183162.0,110.09.12
56833,33.983110013203294,117395.0,110.09.14
56849,30.38384647236167,292221.0,110.09.15
56873,27.96695457197442,174826.0,110.09.15
56881,25.626286293615703,213054.0,110.09.17
56897,22.457032254490304,433211.0,110.09.18
56912,19.143893550179108,417624.0,110.09.19
56927,19.409183213133943,328066.0,110.09.20
56941,22.598925369080504,279817.0,110.09.21
56957,24.676441180018493,149218.0,110.09.21
56973,23.20708268330733,185890.0,110.09.24
56989,22.409513673162884,398847.0,110.09.25
57005,19.884540971865132,435616.0,110.09.26
57023,18.13545152003737,222659.0,110.09.26
57035,18.374169231963165,193285.0,110.09.28
57051,17.400125933278446,389889.0,110.09.29
57067,16.913797635080137,337855.0,110.09.30
57083,17.86616263283554,299054.0,110.10.01
57100,18.73945138703168,329048.0,110.10.02
57117,20.01085355478339,349093.0,110.10.03
57134,20.69560860959921,177848.0,110.10.03
57146,18.467029446813136,220703.0,110.10.05
57161,17.63765733852875,423450.0,110.10.06
57177,17.265647465961855,347331.0,110.10.07
57193,18.677601913498385,299347.0,110.10.08
57209,19.73088051639084,337109.0,110.10.09
57224,21.199810108625726,355993.0,110.10.10
57241,22.35946086025097,173647.0,110.10.10
57253,21.471785762489635,207452.0,110.10.12
57269,22.24669738188508,386996.0,110.10.13
57293,23.142059885042105,179544.0,110.10.13
57301,23.31308332385609,211032.0,110.10.15
57317,22.568330514683858,434014.0,110.10.16
57333,20.454172737181764,463305.0,110.10.17
57351,19.14654735501804,240323.0,110.10.17
57364,21.444173324377825,226304.0,110.10.19
57380,19.111393115360062,479386.0,110.10.20
57396,17.331568221440122,458309.0,110.10.21
57412,18.42129653864194,385889.0,110.10.22
57428,18.71764999545039,406629.0,110.10.23
57444,18.72495793266631,462354.0,110.10.24
57461,19.123784302859296,236387.0,110.10.24
57473,18.109087427508484,237614.0,110.10.26
57489,19.428860008954395,413205.0,110.10.27
57505,20.900812780646085,371687.0,110.10.28
57521,20.777777041471243,407439.0,110.10.29
57536,21.26895318132764,435510.0,110.10.30
57551,22.65670934565441,440654.0,110.10.31
57568,23.757424233325786,216487.0,110.10.31
57581,21.75521699022845,239573.0,110.11.02
57597,21.11318131833017,453771.0,110.11.03
57613,20.27344213800934,392814.0,110.11.04
57629,20.60795854333631,373209.0,110.11.05
57645,20.856019441172915,421991.0,110.11.06
57661,19.88630244526503,481502.0,110.11.07
57676,19.166216982023112,254104.0,110.11.07
57687,23.301561731198667,211368.0,110.11.09
57703,22.57335366912293,455027.0,110.11.10
57727,21.941651652514377,243659.0,110.11.10
57732,19.48937019408204,262827.0,110.11.12
57747,18.440846446074666,519088.0,110.11.13
57762,17.412280817248785,470897.0,110.11.14
57779,17.46818520658231,214636.0,110.11.14
57791,19.21566828765105,217152.0,110.11.16
57807,19.855157457852187,396106.0,110.11.17
57823,19.425163416332456,370526.0,110.11.18
57839,17.0946877337504,411764.0,110.11.19
57855,16.27402691069656,431204.0,110.11.20
57871,16.53026261132227,416471.0,110.11.21
57889,16.55038036785928,205459.0,110.11.21
57901,13.08895054631346,255714.0,110.11.23
57917,12.598958761053003,455419.0,110.11.24
57933,12.1650985724677,400061.0,110.11.25
57949,13.094616145285595,382254.0,110.11.26
57965,14.006057826158845,374986.0,110.11.27
57981,13.77060112128281,408104.0,110.11.28
57999,13.474471667224766,215016.0,110.11.28
58011,14.43034313049078,217410.0,110.11.30
58026,14.847541703359232,396311.0,110.12.01
58041,15.426750742855578,365145.0,110.12.02
58057,14.981405901728216,413201.0,110.12.03
58073,13.587838551567526,486595.0,110.12.04
58089,13.168314361835906,489067.0,110.12.05
58107,13.65428040918977,229429.0,110.12.05
58119,17.320067061350656,190870.0,110.12.07
58135,18.74121026115279,393601.0,110.12.08
58157,20.079207915908277,202731.0,110.12.08
58167,17.73853976036009,236605.0,110.12.10
58183,17.3844490520706,476987.0,110.12.11
58199,16.354983564981925,483419.0,110.12.12
58216,15.681483889284346,243037.0,110.12.12
58229,14.23786265788429,246858.0,110.12.14
58245,12.53222434721199,489937.0,110.12.15
58261,10.44235861856924,448839.0,110.12.16
58277,10.607666587297167,394778.0,110.12.17
58293,11.382345894696432,411553.0,110.12.18
58309,10.709401314470783,473955.0,110.12.19
58327,10.012494630498768,251420.0,110.12.19
58340,12.605106695588724,201461.0,110.12.21
58355,12.279302139770332,342934.0,110.12.22
58371,11.30865674676138,334479.0,110.12.23
58387,11.183124025918708,399094.0,110.12.24
58403,11.358122732852747,433364.0,110.12.25
58419,10.44533178899828,480034.0,110.12.26
58437,9.669625491576925,252758.0,110.12.26
58449,10.731433035939313,198390.0,110.12.28
58465,10.462820980061654,395118.0,110.12.29
58481,11.436760394286088,352333.0,110.12.30
58497,13.06819373392694,361630.0,110.12.31
58514,13.099641061943538,420964.0,111.01.01
58531,12.49323444909019,428110.0,111.01.02
58550,11.893475191278366,213171.0,111.01.02
58563,11.084251174449296,240964.0,111.01.04
58578,10.969713997647457,446325.0,111.01.05
58594,10.851938199336924,386080.0,111.01.06
58610,10.529234566195733,376414.0,111.01.07
58626,10.716838734954296,385409.0,111.01.08
58642,11.195354882347717,405092.0,111.01.09
58661,11.159773514472231,215378.0,111.01.09
58674,12.811723276518345,219367.0,111.01.11
58690,12.61090000561684,480697.0,111.01.12
58714,12.442323881682162,261330.0,111.01.12
58722,12.1391696176917,276740.0,111.01.14
58738,12.029898644835551,531596.0,111.01.15
58754,11.244179435213589,507236.0,111.01.16
58772,10.570569775735004,252380.0,111.01.16
58784,9.853875180783035,272426.0,111.01.18
58800,9.621370520281976,501036.0,111.01.19
58816,9.075039019957408,432471.0,111.01.20
58832,9.155434910514662,373916.0,111.01.21
58848,9.36932299738726,359393.0,111.01.22
58864,9.539236168302258,376418.0,111.01.23
58882,9.933422599957238,187080.0,111.01.23
58894,11.36376745341615,201250.0,111.01.25
58910,11.726953433215172,429641.0,111.01.26
58926,11.350496123667329,511566.0,111.01.27
58941,10.766175705647344,553676.0,111.01.28
58956,10.911647664729204,576871.0,111.01.29
58972,12.52906942737531,608636.0,111.01.30
58988,11.498943230559828,485631.0,111.01.31
59004,7.34789463638099,183365.0,111.01.31
59022,11.69305474246138,201562.0,111.02.06
59036,12.676162758048177,409565.0,111.02.07
59052,14.575163173337083,455344.0,111.02.08
59075,15.370989848023578,247341.0,111.02.08
59092,13.864579031888049,278976.0,111.02.11
59108,13.295724756611584,536180.0,111.02.12
59124,12.555273380877834,517410.0,111.02.13
59139,12.659210312288094,473377.0,111.02.14
59154,13.465236159306365,429964.0,111.02.15
59172,13.986590434192989,216793.0,111.02.15
59190,12.77782739036892,252848.0,111.02.18
59205,13.613289379617129,453204.0,111.02.19
59220,15.967917068984011,372840.0,111.02.20
59237,17.478311611511792,172484.0,111.02.20
59249,20.447874739852985,195082.0,111.02.22
59265,18.94009911565978,402560.0,111.02.23
59281,18.57681148589175,361278.0,111.02.24
59297,20.591785382956072,351398.0,111.02.25
59313,20.863700488716333,426014.0,111.02.26
59329,19.611865481278997,465333.0,111.02.27
59347,18.5628409949476,236917.0,111.02.27
59360,17.896991600916266,235740.0,111.03.01
59376,17.090191892270358,435609.0,111.03.02
59392,15.271489468088602,395987.0,111.03.03
59408,15.363820956887691,360941.0,111.03.04
59424,15.562355841983868,395833.0,111.03.05
59440,14.491529466863046,456937.0,111.03.06
59458,14.099015168616411,225927.0,111.03.06
59471,18.529520374081496,187125.0,111.03.08
59486,18.69566344222522,416713.0,111.03.09
59510,18.831077843789743,229588.0,111.03.09
59518,18.62646572126763,207884.0,111.03.11
59534,18.71676279489133,430328.0,111.03.12
59550,20.404016723195536,399206.0,111.03.13
59568,22.42112558129009,176762.0,111.03.13
59580,19.64497785160576,234780.0,111.03.15
59596,19.30016200872461,435779.0,111.03.16
59612,19.15525175192337,373304.0,111.03.17
59628,21.774839540777524,308957.0,111.03.18
59644,23.53659402679182,323009.0,111.03.19
59660,21.122417224706822,419026.0,111.03.20
59678,19.871253583416784,232669.0,111.03.20
59691,19.08169981968168,211293.0,111.03.22
59707,19.188552513511823,383368.0,111.03.23
59723,20.712199110190568,293546.0,111.03.24
59739,21.801762704563583,297157.0,111.03.25
59755,20.19117735243198,413572.0,111.03.26
59771,17.58501440200376,519025.0,111.03.27
59789,16.004777352128304,281139.0,111.03.27
59802,20.237067515687173,172434.0,111.03.29
59818,20.13667224684426,362593.0,111.03.30
59834,19.75103848825763,407371.0,111.03.31
59850,18.36387669340594,446659.0,111.04.01
59866,16.833157204838646,467651.0,111.04.02
59882,17.878204179457917,418906.0,111.04.03
59898,23.341157947340847,332174.0,111.04.04
59919,27.51553554452308,151472.0,111.04.04
59935,28.39349074004907,174029.0,111.04.07
59948,28.91522548994265,348153.0,111.04.08
59963,31.78778216460831,336107.0,111.04.09
59979,34.99786349577539,332693.0,111.04.10
59996,35.64571378360963,170710.0,111.04.10
60009,33.32711082687942,184513.0,111.04.12
60025,33.75141362713905,308957.0,111.04.13
60041,30.879293662647854,288559.0,111.04.14
60057,30.419408256574435,284549.0,111.04.15
60073,33.71235106370896,264123.0,111.04.16
60089,36.23538397956676,268582.0,111.04.17
60107,38.84708510484976,124893.0,111.04.17
60120,35.578848710842145,169219.0,111.04.19
60136,35.7408694319609,300173.0,111.04.20
60152,37.736471523827,212511.0,111.04.21
60168,41.34896631285007,185501.0,111.04.22
60184,40.53820676457061,243504.0,111.04.23
60200,38.07180486128022,279268.0,111.04.24
60218,36.64577117988949,139708.0,111.04.24
60231,26.38057999090675,202348.0,111.04.26
60247,26.30043610567325,309558.0,111.04.27
60263,29.406817216017437,183550.0,111.04.28
60279,30.60555662641313,207518.0,111.04.29
60295,28.48176909161739,259263.0,111.04.30
60310,30.977032605639256,245387.0,111.05.01
60328,33.87945303575387,117302.0,111.05.01
60340,38.235047806304,114943.0,111.05.03
60355,38.44757874058715,229075.0,111.05.04
60370,36.70515050644546,238229.0,111.05.05
60385,31.457054448263733,292957.0,111.05.06
60400,28.634814773546957,341042.0,111.05.07
60415,30.28740867077121,320133.0,111.05.08
60432,32.53905347040573,147951.0,111.05.08
60443,28.5834578281596,186487.0,111.05.10
60458,24.48584036413507,388647.0,111.05.11
60474,17.735395032968768,405232.0,111.05.12
60489,14.491342728821436,387420.0,111.05.13
60504,14.505293135923234,354119.0,111.05.14
60520,18.24841189096441,313549.0,111.05.15
60538,22.245148075505288,143778.0,111.05.15
60551,23.52506479945298,188659.0,111.05.17
60567,24.34181255006411,403233.0,111.05.18
60592,25.05991825663874,214574.0,111.05.18
60599,20.0838870475938,264005.0,111.05.20
60615,19.85865707862976,492002.0,111.05.21
60631,19.30737699491561,453152.0,111.05.22
60649,19.013231329528544,225155.0,111.05.22
60661,19.540386412579736,196888.0,111.05.24
60676,17.502025480165,383514.0,111.05.25
60692,14.031634564704268,349096.0,111.05.26
60707,13.048594748473374,317203.0,111.05.27
60722,16.112577163662248,292236.0,111.05.28
60737,20.365265223743844,323048.0,111.05.29
60754,21.428511681802256,185545.0,111.05.29
60766,21.42179484034908,203851.0,111.05.31
60781,20.81909081180793,392482.0,111.06.01
60797,19.13403552544991,393577.0,111.06.02
60813,20.567775216800253,374423.0,111.06.03
60828,21.48637838856569,360809.0,111.06.04
60845,19.74516965275019,191332.0,111.06.04
60858,18.34783219659321,145885.0,111.06.07
60874,20.027780108039405,314700.0,111.06.08
60890,21.42644930899639,344716.0,111.06.09
60906,21.09898506400535,354111.0,111.06.10
60922,20.549084222515926,372252.0,111.06.11
60937,21.683017012994814,349909.0,111.06.12
60955,23.411349419697565,155867.0,111.06.12
60968,22.979587488020226,196164.0,111.06.14
60984,23.41383683013438,344696.0,111.06.15
61000,23.00606278548665,312843.0,111.06.16
61016,21.48594491137555,348493.0,111.06.17
61032,21.129555980808167,360570.0,111.06.18
61047,22.843920396233997,336165.0,111.06.19
61065,24.496306101629152,159777.0,111.06.19
61078,24.43566205630851,172727.0,111.06.21
61094,26.410001120869264,303336.0,111.06.22
61110,28.71091343908226,267615.0,111.06.23
61126,29.14685698314814,279079.0,111.06.24
61142,28.98728937800539,306948.0,111.06.25
61158,29.034264319906328,300613.0,111.06.26
61176,29.996735623038504,135738.0,111.06.26
61189,31.786718963609136,153610.0,111.06.28
61205,34.45084243999796,255033.0,111.06.29
61221,38.90248538150252,211034.0,111.06.30
61237,38.60933872748534,245451.0,111.07.01
61253,34.262139992764126,328917.0,111.07.02
61269,31.391818520105545,354728.0,111.07.03
61288,31.15634422304842,161651.0,111.07.03
61301,27.650608468677497,172400.0,111.07.05
61316,27.25444847382416,345242.0,111.07.06
61332,25.873840421470568,327425.0,111.07.07
61348,24.63380400099976,308073.0,111.07.08
61364,23.61780903362692,343118.0,111.07.09
61380,24.79413917282688,326558.0,111.07.10
61398,27.406062951873217,136930.0,111.07.10
61411,22.58067114745347,206065.0,111.07.12
61427,21.64519934310452,389103.0,111.07.13
61443,22.60758837904606,300354.0,111.07.14
61459,26.22005614666377,257896.0,111.07.15
61475,25.94604446791257,318162.0,111.07.16
61491,25.638625768413355,350072.0,111.07.17
61509,25.86360716563279,172490.0,111.07.17
61521,23.998674141306285,213522.0,111.07.19
61537,23.313520879907845,424499.0,111.07.20
61561,22.620102665219427,210977.0,111.07.20
61569,23.13454585518091,222374.0,111.07.22
61585,21.964824232582668,453241.0,111.07.23
61601,19.905254217866364,445071.0,111.07.24
61619,18.89980579260892,214204.0,111.07.24
61632,25.54499556674934,155642.0,111.07.26
61648,23.763874951300423,338812.0,111.07.27
61664,22.217644533788796,330805.0,111.07.28
61680,23.209856627283624,303684.0,111.07.29
61696,23.722345550754337,350374.0,111.07.30
61712,23.87328479950161,362771.0,111.07.31
61730,24.477923488833216,168446.0,111.07.31
61743,25.897849296163404,181150.0,111.08.02
61759,24.197583104868627,376061.0,111.08.03
61775,23.62057924314899,339512.0,111.08.04
61791,24.708416037217557,311251.0,111.08.05
61807,23.68503632464605,365592.0,111.08.06
61823,22.53834475241358,372476.0,111.08.07
61842,21.98620270379292,173534.0,111.08.07
61855,23.090798437365063,196847.0,111.08.09
61871,22.85354257444872,393358.0,111.08.10
61887,21.047194464168992,425302.0,111.08.11
61902,19.10374583987803,476849.0,111.08.12
61917,18.09665103651496,483254.0,111.08.13
61931,18.142653901516415,418222.0,111.08.14
