,P,Q,t
18254,21.272166570007556,113802.0,104.07.31
18268,21.941142851352307,98683.0,104.08.01
18286,24.80910231162376,85308.0,104.08.02
18301,25.393558182661103,43140.0,104.08.03
18318,26.69833194922292,42145.0,104.08.04
18333,27.76257259953161,85400.0,104.08.05
18347,30.49718133047211,93200.0,104.08.06
18361,33.02549807759526,91552.0,104.08.07
18373,32.75864737977414,86691.0,104.08.08
18392,33.781860932292375,65709.0,104.08.09
18408,39.11893333333333,20625.0,104.08.10
18425,37.39703461975027,28192.0,104.08.11
18440,33.10326601336692,68677.0,104.08.12
18454,30.24979947916667,76800.0,104.08.13
18468,30.332616526880244,72730.0,104.08.14
18484,31.042647380151195,68649.0,104.08.15
18502,33.34350361886023,56924.0,104.08.16
18517,35.19810854597004,24690.0,104.08.17
18535,34.86634233518666,30216.0,104.08.18
18549,35.05625562416607,64454.0,104.08.19
18563,32.852374707868094,77020.0,104.08.20
18577,29.674823456106346,86664.0,104.08.21
18591,31.014642999601115,75210.0,104.08.22
18609,35.41448988390846,62623.0,104.08.23
18623,36.1908867231187,31295.0,104.08.24
18641,37.97512526207314,28141.0,104.08.25
18655,36.318308656495184,62069.0,104.08.26
18669,36.03412564736254,63527.0,104.08.27
18685,40.12228263834585,54989.0,104.08.28
18704,43.43156360771958,25390.0,104.08.29
18721,0.0,0.0,104.08.30
18737,0.0,0.0,104.08.31
18754,44.55502153706642,26466.0,104.09.01
18768,40.35972914848523,64168.0,104.09.02
18782,39.01232498210451,69850.0,104.09.03
18796,38.31125203944101,70485.0,104.09.04
18811,37.09824590618928,72060.0,104.09.05
18829,38.55921138569497,65837.0,104.09.06
18844,38.96402814971663,32114.0,104.09.07
18861,44.122839506172845,21546.0,104.09.08
18876,44.03915172734727,45127.0,104.09.09
18890,42.89947514725036,51443.0,104.09.10
18904,42.65429199181757,52796.0,104.09.11
18918,43.88318502431242,52031.0,104.09.12
18935,45.41557643005928,49928.0,104.09.13
18951,46.691134860496696,22831.0,104.09.14
18968,47.51703698067266,26284.0,104.09.15
18985,48.93672734459059,45541.0,104.09.16
18999,52.054871617958696,40582.0,104.09.17
19014,52.18340750021601,46292.0,104.09.18
19028,51.19735872106493,47477.0,104.09.19
19046,51.70588654602312,43489.0,104.09.20
19060,52.4721626388293,20979.0,104.09.21
19077,55.07044725230646,19944.0,104.09.22
19092,51.852118868758296,45260.0,104.09.23
19106,48.26741828793775,51400.0,104.09.24
19120,47.10081316151916,53003.0,104.09.25
19135,46.36523142401135,56390.0,104.09.26
19154,47.43493034807962,55562.0,104.09.27
19173,49.25396496876317,26091.0,104.09.28
19187,0.0,0.0,104.09.29
19206,49.09667582777124,22923.0,104.09.30
19221,48.63313274908122,49522.0,104.10.01
19235,47.706788412620064,52678.0,104.10.02
19250,47.08937973959079,55912.0,104.10.03
19268,48.02400878788919,58262.0,104.10.04
19282,49.07821942382778,28429.0,104.10.05
19300,47.584169263242536,29847.0,104.10.06
19314,48.47896603629947,57797.0,104.10.07
19329,48.81151948864032,57572.0,104.10.08
19343,47.41430813972702,60518.0,104.10.09
19358,47.35734232219311,62596.0,104.10.10
19376,50.57723215911988,54902.0,104.10.11
19390,54.01893802258426,23202.0,104.10.12
19409,54.70172841481956,24994.0,104.10.13
19424,54.2745978215333,47740.0,104.10.14
19439,54.34531813781572,45452.0,104.10.15
19455,53.90598399001975,48095.0,104.10.16
19470,55.31792833765461,47054.0,104.10.17
19488,57.904020943357736,44119.0,104.10.18
19503,57.81138772601764,22454.0,104.10.19
19521,56.50930214302536,25478.0,104.10.20
19538,52.91859543070495,56245.0,104.10.21
19552,48.2615683367444,62053.0,104.10.22
19570,41.03275876842226,70024.0,104.10.23
19585,36.59457366365857,76571.0,104.10.24
19603,35.230312353008486,78661.0,104.10.25
19618,33.90647839717841,40828.0,104.10.26
19636,36.1944781011024,40276.0,104.10.27
19652,37.2217980490377,75860.0,104.10.28
19666,35.63712701482915,77550.0,104.10.29
19683,33.607699660420074,79510.0,104.10.30
19698,35.224635859622666,71607.0,104.10.31
19718,37.6589527972028,57200.0,104.11.01
19733,39.163564852833126,23137.0,104.11.02
19752,34.9839750483975,23245.0,104.11.03
19767,35.82618983093247,47969.0,104.11.04
19782,33.432212191976575,57382.0,104.11.05
19797,30.939589115435314,64495.0,104.11.06
19812,32.093485439280585,56934.0,104.11.07
19830,31.777594044777807,52794.0,104.11.08
19845,30.06973318409936,27697.0,104.11.09
19863,33.41757252151738,25096.0,104.11.10
19878,31.013352429596917,57952.0,104.11.11
19893,30.66383134378958,56043.0,104.11.12
19909,32.014926331769786,51379.0,104.11.13
19925,29.727241828404438,62962.0,104.11.14
19945,28.53751158656111,65809.0,104.11.15
19960,28.71802248783788,31039.0,104.11.16
19979,28.308004110872652,33083.0,104.11.17
19995,27.054657518145227,68062.0,104.11.18
20010,24.151543471716703,73082.0,104.11.19
20026,22.682599662207448,74602.0,104.11.20
20042,23.921192210495025,67270.0,104.11.21
20060,24.747643412530334,64691.0,104.11.22
20076,24.28584316037736,33920.0,104.11.23
20094,25.632581660888647,31441.0,104.11.24
20109,24.75992695931634,68455.0,104.11.25
20124,23.72977985999809,72999.0,104.11.26
20140,23.226396591913836,74646.0,104.11.27
20155,23.934469898774644,73203.0,104.11.28
20175,24.61614151314807,73661.0,104.11.29
20190,24.328556455942124,39119.0,104.11.30
20209,21.92030807565976,44145.0,104.12.01
20224,21.022759374474525,83258.0,104.12.02
20239,20.13232341958209,75518.0,104.12.03
20254,18.38906878084377,80851.0,104.12.04
20269,15.39251818210033,96661.0,104.12.05
20288,14.679245540972572,95088.0,104.12.06
20303,15.324950435005716,42873.0,104.12.07
20322,15.132834065592684,45066.0,104.12.08
20337,14.655063167491534,92136.0,104.12.09
20352,12.931497583593924,102011.0,104.12.10
20367,12.785153995702446,97730.0,104.12.11
20383,13.010613719857057,99899.0,104.12.12
20402,12.233263396756504,111053.0,104.12.13
20417,12.18719759746399,53943.0,104.12.14
20436,12.111024940833788,54930.0,104.12.15
20451,12.674112019212146,103268.0,104.12.16
20466,12.577918028903106,105525.0,104.12.17
20481,11.765043485675305,117280.0,104.12.18
20496,11.748465425123326,117166.0,104.12.19
20514,12.283949848142669,102728.0,104.12.20
20530,12.736304895411235,45655.0,104.12.21
20548,13.357052033457178,50333.0,104.12.22
20563,13.556086599630618,97460.0,104.12.23
20579,12.45209235073751,106507.0,104.12.24
20594,11.598397705009797,114336.0,104.12.25
20610,11.986741488093507,103179.0,104.12.26
20629,11.94059963407361,98927.0,104.12.27
20644,11.699723887661724,50704.0,104.12.28
20663,11.442015812503522,53249.0,104.12.29
20678,11.65262259685647,106059.0,104.12.30
20692,11.184202518363064,114360.0,104.12.31
20709,11.086437745509112,113285.0,105.01.01
20727,11.34235715933559,104032.0,105.01.02
20746,11.129081368354406,104242.0,105.01.03
20763,11.235747425161229,51945.0,105.01.04
20783,11.419800483675935,49620.0,105.01.05
20799,10.84688266509984,107223.0,105.01.06
20815,10.810553757973562,108170.0,105.01.07
20831,10.92013332090248,107260.0,105.01.08
20847,10.59829893854494,109755.0,105.01.09
20866,10.615542366691011,109520.0,105.01.10
20883,10.586605972581385,56458.0,105.01.11
20902,12.272166561623887,46013.0,105.01.12
20919,11.691894312143278,101620.0,105.01.13
20935,10.475429266828929,119972.0,105.01.14
20951,10.398409658184844,115384.0,105.01.15
20967,11.3691873396065,99365.0,105.01.16
20986,11.520089843517582,100842.0,105.01.17
21003,11.401108655897596,52496.0,105.01.18
21023,13.102806991372669,40221.0,105.01.19
21039,12.878090653102008,88072.0,105.01.20
21055,11.547797497979998,107673.0,105.01.21
21071,11.244544227816297,107455.0,105.01.22
21087,12.891457424736418,94468.0,105.01.23
21106,14.67179854594144,85141.0,105.01.24
21123,15.7528611705738,38306.0,105.01.25
21142,19.3216572456972,39451.0,105.01.26
21159,20.77678822459274,72558.0,105.01.27
21175,20.365300266448045,78064.0,105.01.28
21191,19.93065643754253,80815.0,105.01.29
21207,21.744148122240198,68619.0,105.01.30
21225,21.505121136983835,72191.0,105.01.31
21243,20.57145569620253,75840.0,105.02.01
21262,17.957377107270357,112883.0,105.02.02
21279,17.843889677129113,144485.0,105.02.03
21295,18.807803463944293,135568.0,105.02.04
21311,19.88648086032317,127301.0,105.02.05
21327,22.172776772536626,119927.0,105.02.06
21346,22.464640463959515,92077.0,105.02.07
21366,21.189794638658096,31895.0,105.02.08
21386,0.0,0.0,105.02.09
21406,0.0,0.0,105.02.10
21426,0.0,0.0,105.02.11
21445,0.0,0.0,105.02.12
21463,24.952890525421328,35305.0,105.02.13
21483,25.275557498906867,66323.0,105.02.14
21499,25.642820297891543,31018.0,105.02.15
21518,0.0,0.0,105.02.16
21534,31.75194726702678,26473.0,105.02.17
21551,32.23939771354215,53795.0,105.02.18
21567,32.20734902798258,59001.0,105.02.19
21583,30.60487893550498,68765.0,105.02.20
21601,30.87331928128178,67843.0,105.02.21
21618,32.39947979321781,30757.0,105.02.22
21638,0.0,0.0,105.02.23
21655,0.0,0.0,105.02.24
21671,34.35970765919033,28802.0,105.02.25
21687,32.008600777929615,66587.0,105.02.26
21703,30.90824787436505,73037.0,105.02.27
21723,33.11881006422948,62121.0,105.02.28
21739,35.046198220998185,26869.0,105.02.29
21759,35.713644159055555,25073.0,105.03.01
21775,35.78005456789588,46181.0,105.03.02
21791,35.33714437465362,43304.0,105.03.03
21807,34.61151197405251,45014.0,105.03.04
21823,34.54868100296012,45944.0,105.03.05
21842,33.45901648964262,51123.0,105.03.06
21858,32.42826374254384,27997.0,105.03.07
21877,32.130884876520184,26806.0,105.03.08
21893,32.212703203985896,54994.0,105.03.09
21910,30.447845716798,59138.0,105.03.10
21926,29.129006432666763,57208.0,105.03.11
21943,30.82183163183921,50152.0,105.03.12
21962,32.040745300829016,48732.0,105.03.13
21978,31.87154762863354,24838.0,105.03.14
21998,32.93845911205742,25362.0,105.03.15
22014,33.39957365210828,49021.0,105.03.16
22031,33.38083400483481,49640.0,105.03.17
22047,33.28334175836994,51434.0,105.03.18
22063,33.93685652852144,47438.0,105.03.19
22082,34.214991990520296,45571.0,105.03.20
22098,34.176244382260656,23586.0,105.03.21
22117,35.50472010178116,23580.0,105.03.22
22133,35.13522526761556,51006.0,105.03.23
22149,34.88518539965643,51807.0,105.03.24
22165,35.95042815946465,45427.0,105.03.25
22181,37.99602184645472,41929.0,105.03.26
22201,40.38283556857884,44365.0,105.03.27
22218,41.69911421514352,23482.0,105.03.28
22237,44.45466734125979,23718.0,105.03.29
22254,45.12565424173559,42683.0,105.03.30
22270,46.93828563678286,36865.0,105.03.31
22286,42.782600449105054,45869.0,105.04.01
22303,41.31678851980188,55121.0,105.04.02
22321,42.48109769094138,56300.0,105.04.03
22336,41.7867709619871,29148.0,105.04.04
22356,0.0,0.0,105.04.05
22373,32.57259033113027,29807.0,105.04.06
22389,31.568638955458223,60505.0,105.04.07
22406,30.57266240953597,58725.0,105.04.08
22423,29.07439324767418,63741.0,105.04.09
22443,27.73031692893064,67807.0,105.04.10
22459,27.52279313245879,32093.0,105.04.11
22478,29.63250169952413,29420.0,105.04.12
22494,28.7658860560277,63540.0,105.04.13
22510,28.181087839452093,62785.0,105.04.14
22527,27.434278775659827,65472.0,105.04.15
22543,27.253142345305573,68102.0,105.04.16
22562,26.25307315943372,69082.0,105.04.17
22578,24.888056739090164,37787.0,105.04.18
22596,24.59419927554716,39202.0,105.04.19
22612,22.34277022317261,84643.0,105.04.20
22628,20.403977459924327,88021.0,105.04.21
22645,19.997737041425623,86082.0,105.04.22
22661,19.645528988271195,83896.0,105.04.23
22681,19.751325243588973,83645.0,105.04.24
22697,19.80075142771265,43251.0,105.04.25
22716,17.36116122620595,52324.0,105.04.26
22732,16.34816917603938,111316.0,105.04.27
22748,15.977765039179085,105541.0,105.04.28
22764,17.649563887299607,85643.0,105.04.29
22780,17.640722763466588,86529.0,105.04.30
22799,17.123873612297174,87825.0,105.05.01
22815,17.68085664768507,40390.0,105.05.02
22834,17.01121802128141,44170.0,105.05.03
22850,16.80711194493681,86882.0,105.05.04
22866,15.530699582274668,92884.0,105.05.05
22882,14.377690767253489,100371.0,105.05.06
22898,14.678628792535342,99241.0,105.05.07
22918,15.941325559386932,91931.0,105.05.08
22935,16.745083821026373,42889.0,105.05.09
22954,15.39886469541642,47212.0,105.05.10
22971,15.39874735936986,94201.0,105.05.11
22987,15.770861968675272,92834.0,105.05.12
23003,16.44483056096266,90416.0,105.05.13
23019,17.46871664698937,84700.0,105.05.14
23038,17.622785140229016,84362.0,105.05.15
23054,17.033954287522892,44233.0,105.05.16
23072,18.91287828947368,36480.0,105.05.17
23089,19.79507002961416,69899.0,105.05.18
23105,21.15735160791424,75004.0,105.05.19
23121,20.708489206988023,87464.0,105.05.20
23137,20.42791262708466,84786.0,105.05.21
23157,20.37648691562731,82503.0,105.05.22
23173,19.89162767226351,43596.0,105.05.23
23193,17.428337127181464,51399.0,105.05.24
23209,18.127380124354517,94890.0,105.05.25
23225,19.29674882950715,83939.0,105.05.26
23241,18.21458804784556,86612.0,105.05.27
23257,17.360748293308,90526.0,105.05.28
23276,17.677809305664763,87753.0,105.05.29
23292,17.557599502200915,43391.0,105.05.30
23311,17.429918032786887,44896.0,105.05.31
23327,17.478824007289575,91089.0,105.06.01
23343,16.907244201909954,95290.0,105.06.02
23359,17.050096153846148,89440.0,105.06.03
23375,17.598458707704076,83696.0,105.06.04
23394,17.705924921944963,82634.0,105.06.05
23410,18.167946335378428,39281.0,105.06.06
23428,18.017737670717803,41223.0,105.06.07
23446,17.940229332520428,85291.0,105.06.08
23464,17.893249750457954,91167.0,105.06.09
23481,17.917131998556233,47099.0,105.06.10
23498,0.0,0.0,105.06.11
23518,24.2637933849218,30627.0,105.06.12
23534,24.2637933849218,30627.0,105.06.13
23553,19.92043341604632,60450.0,105.06.14
23569,20.161973712085626,108567.0,105.06.15
23585,19.925005455168897,96239.0,105.06.16
23601,17.90644286362363,103603.0,105.06.17
23617,17.04240859149427,104941.0,105.06.18
23636,18.370970631518336,93774.0,105.06.19
23654,19.33035609513924,44314.0,105.06.20
23671,19.32217289513208,45276.0,105.06.21
23689,17.99102495749882,99409.0,105.06.22
23704,17.713596465619585,102762.0,105.06.23
23719,19.51198609755517,84014.0,105.06.24
23734,19.75002224615961,85408.0,105.06.25
23753,19.083151581808934,96377.0,105.06.26
23768,19.09223583725245,46354.0,105.06.27
23787,17.61643787398803,51138.0,105.06.28
23802,17.3428261311987,103187.0,105.06.29
23817,16.619820494351355,105512.0,105.06.30
23833,16.380268741843494,103445.0,105.07.01
23848,17.349449796572294,94874.0,105.07.02
23866,17.688500535905685,93300.0,105.07.03
23882,17.226008097835066,48408.0,105.07.04
23902,21.057604702424683,40830.0,105.07.05
23917,22.75644183523706,78355.0,105.07.06
23934,25.73714602596714,82951.0,105.07.07
23948,27.07797878292541,91153.0,105.07.08
23966,27.87312689887153,73728.0,105.07.09
23986,26.366064885155065,67134.0,105.07.10
24001,24.829312856157205,39133.0,105.07.11
24020,17.163014979522373,53473.0,105.07.12
24035,15.26064317762163,119687.0,105.07.13
24050,15.610629873465005,107085.0,105.07.14
24065,19.36169616010839,84143.0,105.07.15
24080,18.833078555819277,95639.0,105.07.16
24098,18.15294869618193,100129.0,105.07.17
24113,18.48099744566811,47762.0,105.07.18
24132,23.059764254385968,36480.0,105.07.19
24147,23.822905854231863,75723.0,105.07.20
24163,23.957171343487214,76227.0,105.07.21
24179,24.339049355422205,69658.0,105.07.22
24195,24.578456876590145,69962.0,105.07.23
24214,23.90108016763553,73970.0,105.07.24
24229,23.999585627828363,36682.0,105.07.25
24247,27.79542121557764,30685.0,105.07.26
24263,28.182675204553536,61842.0,105.07.27
24278,29.13559187065056,57766.0,105.07.28
24294,29.55584282605913,54691.0,105.07.29
24309,28.710384778730997,58865.0,105.07.30
24327,28.601991287102965,61518.0,105.07.31
24342,29.050366032210835,30735.0,105.08.01
24360,30.06415205975889,27042.0,105.08.02
24376,29.058958865907503,60242.0,105.08.03
24392,28.339163098796348,61895.0,105.08.04
24408,27.77203286314275,59763.0,105.08.05
24424,26.13296519786697,71260.0,105.08.06
24441,26.174766085487,72783.0,105.08.07
24457,27.188653309195782,32591.0,105.08.08
24475,28.09529898566133,34801.0,105.08.09
24491,27.777762564316912,69383.0,105.08.10
24506,29.870623401640703,60218.0,105.08.11
24522,31.366257401285917,55058.0,105.08.12
24538,30.52873820211295,58591.0,105.08.13
24556,33.17024764368878,54110.0,105.08.14
24571,35.43991820696844,24941.0,105.08.15
24589,36.93816001226147,26098.0,105.08.16
24607,39.53051344642967,48749.0,105.08.17
24625,42.517367886627525,22651.0,105.08.18
24641,0.0,0.0,105.08.19
24659,35.73196729227699,31063.0,105.08.20
24677,36.49909905227228,57717.0,105.08.21
24692,37.39312673519922,26654.0,105.08.22
24711,37.46842105263157,25764.0,105.08.23
24727,38.50141410895066,49784.0,105.08.24
24743,38.38224156530149,53766.0,105.08.25
24758,33.36557512830752,67611.0,105.08.26
24776,30.678174851097506,72027.0,105.08.27
24794,33.45910202003055,58910.0,105.08.28
24810,36.57091886213027,24748.0,105.08.29
24827,36.05747192392819,24398.0,105.08.30
24843,36.07766764185078,51956.0,105.08.31
24859,34.9316445130402,63496.0,105.09.01
24877,34.43508700459756,68732.0,105.09.02
24894,34.07662614118458,66707.0,105.09.03
24914,32.31209310194127,70933.0,105.09.04
24930,31.397568881685576,37020.0,105.09.05
24948,27.74512221192903,42099.0,105.09.06
24964,28.182244645530886,76805.0,105.09.07
24980,28.11649390243902,75440.0,105.09.08
24996,27.07654292756053,78714.0,105.09.09
25012,26.43306451612904,78244.0,105.09.10
25031,27.175337944042752,76344.0,105.09.11
25047,28.08024944567628,36080.0,105.09.12
25065,32.888899459242936,39944.0,105.09.13
25081,31.64410101033375,86803.0,105.09.14
25101,32.17986659645428,68364.0,105.09.15
25120,35.659414089746576,21505.0,105.09.16
25136,0.0,0.0,105.09.17
25158,32.516077595267404,33301.0,105.09.18
25173,32.516077595267404,33301.0,105.09.19
25192,26.96615264169296,42151.0,105.09.20
25208,26.179611696685622,84058.0,105.09.21
25224,25.636167451329683,78590.0,105.09.22
25240,27.714391751296624,64398.0,105.09.23
25256,30.846418299779277,59804.0,105.09.24
25275,31.948898884545137,66251.0,105.09.25
25290,32.371283882676664,34162.0,105.09.26
25310,27.238205212801056,54558.0,105.09.27
25324,29.588333971984504,70461.0,105.09.28
25341,37.72787466833617,33543.0,105.09.29
25358,39.887990254495385,37761.0,105.09.30
25374,37.37973632538569,53475.0,105.10.01
25394,34.1693009659757,67393.0,105.10.02
25410,33.58959428890391,34039.0,105.10.03
25430,36.51797791472457,31967.0,105.10.04
25445,35.48164153261014,67571.0,105.10.05
25462,33.009313606597146,74214.0,105.10.06
25478,32.9950926919841,68938.0,105.10.07
25494,34.93064779809952,58722.0,105.10.08
25513,36.27559063913763,53713.0,105.10.09
25531,37.611896204431446,25319.0,105.10.10
25548,38.37114536680208,28803.0,105.10.11
25566,36.53666842197648,62667.0,105.10.12
25582,35.68181719915379,64759.0,105.10.13
25598,33.86477137953648,71669.0,105.10.14
25614,33.18085479116846,71924.0,105.10.15
25632,37.021854259555504,58762.0,105.10.16
25648,39.4666521802115,27612.0,105.10.17
25667,37.97402069120143,31221.0,105.10.18
25684,38.19717651134592,63503.0,105.10.19
25701,37.58098035818357,63487.0,105.10.20
25717,36.41861790730015,65437.0,105.10.21
25734,36.97567261673782,61848.0,105.10.22
25752,39.67231308632616,52765.0,105.10.23
25768,41.50097419380492,25149.0,105.10.24
25785,37.58325696157914,28370.0,105.10.25
25801,38.86684001281254,53073.0,105.10.26
25818,40.04882253165555,50702.0,105.10.27
25834,39.85055937116952,51397.0,105.10.28
25850,39.97804618746677,50793.0,105.10.29
25868,41.75824891614677,47285.0,105.10.30
25885,43.76978072179077,21890.0,105.10.31
25904,47.27571784158592,22498.0,105.11.01
25921,46.42134753509631,49008.0,105.11.02
25938,47.42449213161659,45435.0,105.11.03
25953,50.91086343565462,37594.0,105.11.04
25969,52.64469493502617,36861.0,105.11.05
25989,53.58860474687887,36445.0,105.11.06
26005,53.86074070015888,18253.0,105.11.07
26024,55.89520666192749,19694.0,105.11.08
26039,56.93532515571029,36767.0,105.11.09
26055,59.25449940130791,32571.0,105.11.10
26070,61.661611421395286,30259.0,105.11.11
26085,62.73011502492751,30689.0,105.11.12
26103,63.40107849677563,35976.0,105.11.13
26119,64.05496807661612,20048.0,105.11.14
26138,57.036595663930925,21079.0,105.11.15
26154,59.92620903504778,35152.0,105.11.16
26170,63.83712688498568,28979.0,105.11.17
26186,61.670381605290295,32966.0,105.11.18
26201,59.954905077007545,34607.0,105.11.19
26220,59.85077051109133,34847.0,105.11.20
26236,60.00556284153004,18300.0,105.11.21
26254,55.85351409204425,16818.0,105.11.22
26270,56.1219279226487,34130.0,105.11.23
26285,59.074860097522674,30557.0,105.11.24
26300,57.50908043940467,33864.0,105.11.25
26316,50.47179958027282,45744.0,105.11.26
26334,40.518642371158215,63935.0,105.11.27
26350,36.07862406596239,38810.0,105.11.28
26369,40.27693851545078,31390.0,105.11.29
26386,34.470653704146414,75294.0,105.11.30
26403,29.99193438479552,80713.0,105.12.01
26420,29.764999866442285,74874.0,105.12.02
26436,29.51767315907242,78656.0,105.12.03
26455,28.3882020778257,86244.0,105.12.04
26471,27.722075219591257,45653.0,105.12.05
26490,27.703118169557733,43006.0,105.12.06
26506,27.57875370581528,87700.0,105.12.07
26522,24.871522352652462,97796.0,105.12.08
26538,21.51849916136147,107913.0,105.12.09
26554,19.205839784888017,110826.0,105.12.10
26572,18.21587248070728,106776.0,105.12.11
26588,18.391253127400955,50761.0,105.12.12
26606,18.264424747315225,50656.0,105.12.13
26624,17.678452348941725,104132.0,105.12.14
26640,17.427591934986523,100533.0,105.12.15
26658,19.025803289020644,85679.0,105.12.16
26674,18.87041487578808,87713.0,105.12.17
26692,17.644319413515163,101486.0,105.12.18
26708,17.734980437064607,52395.0,105.12.19
26726,16.951799284540268,51715.0,105.12.20
26743,16.46270548566735,104691.0,105.12.21
26759,16.24670491059988,101454.0,105.12.22
26776,15.340177375042176,103735.0,105.12.23
26792,14.16098023830812,109606.0,105.12.24
26810,13.333366909668277,117146.0,105.12.25
26826,12.73432011083332,62797.0,105.12.26
26844,12.785313673532425,61513.0,105.12.27
26860,12.87087678707093,115832.0,105.12.28
26876,12.162975978761242,117521.0,105.12.29
26893,11.815021166299676,123073.0,105.12.30
26910,11.642577970325858,128799.0,105.12.31
26931,10.482517595153888,142795.0,106.01.01
26947,9.833891995072223,73867.0,106.01.02
26966,9.67592809587217,75100.0,106.01.03
26982,9.991849675010371,144620.0,106.01.04
26998,10.011005401637917,143475.0,106.01.05
27014,9.55228609699514,144832.0,106.01.06
27031,8.882985777855334,148993.0,106.01.07
27049,8.819741834564693,154707.0,106.01.08
27066,9.224058962541289,76591.0,106.01.09
27084,9.295138609325765,72037.0,106.01.10
27100,9.358661408931049,140745.0,106.01.11
27116,9.354658385093169,136206.0,106.01.12
27133,9.23914433190074,138909.0,106.01.13
27149,9.224937944262669,141808.0,106.01.14
27169,9.685720386831514,138148.0,106.01.15
27185,10.135990612684685,67751.0,106.01.16
27204,9.278282665742438,80788.0,106.01.17
27220,9.346406238839505,154003.0,106.01.18
27236,9.255809464884967,148697.0,106.01.19
27253,9.06414688843207,149828.0,106.01.20
27270,8.616011826706583,161668.0,106.01.21
27288,8.155640559863993,171756.0,106.01.22
27305,8.509579996535503,150094.0,106.01.23
27322,9.150913455669937,147462.0,106.01.24
27338,9.436954553684592,165690.0,106.01.25
27354,9.922834446735882,170199.0,106.01.26
27372,9.764037476688078,135124.0,106.01.27
27392,9.065900477331857,48813.0,106.01.28
27412,0.0,0.0,106.01.29
27432,0.0,0.0,106.01.30
27452,0.0,0.0,106.01.31
27471,0.0,0.0,106.02.01
27488,8.977728040424568,72827.0,106.02.02
27507,8.849696488791906,151230.0,106.02.03
27523,8.72293899318487,157884.0,106.02.04
27542,8.840204085903006,143371.0,106.02.05
27558,8.995695727030835,63890.0,106.02.06
27577,8.172124113520328,78541.0,106.02.07
27593,7.900306556633272,163102.0,106.02.08
27609,7.168385286711356,173938.0,106.02.09
27625,6.848584131168772,172968.0,106.02.10
27642,7.461276204989938,153549.0,106.02.11
27660,8.022402012636155,69958.0,106.02.12
27676,0.0,0.0,106.02.13
27695,8.700027778996155,68397.0,106.02.14
27712,8.755975216852539,141225.0,106.02.15
27729,9.082092860928352,154726.0,106.02.16
27746,9.312775719738996,159537.0,106.02.17
27762,8.583709082180683,166645.0,106.02.18
27781,8.332836055375063,159133.0,106.02.19
27797,8.80688180016256,70127.0,106.02.20
27816,8.725688956687007,79976.0,106.02.21
27832,8.622407916505988,160778.0,106.02.22
27848,8.314250812777951,157177.0,106.02.23
27864,7.829975048516772,162315.0,106.02.24
27881,7.50755796065372,165759.0,106.02.25
27899,7.461853147509592,159793.0,106.02.26
27918,7.508287693500388,79974.0,106.02.27
27935,7.853975200583516,80889.0,106.02.28
27954,7.681150993999343,155483.0,106.03.01
27970,7.503108838701684,153337.0,106.03.02
27986,7.016663163899481,166535.0,106.03.03
28002,6.7384834891188445,167859.0,106.03.04
28021,6.807628672551275,164157.0,106.03.05
28037,6.700068973718633,84090.0,106.03.06
28056,6.4518065470002535,86574.0,106.03.07
28072,6.866238328279341,166535.0,106.03.08
28088,7.345647835331255,153326.0,106.03.09
28104,6.946014340965252,164703.0,106.03.10
28120,6.862656051894443,169575.0,106.03.11
28139,6.977211183833806,162413.0,106.03.12
28156,6.79666175632009,84176.0,106.03.13
28175,6.588106827131954,86083.0,106.03.14
28192,6.687166820972614,164176.0,106.03.15
28208,6.796818316595546,155138.0,106.03.16
28224,7.080769363368707,145029.0,106.03.17
28240,7.592097851335655,137760.0,106.03.18
28259,7.930013244278614,140438.0,106.03.19
28275,8.080838357250006,70662.0,106.03.20
28294,7.534538537410173,70970.0,106.03.21
28310,7.00439688809673,166072.0,106.03.22
28326,6.784307712345554,168911.0,106.03.23
28342,6.897224222762181,148571.0,106.03.24
28358,6.770156724178824,164429.0,106.03.25
28376,6.694537899117415,165083.0,106.03.26
28392,6.619757080725576,75416.0,106.03.27
28411,6.232499100792463,86187.0,106.03.28
28428,6.099407975348481,164858.0,106.03.29
28445,6.148307634334752,164533.0,106.03.30
28462,6.646560955655915,150347.0,106.03.31
28478,6.944820035971479,140667.0,106.04.01
28494,7.3206535668517745,145142.0,106.04.02
28511,7.82507339538896,143742.0,106.04.03
28530,7.797298815222915,74782.0,106.04.04
28549,0.0,0.0,106.04.05
28567,7.32485146811692,75573.0,106.04.06
28585,7.231540952105186,151958.0,106.04.07
28601,7.305518538489189,155784.0,106.04.08
28621,7.712008155450849,160874.0,106.04.09
28637,7.952233200368211,81475.0,106.04.10
28657,6.801141993545747,88004.0,106.04.11
28676,6.6397286909337545,176920.0,106.04.12
28693,7.047091996799229,157462.0,106.04.13
28712,7.877770361965783,134847.0,106.04.14
28729,8.138835083683906,132164.0,106.04.15
28748,8.179091777237753,128801.0,106.04.16
28764,8.049696526740602,62938.0,106.04.17
28784,7.39668382204367,84133.0,106.04.18
28802,7.545697584184615,157214.0,106.04.19
28819,7.812333473464478,137966.0,106.04.20
28837,7.601683014532224,140997.0,106.04.21
28853,7.718428877719587,142255.0,106.04.22
28873,8.614075828650162,129186.0,106.04.23
28889,9.085784305949907,63043.0,106.04.24
28909,10.090641277726034,57978.0,106.04.25
28927,10.148882804776028,131490.0,106.04.26
28945,9.90270154139954,146620.0,106.04.27
28963,10.2674408575653,129856.0,106.04.28
28981,11.06924173341216,123479.0,106.04.29
29000,11.33316007345389,128516.0,106.04.30
