,P,Q,t
25361,27.88755211435378,8395.0,105.09.30
25377,33.397483059051304,10330.0,105.10.01
25397,35.679605832612026,15019.0,105.10.02
25413,36.0,10207.0,105.10.03
25433,29.0,8647.0,105.10.04
25448,31.420038190714884,16758.0,105.10.05
25465,37.72318734197863,12261.0,105.10.06
25481,40.09001314060447,9132.0,105.10.07
25497,34.22237091557935,8967.0,105.10.08
25516,33.133789805455926,9201.0,105.10.09
25534,34.0,5216.0,105.10.10
25551,22.0,4262.0,105.10.11
25569,34.65871388630009,10730.0,105.10.12
25585,45.21086675291074,11595.0,105.10.13
25601,39.18065680259834,13855.0,105.10.14
25617,29.93787266782073,20796.0,105.10.15
25635,29.6945707408398,26173.0,105.10.16
25651,32.0,14105.0,105.10.17
25670,28.0,13756.0,105.10.18
25687,28.963961589154582,26555.0,105.10.19
25704,30.0,21972.0,105.10.20
25720,28.58839826839827,17325.0,105.10.21
25737,28.593350972046476,17386.0,105.10.22
25755,30.0,15628.0,105.10.23
25771,30.0,6394.0,105.10.24
25788,34.0,7765.0,105.10.25
25804,30.70570411332475,13201.0,105.10.26
25821,33.50093936806149,11710.0,105.10.27
25837,37.15329200871168,11938.0,105.10.28
25853,38.01407459535538,11368.0,105.10.29
25871,35.3351193375548,10265.0,105.10.30
25888,27.0,4561.0,105.10.31
25907,50.0,7888.0,105.11.01
25924,47.17360692013679,14913.0,105.11.02
25941,40.45890174408565,11582.0,105.11.03
25956,39.82819652120842,9831.0,105.11.04
25972,45.13270843611248,12162.0,105.11.05
25992,49.769880083070944,14927.0,105.11.06
26008,53.0,8039.0,105.11.07
26027,39.90895641288267,8787.0,105.11.08
26042,38.14594527052356,16006.0,105.11.09
26058,36.7169643650582,11253.0,105.11.10
26073,33.19674026124147,8651.0,105.11.11
26088,30.732875030689907,8146.0,105.11.12
26106,46.417355914402,7617.0,105.11.13
26122,58.0,4088.0,105.11.14
26141,33.0,2053.0,105.11.15
26157,39.87923508626065,4811.0,105.11.16
26173,45.66846976800096,8319.0,105.11.17
26189,50.96626984126984,8064.0,105.11.18
26204,61.51175628705786,4891.0,105.11.19
26223,73.36666666666666,6840.0,105.11.20
26239,80.0,4452.0,105.11.21
26257,46.0,2557.0,105.11.22
26273,67.76779151353158,5986.0,105.11.23
26288,71.79071758862818,5839.0,105.11.24
26303,62.52376198083067,5008.0,105.11.25
26319,65.07375079063883,7905.0,105.11.26
26337,60.28770639062366,11689.0,105.11.27
26353,58.3303039799436,6382.0,105.11.28
26372,37.196704428424304,4855.0,105.11.29
26389,41.38480369080124,10621.0,105.11.30
26406,35.47821994456937,19123.0,105.12.01
26423,34.717225974578525,18803.0,105.12.02
26439,42.12811387900356,10397.0,105.12.03
26458,38.30501705632748,12019.0,105.12.04
26474,36.17402376910017,7068.0,105.12.05
26493,19.627041019514134,5022.0,105.12.06
26509,29.38536371603856,11410.0,105.12.07
26525,33.20631067961165,12360.0,105.12.08
26541,28.51299265460864,12661.0,105.12.09
26557,26.797248721139223,14466.0,105.12.10
26575,23.807957983673003,17517.0,105.12.11
26591,22.24722792607803,9740.0,105.12.12
26609,26.37299261516821,8531.0,105.12.13
26627,25.360119395996723,17086.0,105.12.14
26643,24.8484992007578,16891.0,105.12.15
26661,18.22930292358432,17889.0,105.12.16
26677,12.197485308186415,14634.0,105.12.17
26695,14.077540106951872,13464.0,105.12.18
26711,15.0,8383.0,105.12.19
26729,17.46387370977535,8235.0,105.12.20
26746,18.033868092691623,16269.0,105.12.21
26762,17.37271280827367,15084.0,105.12.22
26779,15.926311378082,14317.0,105.12.23
26795,15.41837378780054,17427.0,105.12.24
26813,14.669674525349468,19172.0,105.12.25
26829,14.213936972924987,9012.0,105.12.26
26847,15.0,878.0,105.12.27
26863,10.62033663022731,11526.0,105.12.28
26879,11.17117117117117,20757.0,105.12.29
26896,11.153023006955593,18690.0,105.12.30
26912,11.487866156569403,17513.0,105.12.31
26934,13.89615975422427,19530.0,106.01.01
26950,14.721173806378562,10598.0,106.01.02
26969,10.354673209904082,8966.0,106.01.03
26985,11.565125804564072,17090.0,106.01.04
27001,12.850813743218806,16590.0,106.01.05
27017,12.542604085854668,15468.0,106.01.06
27034,12.017520215633423,18550.0,106.01.07
27052,11.67104381615972,22389.0,106.01.08
27069,11.438059219629183,10841.0,106.01.09
27087,10.451978302488833,12536.0,106.01.10
27103,9.99806543864076,23778.0,106.01.11
27119,9.14766917293233,19950.0,106.01.12
27136,10.073815767449643,17923.0,106.01.13
27152,9.167516562939168,24905.0,106.01.14
27172,8.153648249683679,23710.0,106.01.15
27188,8.699625935162095,8020.0,106.01.16
27207,7.904745989304812,11968.0,106.01.17
27223,6.992457799592961,25059.0,106.01.18
27239,6.288503793375067,24121.0,106.01.19
27256,6.346348207475209,20976.0,106.01.20
27273,7.456721065682487,17341.0,106.01.21
27291,8.431605275125056,21990.0,106.01.22
27308,8.095923261390887,14595.0,106.01.23
27325,9.083749554049232,11212.0,106.01.24
27341,9.971353603951227,32395.0,106.01.25
27357,8.768405728843312,46711.0,106.01.26
27375,7.5959154670105535,37997.0,106.01.27
27395,8.037212286470446,12469.0,106.01.28
27415,0.0,0.0,106.01.29
27435,0.0,0.0,106.01.30
27455,0.0,0.0,106.01.31
27474,0.0,0.0,106.02.01
27495,0.0,0.0,106.02.01
27510,10.170083876980428,12876.0,106.02.03
27526,9.390822353475691,22010.0,106.02.04
27545,8.206418524348754,19693.0,106.02.05
27561,8.132114783596931,10559.0,106.02.06
27580,6.227764017113262,8882.0,106.02.07
27596,6.271600648598563,17268.0,106.02.08
27612,7.280146568954031,15010.0,106.02.09
27628,9.035596078186474,16013.0,106.02.10
27645,9.397037112457364,19643.0,106.02.11
27663,9.380826994343671,10254.0,106.02.12
27679,0.0,0.0,106.02.13
27698,0.0,0.0,106.02.14
27715,11.9800629590766,6671.0,106.02.15
27732,12.39334250817134,11626.0,106.02.16
27749,11.153426204819278,15936.0,106.02.17
27765,10.4353953419374,20223.0,106.02.18
27784,11.569216241737488,21180.0,106.02.19
27800,12.361869659909532,11938.0,106.02.20
27819,9.71535356555539,6689.0,106.02.21
27835,9.019438740588638,14610.0,106.02.22
27851,8.425416976163143,14809.0,106.02.23
27867,7.37368894216362,13348.0,106.02.24
27884,6.296428133055112,16294.0,106.02.25
27902,6.328672787979967,19168.0,106.02.26
27921,6.337475894578959,9334.0,106.02.27
27938,6.703181057163358,8362.0,106.02.28
27957,6.539949861798547,15557.0,106.03.01
27973,7.832135713756575,13499.0,106.03.02
27989,8.970644592626657,13047.0,106.03.03
28005,8.422728162306738,15329.0,106.03.04
28024,9.293852629082933,16869.0,106.03.05
28040,10.22214173608596,8283.0,106.03.06
28059,8.318693554373377,8083.0,106.03.07
28075,8.829155120190759,15517.0,106.03.08
28091,9.33963963963964,13320.0,106.03.09
28107,8.84240991358226,12266.0,106.03.10
28123,10.179735621842342,14449.0,106.03.11
28142,11.056671328671328,17875.0,106.03.12
28159,10.643483581480726,9806.0,106.03.13
28178,10.931646197742216,8061.0,106.03.14
28195,10.704703684836137,17667.0,106.03.15
28211,10.312480232778796,15809.0,106.03.16
28227,9.579744680851064,11750.0,106.03.17
28243,9.641029369002617,13756.0,106.03.18
28262,9.084724445460784,17492.0,106.03.19
28278,8.275342023052893,9283.0,106.03.20
28297,7.702924576706003,7796.0,106.03.21
28313,7.959582473601165,16478.0,106.03.22
28329,8.395181895607738,16438.0,106.03.23
28345,8.559586782002613,16069.0,106.03.24
28361,8.735361361615649,15746.0,106.03.25
28379,7.94351279788173,18128.0,106.03.26
28395,7.209256661991585,10695.0,106.03.27
28414,8.795874310386184,8338.0,106.03.28
28431,9.319212273872225,17468.0,106.03.29
28448,10.282837445573294,16536.0,106.03.30
28465,10.861005586592178,13425.0,106.03.31
28481,9.857346113524038,13354.0,106.04.01
28497,11.960973982655103,14990.0,106.04.02
28514,14.238378579397546,16134.0,106.04.03
28533,13.81544919098233,29542.0,106.04.04
28552,13.829653895456488,21063.0,106.04.05
28570,0.0,0.0,106.04.06
28588,0.0,0.0,106.04.07
28604,12.899748020158388,5556.0,106.04.08
28624,12.273850881881346,14968.0,106.04.09
28640,11.904377390565235,9412.0,106.04.10
28660,12.0,8419.0,106.04.11
28679,11.488229273285569,16609.0,106.04.12
28696,10.46488181920018,17854.0,106.04.13
28715,8.739346058474137,17341.0,106.04.14
28732,7.583777383066903,15201.0,106.04.15
28751,8.160696446410734,14014.0,106.04.16
28767,8.254545454545454,6490.0,106.04.17
28787,9.146351575456054,7236.0,106.04.18
28805,8.708069785222772,14387.0,106.04.19
28822,8.324785130319334,14311.0,106.04.20
28840,8.415837330851293,13967.0,106.04.21
28856,8.284546855114208,14929.0,106.04.22
28876,8.7199750701153,16045.0,106.04.23
28892,9.30708065126846,7923.0,106.04.24
28912,10.0,8382.0,106.04.25
28930,10.0,14361.0,106.04.26
28948,10.568922305764412,13167.0,106.04.27
28966,11.204860267314702,12345.0,106.04.28
28984,12.37655080973577,10559.0,106.04.29
29003,14.128491096532334,10670.0,106.04.30
29019,15.0,5268.0,106.05.01
29039,15.0,4554.0,106.05.02
29057,12.857827638959714,9805.0,106.05.03
29074,11.996134020618555,10088.0,106.05.04
29092,13.063769003162944,9801.0,106.05.05
29109,11.837488685921173,12153.0,106.05.06
29128,11.477429672166895,13757.0,106.05.07
29144,12.0,6568.0,106.05.08
29164,10.0,5540.0,106.05.09
29181,10.0,12926.0,106.05.10
29199,10.486798221234018,14392.0,106.05.11
29216,11.451112503917267,12764.0,106.05.12
29234,10.618628185907047,10672.0,106.05.13
29254,10.62699077954736,10737.0,106.05.14
29271,12.0,5823.0,106.05.15
29291,9.0,5971.0,106.05.16
29309,8.494533708795759,12074.0,106.05.17
29326,8.0,11340.0,106.05.18
29343,9.17850980392157,12750.0,106.05.19
29361,10.945839764276696,14254.0,106.05.20
29380,12.514721762292131,13891.0,106.05.21
29397,13.0,7150.0,106.05.22
29417,13.0,9108.0,106.05.23
29434,12.06769825918762,17061.0,106.05.24
29451,11.0,16416.0,106.05.25
29468,12.735955056179776,14952.0,106.05.26
29486,16.046926635822867,13617.0,106.05.27
29503,17.516942260775277,14756.0,106.05.28
29522,16.609169538007173,14221.0,106.05.29
29542,16.19690602350935,16419.0,106.05.30
29561,17.0,9826.0,106.05.31
29578,0.0,0.0,106.06.01
29598,0.0,0.0,106.06.02
29615,15.0,7919.0,106.06.03
29634,17.769798355300214,17754.0,106.06.04
29651,20.0,9835.0,106.06.05
29671,30.0,8668.0,106.06.06
29687,30.0,15645.0,106.06.07
29705,26.244112243193587,11974.0,106.06.08
29722,19.54948979591837,7840.0,106.06.09
29740,17.0,4663.0,106.06.10
29760,21.57441253263708,7660.0,106.06.11
29777,23.0,5840.0,106.06.12
29798,25.0,6742.0,106.06.13
29814,25.98326044337204,13262.0,106.06.14
29831,26.472532251050875,13798.0,106.06.15
29847,26.904822812429465,13291.0,106.06.16
29863,26.08675564681725,9740.0,106.06.17
29883,23.0,9328.0,106.06.18
29898,23.0,5601.0,106.06.19
29919,23.0,3750.0,106.06.20
29935,24.087813184140117,8222.0,106.06.21
29951,25.0,10489.0,106.06.22
29968,25.0,12293.0,106.06.23
29984,25.90346815759588,11447.0,106.06.24
30006,28.700644945137785,11939.0,106.06.25
30022,30.0,6768.0,106.06.26
30043,25.0,3671.0,106.06.27
30060,29.687246872468723,11111.0,106.06.28
30076,35.53320825515947,13325.0,106.06.29
30092,37.43725668847842,12073.0,106.06.30
30108,33.46774193548387,12648.0,106.07.01
30128,32.0,13989.0,106.07.02
30143,32.0,7529.0,106.07.03
30164,32.0,6284.0,106.07.04
30180,33.405885337392185,11826.0,106.07.05
30196,33.2683857186451,13108.0,106.07.06
30212,32.46393651693354,14114.0,106.07.07
30228,33.49950317205534,13083.0,106.07.08
30248,31.90455373406193,13725.0,106.07.09
30263,30.0,7190.0,106.07.10
30284,28.0,8540.0,106.07.11
30301,28.0,10738.0,106.07.12
30317,28.76119078661452,9204.0,106.07.13
30334,27.052138254247215,13656.0,106.07.14
30351,23.862907934860186,15413.0,106.07.15
30370,23.50658783783784,17760.0,106.07.16
30386,24.0,8997.0,106.07.17
30406,25.0,7374.0,106.07.18
30423,24.460759810047488,16004.0,106.07.19
30438,24.92394014962593,16040.0,106.07.20
30455,26.0,15384.0,106.07.21
30471,26.39421104611411,13163.0,106.07.22
30490,27.659335609243698,15232.0,106.07.23
30508,28.0,10043.0,106.07.24
30529,26.0,6850.0,106.07.25
30546,26.91179758154659,9841.0,106.07.26
30563,30.88934274043817,8079.0,106.07.27
30579,35.65857926046891,8573.0,106.07.28
30595,37.91632156708079,15213.0,106.07.29
30613,42.52636938351224,23569.0,106.07.30
30630,48.0,11841.0,106.07.31
30651,35.0,2595.0,106.08.01
30667,32.6302452868437,4933.0,106.08.02
30683,32.78797304302748,7716.0,106.08.03
30699,34.0,7787.0,106.08.04
30715,32.71261647685254,6761.0,106.08.05
30735,34.32380684217936,7103.0,106.08.06
30751,38.0,2751.0,106.08.07
30772,35.0,2870.0,106.08.08
30789,37.67145006365004,8641.0,106.08.09
30805,39.0,12579.0,106.08.10
30821,39.0,11130.0,106.08.11
30838,39.0,8821.0,106.08.12
30858,38.45638060458511,9858.0,106.08.13
30873,38.0,5359.0,106.08.14
30893,38.0,5106.0,106.08.15
30910,34.9060773480663,8326.0,106.08.16
30926,33.008904279000745,8086.0,106.08.17
30942,35.49015088013412,9544.0,106.08.18
30958,34.93233682112606,10035.0,106.08.19
30977,36.33258112209167,12851.0,106.08.20
30992,38.0,7494.0,106.08.21
31012,30.0,5338.0,106.08.22
31030,32.82495314155326,12271.0,106.08.23
31047,30.89751650424395,9543.0,106.08.24
31064,33.91182645206438,8574.0,106.08.25
31080,35.84615384615385,11076.0,106.08.26
31098,27.71097754993813,11314.0,106.08.27
31114,25.0,6202.0,106.08.28
31135,24.0,6378.0,106.08.29
31152,26.6858924395947,11547.0,106.08.30
31169,29.15469674969284,8953.0,106.08.31
31186,26.938608458390178,8063.0,106.09.01
31201,28.220235000519917,9617.0,106.09.02
31219,28.85257946015013,12522.0,106.09.03
31235,25.618266637510025,13719.0,106.09.04
31255,27.535556513306755,18562.0,106.09.05
31273,30.0,12027.0,106.09.06
31290,0.0,0.0,106.09.07
31309,0.0,0.0,106.09.08
31326,22.0,8171.0,106.09.09
31346,23.66005247622171,18294.0,106.09.10
31362,25.0,10123.0,106.09.11
31383,25.0,9293.0,106.09.12
31399,25.0,18327.0,106.09.13
31416,25.0,15613.0,106.09.14
31432,22.532332563510398,12990.0,106.09.15
31448,20.0,9816.0,106.09.16
31467,20.0,6445.0,106.09.17
31482,20.0,3040.0,106.09.18
31502,20.0,5854.0,106.09.19
31518,20.0,13178.0,106.09.20
31536,20.0,14141.0,106.09.21
31552,20.876750700280112,12138.0,106.09.22
31570,20.90585631596868,11748.0,106.09.23
31589,20.587483953786908,15580.0,106.09.24
31604,21.0,9153.0,106.09.25
31624,16.0,5629.0,106.09.26
31641,18.320328235732937,13405.0,106.09.27
31657,17.58150189230463,15061.0,106.09.28
31674,15.90170360319614,13266.0,106.09.29
31690,18.578321844544806,12621.0,106.09.30
31709,20.51169289601412,13598.0,106.10.01
31723,21.0,6958.0,106.10.02
31744,18.0,8597.0,106.10.03
31765,18.0,16330.0,106.10.04
31784,18.0,7733.0,106.10.05
31801,0.0,0.0,106.10.06
31821,15.0,8793.0,106.10.07
31840,17.714204013725695,19234.0,106.10.08
31856,20.0,10441.0,106.10.09
31876,15.0,12030.0,106.10.10
31893,17.689446406457826,21803.0,106.10.11
31910,21.0,18302.0,106.10.12
31926,20.55171744614788,15459.0,106.10.13
31943,20.0,13462.0,106.10.14
31962,21.277713274727702,18087.0,106.10.15
31978,22.0,11555.0,106.10.16
31998,10.0,3821.0,106.10.17
32014,17.905845111896348,13584.0,106.10.18
32030,18.418816388467373,17134.0,106.10.19
32046,15.0,17658.0,106.10.20
32064,14.022564612326043,20120.0,106.10.21
32084,11.497715272136476,19696.0,106.10.22
32100,10.0,9863.0,106.10.23
32121,10.0,11053.0,106.10.24
32137,11.647046301224057,18790.0,106.10.25
32152,14.431144768767002,13601.0,106.10.26
32169,17.894736842105264,13927.0,106.10.27
32186,20.49813270260177,16066.0,106.10.28
32205,23.193351769287204,17719.0,106.10.29
32221,25.0,9716.0,106.10.30
32241,20.0,9412.0,106.10.31
32257,21.021875811899196,19245.0,106.11.01
32274,20.19535610627372,17916.0,106.11.02
32291,19.085116015846065,17670.0,106.11.03
32308,20.0,19328.0,106.11.04
32329,20.92281322569944,18086.0,106.11.05
32346,22.0,8345.0,106.11.06
32367,20.0,11555.0,106.11.07
32384,20.0,20982.0,106.11.08
32401,20.0,16798.0,106.11.09
32418,19.03394585495862,14258.0,106.11.10
32435,18.0,13982.0,106.11.11
32455,18.031618470456493,15181.0,106.11.12
32471,18.059361860004948,8086.0,106.11.13
32492,12.430771365149834,7208.0,106.11.14
32509,15.4129184281655,14429.0,106.11.15
32525,18.91987219646661,15962.0,106.11.16
32543,19.472279129321382,15620.0,106.11.17
32560,19.188505905919733,14477.0,106.11.18
32581,19.383107335402716,18363.0,106.11.19
32597,19.794705062703205,10765.0,106.11.20
32619,13.15764222069911,8754.0,106.11.21
32636,16.11500678426052,18425.0,106.11.22
32653,17.8565834557024,14301.0,106.11.23
32669,17.02158273381295,11120.0,106.11.24
32687,17.32450958944068,13713.0,106.11.25
32707,19.303714991329937,19031.0,106.11.26
32723,20.786585365853657,11808.0,106.11.27
32744,15.0,8477.0,106.11.28
32761,16.769283276450512,16115.0,106.11.29
32778,17.110280512175265,13511.0,106.11.30
32795,18.23726303317536,13504.0,106.12.01
32812,20.61530873939633,15207.0,106.12.02
32833,20.43698683696077,15346.0,106.12.03
32849,20.37451737451737,7770.0,106.12.04
32871,16.87008547008547,8775.0,106.12.05
32888,17.363876071193143,18204.0,106.12.06
32904,16.929081520544933,18204.0,106.12.07
32922,15.148020542156926,15383.0,106.12.08
32939,15.660663012268335,15324.0,106.12.09
32959,16.402618657937808,18941.0,106.12.10
32975,16.0,10225.0,106.12.11
32996,18.0,8627.0,106.12.12
33013,19.294782174510047,16022.0,106.12.13
33030,21.577131555816,13652.0,106.12.14
33047,22.619797525309338,13335.0,106.12.15
33064,22.5997056188404,15626.0,106.12.16
33083,24.3260067856616,20337.0,106.12.17
33099,25.659004156417,11789.0,106.12.18
33121,18.183863804589198,6755.0,106.12.19
33139,19.748592506309453,15453.0,106.12.20
33157,20.53463010204081,15680.0,106.12.21
33174,20.476325039630574,14509.0,106.12.22
33191,22.47310965831997,16214.0,106.12.23
33211,22.95589768754217,16303.0,106.12.24
33228,21.969800420168067,7616.0,106.12.25
33248,19.08061194468961,6798.0,106.12.26
33266,21.722993724128724,14978.0,106.12.27
33283,23.49317613433369,13995.0,106.12.28
33300,23.92219559682492,13354.0,106.12.29
33316,25.15054197805157,14853.0,106.12.30
33335,26.128490950497422,16686.0,106.12.31
33356,26.541399914639356,9372.0,107.01.01
33374,24.344072164948454,7760.0,107.01.02
33394,24.37168610816543,13202.0,107.01.03
33412,26.77441275167785,11920.0,107.01.04
33429,27.725325231751967,12837.0,107.01.05
33446,27.95747009616136,12791.0,107.01.06
33466,27.58248153398493,13403.0,107.01.07
33483,26.06340553722565,6971.0,107.01.08
33503,19.67231106930072,6378.0,107.01.09
33520,20.892084693025726,13177.0,107.01.10
33537,21.34464022355041,12883.0,107.01.11
33554,21.50246595509753,13585.0,107.01.12
33571,22.83838383838384,15147.0,107.01.13
33591,24.172942001870908,17104.0,107.01.14
33608,24.791076337492072,9458.0,107.01.15
33628,17.7138475693912,6521.0,107.01.16
33645,18.14842758426174,14182.0,107.01.17
33663,17.557442775914854,13718.0,107.01.18
33680,15.826485872036375,12316.0,107.01.19
33698,16.18327947634435,12069.0,107.01.20
33718,16.486722496600102,13971.0,107.01.21
33735,16.04644038720745,8161.0,107.01.22
33755,13.0,8424.0,107.01.23
33772,12.521536834684523,14185.0,107.01.24
33789,12.313546662473463,12719.0,107.01.25
33806,13.300670667137313,14165.0,107.01.26
33823,14.612562918016962,14503.0,107.01.27
33843,16.460026797677536,17912.0,107.01.28
33860,17.21929163526752,10616.0,107.01.29
33880,12.46176506689579,8147.0,107.01.30
33897,14.010158691993269,16636.0,107.01.31
33915,15.352706907280648,16070.0,107.02.01
33932,15.33392148213498,15869.0,107.02.02
33950,14.98695464894468,16251.0,107.02.03
33970,14.017466362020818,19695.0,107.02.04
33987,13.696215479031707,11732.0,107.02.05
34007,11.861936527188195,9894.0,107.02.06
34024,13.796217235901509,20144.0,107.02.07
34042,14.329054842473743,19711.0,107.02.08
34060,13.36341713699333,19490.0,107.02.09
34078,15.120051813471502,19300.0,107.02.10
34097,19.099781414308502,16927.0,107.02.11
34114,21.932175831833227,17221.0,107.02.12
34132,23.95814067535379,28548.0,107.02.13
34149,23.009932807478812,41076.0,107.02.14
34168,17.41454835070021,45201.0,107.02.15
34189,13.774839882291849,23108.0,107.02.16
34210,0.0,0.0,107.02.17
34231,0.0,0.0,107.02.18
34252,0.0,0.0,107.02.19
34272,0.0,0.0,107.02.20
34294,0.0,0.0,107.02.20
34310,13.34742926680864,6574.0,107.02.22
34328,13.390664272890485,13925.0,107.02.23
34346,12.70573500329598,15170.0,107.02.24
34366,12.131735697465023,14438.0,107.02.25
34383,12.257289620788638,6619.0,107.02.26
34403,12.357528589580689,6296.0,107.02.27
34419,12.773245765641205,11572.0,107.02.28
34437,12.761609907120745,15181.0,107.03.01
34454,12.502226572057744,20435.0,107.03.02
34473,12.512630579297246,10530.0,107.03.03
34493,0.0,0.0,107.03.04
34511,0.0,0.0,107.03.05
34531,12.213032006424228,8717.0,107.03.06
34548,11.9010977184675,18584.0,107.03.07
34565,11.654840344652811,15784.0,107.03.08
34582,11.561801473631924,12079.0,107.03.09
34599,11.862155009451795,13225.0,107.03.10
34619,11.501785241999473,15124.0,107.03.11
34635,10.852251581689616,8061.0,107.03.12
34656,9.641002483630617,4429.0,107.03.13
34673,10.67091813658978,11055.0,107.03.14
34690,12.141248518372183,15186.0,107.03.15
34707,12.233560905497663,13915.0,107.03.16
34724,11.49078812691914,13678.0,107.03.17
34745,11.187063051290428,15305.0,107.03.18
34763,10.765826410770552,6982.0,107.03.19
34783,8.875189489641233,3958.0,107.03.20
34801,10.107022786701531,10708.0,107.03.21
34818,11.310181788538356,12267.0,107.03.22
34835,11.425842086200651,11044.0,107.03.23
34852,10.980242688238954,12856.0,107.03.24
34872,11.0,14351.0,107.03.25
34889,11.0,7022.0,107.03.26
34909,9.885029617662898,3714.0,107.03.27
34926,10.55452812202097,10490.0,107.03.28
34943,11.878520998617075,13739.0,107.03.29
34960,11.315926525441622,14209.0,107.03.30
34978,9.353669083893289,15031.0,107.03.31
34999,8.7787541664863,23101.0,107.04.01
35016,8.735701227474536,15316.0,107.04.02
35037,7.661046804227478,7948.0,107.04.03
35055,8.477171092585436,18113.0,107.04.04
35076,9.725438114428773,32754.0,107.04.05
35093,10.0,22589.0,107.04.06
35114,0.0,0.0,107.04.07
35134,11.775208389351976,7438.0,107.04.08
35151,11.775208389351976,7438.0,107.04.09
35171,8.493853178784686,8541.0,107.04.10
35188,9.76907431292787,20158.0,107.04.11
35205,11.041483113069017,19068.0,107.04.12
35222,11.628824833702884,13530.0,107.04.13
35239,11.43225463485946,15049.0,107.04.14
35259,10.570355935117783,17447.0,107.04.15
35276,9.85667099209626,8477.0,107.04.16
35297,8.902827154223802,5907.0,107.04.17
35314,9.465518538016092,13297.0,107.04.18
35332,10.808566003235107,14219.0,107.04.19
35349,11.317021576646454,14182.0,107.04.20
35366,10.860318331503844,14576.0,107.04.21
35386,10.869501133786848,17640.0,107.04.22
35403,10.897859268503408,10417.0,107.04.23
35423,9.947226173541964,7030.0,107.04.24
35440,9.822585416358526,13522.0,107.04.25
35457,9.209133367929423,15416.0,107.04.26
35474,8.110524230820017,15146.0,107.04.27
35491,7.586097388849683,14170.0,107.04.28
35511,7.56275912106136,19296.0,107.04.29
35528,7.243743390905887,11348.0,107.04.30
35549,7.104554028563729,7422.0,107.05.01
35566,7.182634931277238,14915.0,107.05.02
35584,7.660849567099567,14784.0,107.05.03
35601,7.591232048374906,13230.0,107.05.04
35618,7.529546894803548,12624.0,107.05.05
35638,8.5803778796058,15931.0,107.05.06
35655,9.0,9246.0,107.05.07
35675,8.80556552962298,5570.0,107.05.08
35692,8.299372401988752,12269.0,107.05.09
35709,8.513416270276863,16398.0,107.05.10
35726,8.564673424868472,15586.0,107.05.11
35743,8.50981304786285,12891.0,107.05.12
35763,9.42808649735982,15908.0,107.05.13
35780,9.764824797843666,8904.0,107.05.14
35800,8.930089749645726,6351.0,107.05.15
35818,9.460786595299046,12891.0,107.05.16
35835,10.969560140132348,12845.0,107.05.17
35853,11.056999161777032,11930.0,107.05.18
35870,10.517912238601305,11668.0,107.05.19
35890,11.618087594008722,15823.0,107.05.20
35908,12.0,9780.0,107.05.21
35927,10.976220500810664,5551.0,107.05.22
35945,10.978980891719743,12560.0,107.05.23
35962,10.473101586230172,14815.0,107.05.24
35979,10.797828932173378,12989.0,107.05.25
35996,12.488936013276785,10846.0,107.05.26
36016,13.61704007573367,15845.0,107.05.27
36033,13.982321744254566,10182.0,107.05.28
36053,12.869424938318469,5269.0,107.05.29
36071,12.322772923981384,12247.0,107.05.30
36088,11.446377952755906,12700.0,107.05.31
36106,11.44251609863358,12734.0,107.06.01
36123,11.400238770332786,13402.0,107.06.02
36143,12.159232290109466,20737.0,107.06.03
36160,12.741897260751376,14347.0,107.06.04
36180,12.0,10334.0,107.06.05
36197,12.477817079332995,19790.0,107.06.06
36214,13.45473417137585,17342.0,107.06.07
36231,14.325771055753265,13488.0,107.06.08
36248,14.91045218680504,13490.0,107.06.09
36267,14.40265441551812,19590.0,107.06.10
36285,14.0,11702.0,107.06.11
36304,12.0,11110.0,107.06.12
36322,12.726355611601512,17446.0,107.06.13
36338,13.348093616086144,18202.0,107.06.14
36355,13.735035445871755,18761.0,107.06.15
36371,13.765600710637353,18012.0,107.06.16
36389,11.94572522330923,23510.0,107.06.17
36410,11.481269097149552,23891.0,107.06.18
36429,12.0,11498.0,107.06.19
36447,0.0,0.0,107.06.20
36465,10.0,9513.0,107.06.21
36481,10.731684554363042,15001.0,107.06.22
36497,11.401169590643274,13680.0,107.06.23
36517,11.0,20403.0,107.06.24
36533,11.0,12211.0,107.06.25
36552,9.0,6167.0,107.06.26
36569,9.562562065541211,14098.0,107.06.27
36584,9.535516542876437,14810.0,107.06.28
36601,8.480746383395067,14309.0,107.06.29
36616,8.467917502148381,13964.0,107.06.30
36637,9.0,19325.0,107.07.01
36653,9.0,12791.0,107.07.02
36672,10.0,8506.0,107.07.03
36688,11.75003306440947,15122.0,107.07.04
36703,14.555794279575668,14894.0,107.07.05
36719,15.0,18955.0,107.07.06
36734,15.0,24856.0,107.07.07
36755,14.51844674393945,27349.0,107.07.08
36771,14.0,13170.0,107.07.09
36789,15.0,11132.0,107.07.10
36807,16.758018226675393,19861.0,107.07.11
36823,19.520252816707888,18195.0,107.07.12
36838,19.228632617301574,15409.0,107.07.13
36857,17.493850756190792,12034.0,107.07.14
36877,17.624707332101046,16230.0,107.07.15
36894,18.0,10139.0,107.07.16
36913,16.0,6167.0,107.07.17
36930,17.152535385461043,14554.0,107.07.18
36946,17.19822844488892,13999.0,107.07.19
36962,17.20890893712997,14188.0,107.07.20
36977,19.40387120789131,16119.0,107.07.21
36998,22.583828775267538,15979.0,107.07.22
37014,24.0,8436.0,107.07.23
37033,23.0,10468.0,107.07.24
37050,23.0,19173.0,107.07.25
37066,23.0,14496.0,107.07.26
37081,22.467619509043928,12384.0,107.07.27
