,P,Q,t
18516,25.6,227519.0,104.08.17
18534,25.6,447295.0,104.08.18
18548,25.600000000000005,446049.0,104.08.19
18562,25.600000000000005,444064.0,104.08.20
18576,26.28306508689304,425293.0,104.08.21
18590,27.0,429040.0,104.08.22
18607,27.0,221538.0,104.08.23
18622,29.5,226715.0,104.08.24
18640,29.5,440377.0,104.08.25
18654,29.5,434886.0,104.08.26
18668,30.058709380359325,449567.0,104.08.27
18683,30.600000000000005,228343.0,104.08.28
18702,30.600000000000005,141561.0,104.08.29
18720,30.600000000000005,141561.0,104.08.30
18736,33.0,231250.0,104.08.31
18753,34.65667894289889,451007.0,104.09.01
18767,35.2146370777448,453458.0,104.09.02
18781,33.21605938920924,459208.0,104.09.03
18795,32.3,456567.0,104.09.04
18809,32.3,467091.0,104.09.05
18827,32.3,236031.0,104.09.06
18842,32.3,230154.0,104.09.07
18860,32.3,443828.0,104.09.08
18875,33.46525742679418,433094.0,104.09.09
18889,34.6,425106.0,104.09.10
18903,34.6,416202.0,104.09.11
18917,35.26890748798143,403126.0,104.09.12
18934,36.0,192610.0,104.09.13
18949,41.1,181488.0,104.09.14
18967,41.05171835994939,350916.0,104.09.15
18984,41.0,341522.0,104.09.16
18998,41.0,328827.0,104.09.17
19013,41.0,318847.0,104.09.18
19027,41.0,328700.0,104.09.19
19044,41.0,166586.0,104.09.20
19059,43.3,145856.0,104.09.21
19076,43.3,279623.0,104.09.22
19091,43.09423891617568,275469.0,104.09.23
19105,41.33658623608672,285878.0,104.09.24
19119,37.99512842390976,297686.0,104.09.25
19134,36.3,315653.0,104.09.26
19152,36.3,162143.0,104.09.27
19171,36.1,96911.0,104.09.28
19195,36.1,96911.0,104.09.28
19205,58.2,77515.0,104.09.30
19220,53.329768592082,178732.0,104.10.01
19234,46.67774639329321,243574.0,104.10.02
19249,44.6,306762.0,104.10.03
19266,44.6,164405.0,104.10.04
19281,44.7,169243.0,104.10.05
19299,44.65168261743204,327466.0,104.10.06
19313,44.08139651631551,328675.0,104.10.07
19328,43.6,331744.0,104.10.08
19342,41.00455113316179,335389.0,104.10.09
19357,39.640407508325765,330300.0,104.10.10
19375,40.8,156203.0,104.10.11
19389,43.5,149904.0,104.10.12
19407,43.39817828150021,305371.0,104.10.13
19423,43.35079955820967,315987.0,104.10.14
19438,43.4,311944.0,104.10.15
19454,43.4,311898.0,104.10.16
19469,43.4,329226.0,104.10.17
19487,43.4,168752.0,104.10.18
19502,43.6,170359.0,104.10.19
19520,42.8524290993647,337162.0,104.10.20
19536,40.94044521529387,334984.0,104.10.21
19551,38.91086980339642,328580.0,104.10.22
19569,36.434747085023695,317241.0,104.10.23
19584,33.40047583042186,306832.0,104.10.24
19602,31.877038469231284,149990.0,104.10.25
19617,28.635837361043983,165520.0,104.10.26
19635,28.535659661403773,325993.0,104.10.27
19651,28.18867469431285,322552.0,104.10.28
19665,27.745503045683687,319961.0,104.10.29
19682,27.589496124635467,320615.0,104.10.30
19696,27.432393064923343,327956.0,104.10.31
19716,27.22864613280233,165223.0,104.11.01
19732,29.153591153601937,166938.0,104.11.02
19751,29.413557492215983,319565.0,104.11.03
19766,29.47064561620965,316256.0,104.11.04
19781,29.168055048182904,317540.0,104.11.05
19796,28.728586048427584,310732.0,104.11.06
19811,28.34342460661628,322840.0,104.11.07
19829,28.29770809365193,166019.0,104.11.08
19844,27.214926432322468,169096.0,104.11.09
19862,26.73361943607022,338340.0,104.11.10
19877,25.85600477343205,352786.0,104.11.11
19892,24.968298338089834,354953.0,104.11.12
19908,24.266929863293598,346509.0,104.11.13
19923,23.2995302883058,351918.0,104.11.14
19943,22.47974211062097,176820.0,104.11.15
19959,22.38659332769187,194985.0,104.11.16
19978,22.372944944538165,374041.0,104.11.17
19994,21.932134030947346,359320.0,104.11.18
20009,20.324873045902617,361548.0,104.11.19
20025,18.479566527109807,366159.0,104.11.20
20040,17.683920731804665,375838.0,104.11.21
20059,17.547595083864415,190963.0,104.11.22
20075,17.61736088300773,191799.0,104.11.23
20093,18.364122454633605,382607.0,104.11.24
20108,18.87793386230399,387041.0,104.11.25
20123,18.4637189426551,381673.0,104.11.26
20139,18.122959230852555,378497.0,104.11.27
20154,17.784898538241332,394730.0,104.11.28
20173,17.595639971637254,201673.0,104.11.29
20189,17.38278433488983,213085.0,104.11.30
20208,17.005627605260997,414066.0,104.12.01
20223,15.828875931278215,416229.0,104.12.02
20238,14.197321396010356,438736.0,104.12.03
20253,12.716695533106265,465939.0,104.12.04
20268,11.147643376384924,493439.0,104.12.05
20286,10.173227405294275,250988.0,104.12.06
20302,9.36416613933153,260745.0,104.12.07
20321,8.853472223593311,506491.0,104.12.08
20336,8.20847754920423,503412.0,104.12.09
20351,8.064322188262173,485865.0,104.12.10
20366,7.854153852113783,464641.0,104.12.11
20382,7.568874600336101,482593.0,104.12.12
20400,7.441750388988872,246151.0,104.12.13
20416,7.168199721737767,255155.0,104.12.14
20435,7.103639982795354,499865.0,104.12.15
20450,7.03934642585889,506905.0,104.12.16
20465,6.764998480063663,516469.0,104.12.17
20480,6.129503700403311,518457.0,104.12.18
20495,5.696841091939436,531861.0,104.12.19
20512,5.602009130373061,267678.0,104.12.20
20529,6.752835212228343,272678.0,104.12.21
20547,6.748398074272514,515130.0,104.12.22
20562,6.400658100908806,497796.0,104.12.23
20578,6.082760400063754,501920.0,104.12.24
20593,6.075820672329226,501540.0,104.12.25
20609,5.778670274028741,514873.0,104.12.26
20627,5.501171563893516,259909.0,104.12.27
20643,5.4926287195013215,263577.0,104.12.28
20662,5.37610889299406,503430.0,104.12.29
20677,5.283819790689639,486168.0,104.12.30
20691,5.186093223352207,480931.0,104.12.31
20708,5.035478334240005,450365.0,105.01.01
20726,5.023876354953806,442266.0,105.01.02
20751,5.024697042606073,226517.0,105.01.02
20762,5.867459252239466,233203.0,105.01.04
20782,5.496861078151419,460158.0,105.01.05
20798,5.113778572024149,443747.0,105.01.06
20814,5.123407013423591,434310.0,105.01.07
20830,5.13812094272794,440721.0,105.01.08
20846,5.135386831773542,454655.0,105.01.09
20865,5.13017817949294,231452.0,105.01.10
20881,5.167308730337508,235283.0,105.01.11
20901,5.180774921054644,457595.0,105.01.12
20918,5.177186611831477,454939.0,105.01.13
20934,5.173404568821558,458105.0,105.01.14
20950,5.195236803950341,457277.0,105.01.15
20966,5.191061784983951,473853.0,105.01.16
20991,5.179476893585729,242054.0,105.01.16
21002,6.241404585891493,223468.0,105.01.18
21022,6.521501201616721,439408.0,105.01.19
21038,7.147773425126421,438813.0,105.01.20
21054,7.890298221351991,438198.0,105.01.21
21070,8.725709869801806,421204.0,105.01.22
21086,9.490746028259757,423429.0,105.01.23
21105,9.81464398988738,217550.0,105.01.24
21121,12.922954944131767,229737.0,105.01.25
21141,14.273663339541114,436012.0,105.01.26
21158,15.249628127746847,426625.0,105.01.27
21174,14.07657212452166,427781.0,105.01.28
21190,14.09195780509049,402987.0,105.01.29
21206,14.843784583082932,401027.0,105.01.30
21230,14.816240248015534,205471.0,105.01.30
21241,14.84919473120099,212724.0,105.02.01
21261,14.858901628000844,416216.0,105.02.02
21278,14.856148888689685,423914.0,105.02.03
21294,14.866846920139812,476921.0,105.02.04
21310,16.23665510538552,524740.0,105.02.05
21326,17.75711509576085,448722.0,105.02.06
21344,18.09775156387653,180481.0,105.02.07
21364,0.0,0.0,105.02.08
21384,0.0,0.0,105.02.09
21404,0.0,0.0,105.02.10
21424,0.0,0.0,105.02.11
21444,19.145191002230906,167197.0,105.02.12
21462,20.03974596496134,314681.0,105.02.13
21482,21.053868894252936,147484.0,105.02.14
21498,29.38395505443033,154142.0,105.02.15
21516,29.36287114342586,289376.0,105.02.16
21533,28.68212746010213,281594.0,105.02.17
21550,26.635128294903208,299895.0,105.02.18
21566,24.52239608989655,312626.0,105.02.19
21582,24.58110608755413,314297.0,105.02.20
21606,25.373147301006405,155206.0,105.02.20
21616,27.031978120498437,99271.0,105.02.22
21637,29.06203989742114,236306.0,105.02.23
21654,30.64872781000804,276138.0,105.02.24
21670,30.76074901985465,270113.0,105.02.25
21686,30.87182333655909,271771.0,105.02.26
21702,31.05618284019588,289980.0,105.02.27
21721,31.13040765586152,149219.0,105.02.28
21738,32.22720817120622,143920.0,105.02.29
21758,32.18871455764532,281584.0,105.03.01
21774,31.53496788471837,281953.0,105.03.02
21790,29.45029203388064,297397.0,105.03.03
21806,27.107828428299086,314201.0,105.03.04
21822,26.27983403039364,332109.0,105.03.05
21841,26.33313813952729,183749.0,105.03.06
21857,27.5850051064454,177227.0,105.03.07
21876,26.787934357750263,335150.0,105.03.08
21892,25.975346454759148,342036.0,105.03.09
21908,25.9720653833488,334030.0,105.03.10
21925,25.908361571975533,318122.0,105.03.11
21942,25.91714207758707,322528.0,105.03.12
21961,25.934934393257357,167056.0,105.03.13
21977,27.693978194646863,159869.0,105.03.14
21996,27.82705016439733,312353.0,105.03.15
22013,27.994019567757952,310613.0,105.03.16
22030,28.07689526570363,307015.0,105.03.17
22046,28.145518923493007,301345.0,105.03.18
22062,28.134141514423,308223.0,105.03.19
22081,28.120660919188328,163318.0,105.03.20
22097,30.863427386054017,153779.0,105.03.21
22116,31.08889021137164,285658.0,105.03.22
22132,31.16771681713913,285102.0,105.03.23
22148,32.01795466933304,277031.0,105.03.24
22164,32.97763075290354,267604.0,105.03.25
22180,33.86806189392345,261415.0,105.03.26
22199,34.83707109360644,125173.0,105.03.27
22216,37.54464476611482,138444.0,105.03.28
22236,37.7548703903922,265451.0,105.03.29
22253,38.0347593707065,258385.0,105.03.30
22269,38.03754344990275,256042.0,105.03.31
22285,37.79997506865708,260716.0,105.04.01
22302,35.89032861078316,304920.0,105.04.02
22320,34.5011074706582,178244.0,105.04.03
22335,34.680034129692835,9376.0,105.04.04
22355,29.454147227024045,161397.0,105.04.05
22372,26.76609576572531,329596.0,105.04.06
22388,23.232726012185594,340402.0,105.04.07
22405,21.620425260691807,348304.0,105.04.08
22421,20.93914213009388,358003.0,105.04.09
22441,20.92376334509791,181902.0,105.04.10
22458,22.24939066556325,176422.0,105.04.11
22477,22.34517922725091,339541.0,105.04.12
22493,22.297910084618856,334559.0,105.04.13
22509,22.14276287388221,324300.0,105.04.14
22525,21.339281928903727,315122.0,105.04.15
22542,20.596029869697976,330770.0,105.04.16
22561,20.597525907316854,178328.0,105.04.17
22577,20.5957157449768,184046.0,105.04.18
22595,19.78881457224259,352396.0,105.04.19
22611,18.26946196097143,368858.0,105.04.20
22627,16.904732769296892,393237.0,105.04.21
22644,16.006439519051117,405698.0,105.04.22
22660,14.628660377761282,421589.0,105.04.23
22679,13.584787584691448,218440.0,105.04.24
22696,13.596108235689314,226247.0,105.04.25
22715,13.278294765585226,432140.0,105.04.26
22731,12.91097459612573,424699.0,105.04.27
22747,12.796239434767536,418235.0,105.04.28
22763,12.739734988552124,400511.0,105.04.29
22779,12.787697501020116,404365.0,105.04.30
22797,12.78689297876626,213481.0,105.05.01
22814,12.669901403549472,215525.0,105.05.02
22833,11.815693011480546,409214.0,105.05.03
22849,10.905453957532428,417495.0,105.05.04
22865,10.84723014118377,412512.0,105.05.05
22881,10.821516666210526,401921.0,105.05.06
22897,10.851219412567518,416184.0,105.05.07
22916,10.900000000000002,213167.0,105.05.08
22933,10.9,218000.0,105.05.09
22953,11.74429511893947,410587.0,105.05.10
22970,12.7,396233.0,105.05.11
22986,12.7,413950.0,105.05.12
23002,12.7,425845.0,105.05.13
23018,12.699999999999998,436764.0,105.05.14
23036,12.679345483626566,237580.0,105.05.15
23053,12.772679594461424,239484.0,105.05.16
23071,12.800000000000002,433881.0,105.05.17
23088,12.851535763972729,434865.0,105.05.18
23104,12.9,435903.0,105.05.19
23120,12.900000000000002,435839.0,105.05.20
23136,12.950811008997064,455482.0,105.05.21
23155,13.0,231435.0,105.05.22
23172,12.9,237677.0,105.05.23
23192,12.9,456953.0,105.05.24
23208,12.797613265817148,449275.0,105.05.25
23224,12.38972601876929,476310.0,105.05.26
23240,12.1,498226.0,105.05.27
23256,12.1,508973.0,105.05.28
23274,12.05719859539602,276804.0,105.05.29
23291,12.057213588972232,276901.0,105.05.30
23310,12.1,502081.0,105.05.31
23326,12.04968103254178,492997.0,105.06.01
23342,12.0,483841.0,105.06.02
23358,11.588701813100982,485246.0,105.06.03
23374,11.199999999999998,502814.0,105.06.04
23392,11.2,271506.0,105.06.05
23409,11.386634247900568,271859.0,105.06.06
23427,11.4,487497.0,105.06.07
23445,11.4,483453.0,105.06.08
23463,11.4,249647.0,105.06.09
23480,12.599999999999998,102851.0,105.06.10
23497,13.462371982652812,305525.0,105.06.11
23516,13.9,202674.0,105.06.12
23533,20.7,214135.0,105.06.13
23552,20.7,417992.0,105.06.14
23568,17.757731567478746,447904.0,105.06.15
23584,14.336176789467416,495301.0,105.06.16
23600,13.299688935795396,504076.0,105.06.17
23616,13.149725823708971,508432.0,105.06.18
23634,13.113581881101108,274233.0,105.06.19
23652,14.606586075441411,279104.0,105.06.20
23670,14.4662337795076,489196.0,105.06.21
23688,14.2,468577.0,105.06.22
23703,14.150755528658458,472583.0,105.06.23
23718,13.998267697251327,473647.0,105.06.24
23733,13.747708587508969,489327.0,105.06.25
23751,13.6,248401.0,105.06.26
23767,13.6,259227.0,105.06.27
23786,13.55239523560241,494753.0,105.06.28
23801,13.5,475771.0,105.06.29
23816,12.85508545540671,445437.0,105.06.30
23832,12.099999999999998,421859.0,105.07.01
23847,12.099999999999998,441667.0,105.07.02
23865,12.212020138451855,238350.0,105.07.03
23881,12.303651609634104,244714.0,105.07.04
23900,14.045330001378431,449786.0,105.07.05
23916,16.701012977588768,474048.0,105.07.06
23933,20.601977056952087,557293.0,105.07.07
23954,23.4,301667.0,105.07.07
23965,23.2,169135.0,105.07.09
23984,23.2,169135.0,105.07.10
24000,16.9,240185.0,105.07.11
24019,15.861737482466438,454842.0,105.07.12
24034,14.649121606623478,436991.0,105.07.13
24049,14.648473801671852,431497.0,105.07.14
24064,14.7,435955.0,105.07.15
24079,14.7,464073.0,105.07.16
24097,14.739026467322743,251291.0,105.07.17
24112,14.737852442248682,259085.0,105.07.18
24131,16.036216957178,454486.0,105.07.19
24146,17.650595465590865,423870.0,105.07.20
24162,17.7,405729.0,105.07.21
24177,19.06724291989705,373794.0,105.07.22
24194,20.5,368217.0,105.07.23
24213,20.5,185693.0,105.07.24
24228,20.5,188048.0,105.07.25
24246,20.5,367144.0,105.07.26
24261,20.603847268900797,372524.0,105.07.27
24277,20.74804638082883,372309.0,105.07.28
24293,20.8,362227.0,105.07.29
24308,20.13142197885457,377481.0,105.07.30
24326,19.511285814965127,205745.0,105.07.31
24341,22.91177312066376,209715.0,105.08.01
24359,23.052164742685008,379768.0,105.08.02
24374,23.0,371848.0,105.08.03
24391,24.712448204848272,362727.0,105.08.04
24407,26.6,353102.0,105.08.05
24423,26.65033174521087,363532.0,105.08.06
24440,26.722528005281287,193892.0,105.08.07
24456,26.72239850676621,195013.0,105.08.08
24473,26.651785412892558,355492.0,105.08.09
24489,26.805817576217613,353068.0,105.08.10
24505,27.0,344749.0,105.08.11
24521,27.0,333403.0,105.08.12
24537,28.892361615967875,323249.0,105.08.13
24555,31.0,152926.0,105.08.14
24570,31.0,157425.0,105.08.15
24588,30.947899481830603,328657.0,105.08.16
24605,30.9,171232.0,105.08.17
24623,30.8,107642.0,105.08.18
24640,30.85662115545812,248144.0,105.08.19
24658,30.95212976906776,293506.0,105.08.20
24676,31.079031561810083,162158.0,105.08.21
24691,31.36025251316419,167120.0,105.08.22
24709,31.250944448923647,310075.0,105.08.23
24725,30.722568039337336,323967.0,105.08.24
24741,30.54036047196749,330955.0,105.08.25
24757,30.285294476506547,327836.0,105.08.26
24775,29.8,342463.0,105.08.27
24793,29.8,173724.0,105.08.28
24809,31.2,184453.0,105.08.29
24826,32.12377003515379,358994.0,105.08.30
24842,33.151394470017856,359097.0,105.08.31
24858,32.53212435779212,379550.0,105.09.01
24875,30.594473424179057,391653.0,105.09.02
24893,29.35044987389421,396889.0,105.09.03
24913,29.43386721163443,210410.0,105.09.04
24929,26.28195955064213,223786.0,105.09.05
24947,26.148590489989143,415499.0,105.09.06
24963,26.14952946602489,407622.0,105.09.07
24979,26.147995308356737,395597.0,105.09.08
24994,25.93894669546088,397302.0,105.09.09
25011,25.54593092515641,426436.0,105.09.10
25030,25.4,219002.0,105.09.11
25046,27.0,225340.0,105.09.12
25064,27.52499198974688,474392.0,105.09.13
25080,28.0,486487.0,105.09.14
25099,28.0,237435.0,105.09.15
25118,27.8,72374.0,105.09.16
25135,26.75978964487481,281619.0,105.09.17
25157,26.42429356974526,222775.0,105.09.18
25172,25.66951056615406,233576.0,105.09.19
25191,25.25807701695861,430165.0,105.09.20
25207,24.17820952644441,433740.0,105.09.21
25223,23.5,436792.0,105.09.22
25239,23.79314815436805,416822.0,105.09.23
25255,24.651765408029288,376995.0,105.09.24
25273,25.3,173344.0,105.09.25
25289,33.4,276878.0,105.09.26
25309,33.4,437110.0,105.09.27
25330,33.4,160232.0,105.09.27
25340,34.2,207137.0,105.09.29
25357,36.11388365595634,360431.0,105.09.30
25373,38.7,317319.0,105.10.01
25392,38.61559506343316,173805.0,105.10.02
25409,36.53657598358729,187172.0,105.10.03
25429,34.997207070619055,344298.0,105.10.04
25444,31.834487777067924,349057.0,105.10.05
25461,30.3524009666005,347610.0,105.10.06
25477,31.801382248623984,320854.0,105.10.07
25493,33.761243207050654,321105.0,105.10.08
25511,34.1,165710.0,105.10.09
25530,34.1,177329.0,105.10.10
25547,33.75844419482361,346303.0,105.10.11
25565,33.00048349825206,337540.0,105.10.12
25581,32.502788533656926,327986.0,105.10.13
25597,32.659931331506186,332030.0,105.10.14
25613,33.548049170944864,344187.0,105.10.15
25631,34.18933992507049,181237.0,105.10.16
25647,33.714730025769924,196741.0,105.10.17
25666,33.6515644552245,362810.0,105.10.18
25682,33.54903987564848,358339.0,105.10.19
25699,34.13090660037542,354798.0,105.10.20
25716,34.65051135469659,343206.0,105.10.21
25733,34.30113967150645,340098.0,105.10.22
25751,34.1,169080.0,105.10.23
25767,34.7,173885.0,105.10.24
25784,34.797921174767566,335045.0,105.10.25
25800,35.15561473778185,331556.0,105.10.26
25817,35.9617809530596,322771.0,105.10.27
25833,36.49709678377923,302871.0,105.10.28
25849,36.09407346895752,303584.0,105.10.29
25867,35.84862160306093,163088.0,105.10.30
25883,42.36802103475923,169624.0,105.10.31
25903,46.58722778722778,285714.0,105.11.01
25920,51.616443304828906,237507.0,105.11.02
25937,51.77820423965777,209215.0,105.11.03
25952,54.15112430492478,180556.0,105.11.04
25968,56.681616144362216,163921.0,105.11.05
25987,56.40403370695351,86273.0,105.11.06
26004,60.25866102261335,89770.0,105.11.07
26023,59.77086909372579,161375.0,105.11.08
26038,58.696737122399306,156978.0,105.11.09
26054,58.141607517877546,150468.0,105.11.10
26069,57.77965719962441,146966.0,105.11.11
26084,57.36458045763432,150688.0,105.11.12
26102,56.96473277692859,73927.0,105.11.13
26118,62.14511536864583,84295.0,105.11.14
26136,62.24520732942513,162905.0,105.11.15
26153,63.775382311209206,152232.0,105.11.16
26169,65.20456518785001,139819.0,105.11.17
26185,62.476490480781685,138982.0,105.11.18
26200,59.52420381745802,151724.0,105.11.19
26218,59.0044351695271,83379.0,105.11.20
26234,58.75052627212676,96433.0,105.11.21
26253,58.40318118161427,175658.0,105.11.22
26269,56.64227312281023,174676.0,105.11.23
26284,52.44260267979218,182850.0,105.11.24
26299,49.03995972756269,192191.0,105.11.25
26315,43.49731448731327,221373.0,105.11.26
26333,39.28694028309136,121021.0,105.11.27
26349,31.691182344841277,161222.0,105.11.28
26367,29.94087136992045,331501.0,105.11.29
26385,26.84023689081507,356029.0,105.11.30
26402,24.108184690625343,363960.0,105.12.01
26419,22.63725399073297,363655.0,105.12.02
26435,22.336407832796848,376213.0,105.12.03
26453,22.059321567548444,203528.0,105.12.04
26470,21.69339553331765,208253.0,105.12.05
26489,20.59305663710339,382682.0,105.12.06
26505,18.41267356701097,373991.0,105.12.07
26521,15.65803859208583,397439.0,105.12.08
26537,12.464338165459791,431694.0,105.12.09
26553,10.788114087409172,451829.0,105.12.10
26571,10.735224377307471,230772.0,105.12.11
26587,10.740941455862176,238333.0,105.12.12
26605,10.698390862152648,455337.0,105.12.13
26622,10.319382716329931,440057.0,105.12.14
26639,9.956490981959304,433409.0,105.12.15
26657,9.908878276089904,431345.0,105.12.16
26673,9.89896590611817,454891.0,105.12.17
26691,9.89382990240563,251244.0,105.12.18
26707,9.889349779763476,253591.0,105.12.19
26725,9.894892725422029,453882.0,105.12.20
26741,8.931594056023942,442061.0,105.12.21
26758,7.981308249046781,437990.0,105.12.22
26775,7.253126087926802,448100.0,105.12.23
26791,5.977445762233414,488866.0,105.12.24
26809,5.402956025290177,254328.0,105.12.25
26825,5.385739612692063,263976.0,105.12.26
26843,5.267426510285948,516773.0,105.12.27
26859,5.152796674225247,515970.0,105.12.28
26875,5.150159569795926,512315.0,105.12.29
26892,5.123511682449419,498012.0,105.12.30
26908,5.1650837581646485,500787.0,105.12.31
26929,5.218532491047952,271167.0,106.01.01
26946,5.141490323618234,279805.0,106.01.02
26965,5.121453529412922,508569.0,106.01.03
26981,5.10757570975429,506936.0,106.01.04
26997,4.829072902994868,502860.0,106.01.05
27013,4.377470652483892,515461.0,106.01.06
27029,4.252597286138747,540853.0,106.01.07
27048,4.26476812831842,269330.0,106.01.08
27065,4.106038988507065,278954.0,106.01.09
27083,4.110431136788925,537602.0,106.01.10
27099,4.112363662565799,527368.0,106.01.11
27115,4.109247468909664,531194.0,106.01.12
27132,4.1059000563591965,532300.0,106.01.13
27148,4.533163973264203,519603.0,106.01.14
27167,5.008691835269523,268827.0,106.01.15
27184,5.000577607533887,280121.0,106.01.16
27203,4.988305538479064,509147.0,106.01.17
27219,4.984653162181077,502944.0,106.01.18
27235,4.979063512070972,497433.0,106.01.19
27252,4.979690938965902,494789.0,106.01.20
27268,4.988452538906718,529086.0,106.01.21
27287,4.992831085522751,276862.0,106.01.22
27304,5.047821270696099,287071.0,106.01.23
27321,5.051063887773512,550387.0,106.01.24
27337,5.0606134168003605,546643.0,106.01.25
27353,5.098212074021456,439224.0,106.01.26
27370,5.156385305682599,155897.0,106.01.27
27390,0.0,0.0,106.01.28
27410,0.0,0.0,106.01.29
27430,0.0,0.0,106.01.30
27450,0.0,0.0,106.01.31
27470,5.068025971859184,143848.0,106.02.01
27487,5.012500192011306,390602.0,106.02.02
27506,4.987940273952717,495998.0,106.02.03
27522,4.99542056928952,503294.0,106.02.04
27540,4.99264270181123,274068.0,106.02.05
27557,4.993042640950835,278324.0,106.02.06
27576,5.066537819832683,507062.0,106.02.07
27592,5.143964712528094,499214.0,106.02.08
27608,5.13963120751367,493394.0,106.02.09
27624,5.1294898585369175,498646.0,106.02.10
27641,5.126737575287383,408601.0,106.02.11
27659,5.125084537350138,152891.0,106.02.12
27675,7.102091928762466,241165.0,106.02.13
27693,7.096278966367784,472315.0,106.02.14
27711,7.109096575868842,468440.0,106.02.15
27728,7.122003594659365,467360.0,106.02.16
27745,6.591524296287564,475052.0,106.02.17
27761,6.092641644070215,490490.0,106.02.18
27779,6.081602337570946,261468.0,106.02.19
27796,6.086921410431651,262643.0,106.02.20
27815,6.084327028339548,485964.0,106.02.21
27831,6.074893286767559,487053.0,106.02.22
27847,5.661562296706267,499585.0,106.02.23
27863,5.245281161118785,501723.0,106.02.24
27880,5.244425550504318,489869.0,106.02.25
27898,5.2548164478098345,239959.0,106.02.26
27916,5.248395867765206,243839.0,106.02.27
27934,5.2433368051804585,490613.0,106.02.28
27953,5.230928775621922,493230.0,106.03.01
27969,5.1805537171397456,486530.0,106.03.02
27985,5.1394178448083085,482964.0,106.03.03
28001,5.15808919490572,488862.0,106.03.04
28019,5.167272630506515,263052.0,106.03.05
28036,5.13786328875523,263358.0,106.03.06
28055,5.1512349588347055,483174.0,106.03.07
28071,5.158170925754359,481402.0,106.03.08
28087,5.153754886864191,484462.0,106.03.09
28103,5.154094945319722,481435.0,106.03.10
28119,4.718962505716513,496369.0,106.03.11
28137,4.304472517556593,254890.0,106.03.12
28155,4.322572796964179,261412.0,106.03.13
28174,4.319280113901559,509914.0,106.03.14
28191,4.320854187979476,509279.0,106.03.15
28207,4.305254316471676,503015.0,106.03.16
28223,4.299229760867617,491276.0,106.03.17
28239,4.327774605666975,504396.0,106.03.18
28257,4.337820442171622,272202.0,106.03.19
28274,4.293318895903685,272440.0,106.03.20
28293,4.29559076762035,500586.0,106.03.21
28309,4.2926015651148335,501944.0,106.03.22
28325,4.284830473001257,501690.0,106.03.23
28341,4.279027440825866,495867.0,106.03.24
28357,4.283589242092668,503109.0,106.03.25
28375,4.291323052012477,251978.0,106.03.26
28391,4.294459982949191,267436.0,106.03.27
28409,4.35424109003855,503762.0,106.03.28
28427,4.787672212197296,464398.0,106.03.29
28444,5.166055489075034,451260.0,106.03.30
28461,5.166510857266015,445416.0,106.03.31
28477,5.24733986253835,447834.0,106.04.01
28493,5.331073192635833,240516.0,106.04.02
28510,6.233201034445601,222728.0,106.04.03
28528,6.292272084227545,207818.0,106.04.04
28548,6.312649977640129,210198.0,106.04.05
28566,6.281731107926443,414486.0,106.04.06
28584,6.248265413154113,411856.0,106.04.07
28600,6.25921585115888,418594.0,106.04.08
28620,6.271586439585644,211026.0,106.04.09
28636,6.320404051069522,227298.0,106.04.10
28656,6.318941939552273,444020.0,106.04.11
28674,6.009709304898013,452020.0,106.04.12
28692,5.619118930850195,422691.0,106.04.13
28711,5.488978728608116,417039.0,106.04.14
28728,5.501128413844904,457988.0,106.04.15
28747,5.493157475072131,243302.0,106.04.16
28763,5.54329292075668,246128.0,106.04.17
28783,5.570137748344371,453000.0,106.04.18
28800,5.584691074282226,445544.0,106.04.19
28818,5.343694474890279,432462.0,106.04.20
28836,5.129375350126869,424846.0,106.04.21
28852,5.221374248011544,430359.0,106.04.22
28872,5.2641043950658775,214263.0,106.04.23
28888,6.314804845222072,228844.0,106.04.24
28908,6.858369819551398,434639.0,106.04.25
28925,7.657199428425571,419193.0,106.04.26
28944,7.988560920036927,407288.0,106.04.27
28962,8.38355812231901,394444.0,106.04.28
28980,8.612170159812655,408228.0,106.04.29
28999,8.626716380227586,221804.0,106.04.30
29015,9.5918415680554,238563.0,106.05.01
29035,9.658016837740234,438895.0,106.05.02
29052,10.472680358547525,430961.0,106.05.03
29070,11.25482425222617,424159.0,106.05.04
29088,11.23656621691505,425420.0,106.05.05
29105,11.29181664022756,438744.0,106.05.06
29124,11.362168807751042,231814.0,106.05.07
29140,9.750617068778064,240978.0,106.05.08
29160,9.65235425885017,452223.0,106.05.09
29177,9.576183033260792,454890.0,106.05.10
29195,9.528012971504324,456385.0,106.05.11
29212,8.935156633647514,462257.0,106.05.12
29230,8.307084212659431,488537.0,106.05.13
29249,8.243093856313788,249850.0,106.05.14
29266,8.196761238808438,253986.0,106.05.15
29287,8.19847207555018,495247.0,106.05.16
29305,8.2042035919225,496837.0,106.05.17
29322,8.198777339403136,494250.0,106.05.18
29339,8.186830029802733,486197.0,106.05.19
29356,8.18733389753689,498638.0,106.05.20
29376,8.263581143536248,265055.0,106.05.21
29393,9.112494963185464,272990.0,106.05.22
29413,9.281523277775808,507222.0,106.05.23
29430,9.53715284208011,502185.0,106.05.24
29447,9.62915277481731,497294.0,106.05.25
29464,9.666052233538368,495850.0,106.05.26
29481,9.65572566672763,508491.0,106.05.27
29505,9.651046803322886,255922.0,106.05.27
29518,9.644542471354027,260246.0,106.05.29
29538,9.644542471354027,260246.0,106.05.30
29557,9.659492940602156,157733.0,106.05.31
29574,11.75123948032094,397707.0,106.06.01
