,P,Q,t
18539,29.785300590351767,28627.0,104.08.18
18553,32.72758111266948,26737.5,104.08.19
18567,32.69726993488145,20347.5,104.08.20
18581,32.05944402542829,13921.5,104.08.21
18595,32.11589712838963,7504.5,104.08.22
18613,31.92897822445561,2388.0,104.08.23
18627,32.195435847208614,6126.0,104.08.24
18645,33.999328375373764,13043.0,104.08.25
18659,38.03631298648096,12205.0,104.08.26
18673,40.43456995362674,11429.0,104.08.27
18689,39.75207620908646,6141.0,104.08.28
18708,0.0,0.0,104.08.29
18725,44.57986154255792,5633.5,104.08.30
18741,45.03077644411103,13330.0,104.08.31
18758,46.80011092213267,13523.0,104.09.01
18772,47.57326665333068,12497.5,104.09.02
18786,41.376282223616215,16738.5,104.09.03
18800,36.92134929382512,19506.5,104.09.04
18815,37.66886155922223,16303.0,104.09.05
18833,40.16571241258742,6864.0,104.09.06
18848,38.39944667048273,13102.5,104.09.07
18865,37.85798353986614,26670.5,104.09.08
18880,39.14849114154066,23113.5,104.09.09
18894,42.5155532326016,15784.5,104.09.10
18908,43.72346529892612,6239.0,104.09.10
18922,44.58385583613479,12791.0,104.09.12
18939,44.58385583613479,12791.0,104.09.13
18955,39.021761175496685,9664.0,104.09.14
18972,38.7623275313097,18844.0,104.09.15
18989,40.15603223443224,17062.5,104.09.16
19003,44.40730453725451,14689.5,104.09.17
19018,46.13964100619391,15822.0,104.09.18
19032,46.19906782385085,18666.0,104.09.19
19050,46.91951093150969,9651.0,104.09.20
19064,41.86949495736148,12840.5,104.09.21
19081,40.98918409438691,22545.5,104.09.22
19096,37.13525093332666,19955.5,104.09.23
19110,36.33715902029272,23333.5,104.09.24
19124,37.705277634519504,23268.0,104.09.25
19139,40.572163798219584,21062.5,104.09.26
19158,43.25826706504253,10877.5,104.09.27
19177,0.0,0.0,104.09.28
19191,47.31377232924693,14275.0,104.09.29
19211,47.31377232924693,14275.0,104.09.29
19225,42.10367147303564,7871.5,104.10.01
19239,43.4197195201595,14546.5,104.10.02
19254,44.46862084800245,16332.5,104.10.03
19272,44.12092674087496,9657.5,104.10.04
19286,39.00205302674801,12786.0,104.10.05
19304,42.068149949607815,22821.0,104.10.06
19318,45.07164433937484,19035.0,104.10.07
19333,45.94438904675795,19355.0,104.10.08
19347,46.299945350214045,21958.0,104.10.09
19362,47.95606700483661,21192.5,104.10.10
19380,51.34017936284478,9589.5,104.10.11
19394,50.24410833626451,11372.0,104.10.12
19413,47.026349545697485,28065.0,104.10.13
19428,42.59109574112553,34410.5,104.10.14
19443,42.67710057213107,31723.5,104.10.15
19459,43.95098906259171,25554.5,104.10.16
19474,46.09600346207941,23107.5,104.10.17
19492,50.06682671511377,11559.0,104.10.18
19507,54.66768367097877,16388.0,104.10.19
19525,51.82145298594092,31012.0,104.10.20
19542,44.46845658073271,29480.0,104.10.21
19556,37.587648142291016,26874.5,104.10.22
19574,31.05243195002231,23530.5,104.10.23
19589,28.48842041800643,24880.0,104.10.24
19607,29.063786654697783,13368.0,104.10.25
19622,20.386455284552845,15375.0,104.10.26
19640,21.19236167810301,28782.5,104.10.27
19656,18.526559914828727,34753.5,104.10.28
19670,16.390185126914208,38136.0,104.10.29
19687,18.33534839503411,35764.0,104.10.30
19702,21.401226676919013,41616.5,104.10.31
19722,22.6397018880424,22642.5,104.11.01
19737,26.650462323100584,25685.5,104.11.02
19756,23.141534876495264,48277.5,104.11.03
19771,20.00977476760279,40824.5,104.11.04
19786,20.752199860490347,38707.0,104.11.05
19801,19.628953610498115,42369.5,104.11.06
19816,19.05225636157355,43189.0,104.11.07
19834,19.26506527660374,21294.0,104.11.08
19849,21.733935415988174,19958.5,104.11.09
19867,23.22631660645744,35432.0,104.11.10
19882,26.57179564530725,28176.5,104.11.11
19897,28.474318831247235,24847.0,104.11.12
19913,26.556596827632568,31238.5,104.11.13
19929,23.599414175379607,38066.0,104.11.14
19949,21.965914661465888,18971.5,104.11.15
19964,18.635500665019947,26315.0,104.11.16
19983,17.275882107973043,52828.0,104.11.17
19999,14.03787003132307,45334.0,104.11.18
20015,11.377487912438236,18821.0,104.11.18
20030,12.669518445508308,17755.0,104.11.20
20046,15.425268373245252,35119.0,104.11.21
20064,18.24307187284036,17364.0,104.11.22
20080,16.06422541247054,23335.0,104.11.23
20098,13.610278970601485,49951.5,104.11.24
20113,11.957297053124591,42061.5,104.11.25
20128,13.802122602581456,30293.0,104.11.26
20144,16.292308318013955,30734.5,104.11.27
20159,20.66180137316309,33208.0,104.11.28
20179,23.413800767831887,17321.5,104.11.29
20194,29.14671239588437,15307.5,104.11.30
20213,25.96536669684748,30372.5,104.12.01
20228,21.718460691932044,29078.0,104.12.02
20243,21.222727446118636,26215.0,104.12.03
20258,20.00878901926057,27102.0,104.12.04
20273,16.384117918971715,33531.5,104.12.05
20292,14.72774870514988,18631.5,104.12.06
20307,11.557348943153151,20414.5,104.12.07
20326,10.101855565458507,40392.0,104.12.08
20341,9.228166835414555,35556.0,104.12.09
20356,10.27524335421755,28251.0,104.12.10
20371,10.737316271831231,26023.5,104.12.11
20387,10.40950512252112,33382.0,104.12.12
20406,10.101013429184764,20031.0,104.12.13
20421,10.81764184397163,18048.0,104.12.14
20440,9.721929731451011,37684.0,104.12.15
20455,8.568164762426747,35578.5,104.12.16
20470,8.888380187416335,28012.5,104.12.17
20485,9.54993371996686,24140.0,104.12.18
20500,10.518275972523757,28097.0,104.12.19
20518,11.247538528732765,16027.0,104.12.20
20534,10.96263031816188,14819.5,104.12.21
20552,10.062327792622412,28817.0,104.12.22
20567,10.261852106277836,22563.5,104.12.23
20583,12.145447116507125,8566.0,104.12.23
20598,11.262471610695576,16511.5,104.12.25
20614,10.983106241366318,31852.0,104.12.26
20633,10.682415827385029,15340.5,104.12.27
20652,0.0,0.0,104.12.27
20667,10.202423083608553,14382.5,104.12.29
20682,9.803841258216943,28675.5,104.12.30
20696,9.157700570661296,29790.0,104.12.31
20713,8.61813858578173,28913.5,105.01.01
20731,9.307451414761855,24827.5,105.01.02
20750,10.5437209709929,11411.0,105.01.03
20767,10.230344800957566,12949.5,105.01.04
20787,9.513133445112931,25347.5,105.01.05
20803,10.226265081346211,22834.5,105.01.06
20819,10.673568901388007,22046.0,105.01.07
20835,8.646447047630375,25225.5,105.01.08
20851,9.058066314357704,22423.5,105.01.09
20870,10.838120919670736,8807.5,105.01.10
20887,14.711532214401734,7388.0,105.01.11
20906,14.594585720018976,13704.5,105.01.12
20923,11.063216734858528,17353.0,105.01.13
20939,9.221104059902816,18830.5,105.01.14
20955,9.05314140050982,20007.0,105.01.15
20971,8.938203647542686,24071.0,105.01.16
20990,9.02395007589813,11858.0,105.01.17
21011,0.0,0.0,105.01.17
21027,10.809976985504909,12383.5,105.01.19
21043,10.767026077233336,25041.0,105.01.20
21059,11.726415793006083,21604.5,105.01.21
21075,14.95926868653694,18268.5,105.01.22
21091,14.799745240817636,24925.5,105.01.23
21110,13.663115226864903,15604.0,105.01.24
21127,20.05337264319171,21029.5,105.01.25
21146,21.605411136200917,36314.0,105.01.26
21163,21.61793789614822,32816.0,105.01.27
21179,19.767147705558568,17531.5,105.01.27
21195,14.67748009045325,20342.0,105.01.29
21211,13.264173813891231,40342.0,105.01.30
21229,11.8267,20000.0,105.01.31
21247,11.863860517076285,25064.0,105.02.01
21266,11.604217213114753,48800.0,105.02.02
21283,13.356457556457556,45454.5,105.02.03
21299,19.824929010246283,46309.5,105.02.04
21315,23.866124246974334,55277.0,105.02.05
21331,26.128429033811557,44644.5,105.02.06
21350,30.60102088333274,13958.5,105.02.07
21370,0.0,0.0,105.02.08
21390,0.0,0.0,105.02.09
21410,0.0,0.0,105.02.10
21430,35.59571327414348,9179.5,105.02.11
21449,39.26360019054558,17843.5,105.02.12
21467,36.06550982480319,23944.5,105.02.13
21487,28.29611371800822,29089.5,105.02.14
21503,25.93689202123032,28732.5,105.02.15
21522,27.596297785372062,14923.5,105.02.16
21538,37.75170806807307,12016.5,105.02.17
21555,36.05115023618184,24451.5,105.02.18
21571,32.17837175265276,27330.0,105.02.19
21587,32.61727830743112,30628.0,105.02.20
21605,37.54145987350433,29961.5,105.02.21
21622,40.578420072389925,14228.5,105.02.22
21642,0.0,0.0,105.02.23
21659,36.09178574948261,20294.0,105.02.24
21675,35.27303551364651,35155.5,105.02.25
21691,36.13002503085997,29164.0,105.02.26
21707,38.9210637808723,30448.0,105.02.27
21727,39.57554736613917,16145.5,105.02.28
21743,41.39740004652005,19346.5,105.02.29
21763,40.54754950935443,36533.5,105.03.01
21779,32.08407817484787,37301.0,105.03.02
21795,25.30989316552027,34165.0,105.03.03
21811,22.424129262926293,18180.0,105.03.04
21827,14.356325986921776,4129.0,105.03.04
21846,0.0,0.0,105.03.06
21862,30.94982891360137,17535.0,105.03.07
21881,28.541268622731117,38427.5,105.03.08
21897,25.97008518687266,36214.5,105.03.09
21914,24.204456362577844,28341.5,105.03.10
21930,24.561884030775005,26645.0,105.03.11
21947,27.8339691048882,35442.5,105.03.12
21966,28.950605032772607,21817.0,105.03.13
21982,31.00754976474846,20722.5,105.03.14
22002,31.27142288037804,36398.0,105.03.15
22018,32.36871501998857,30642.5,105.03.16
22035,33.50175841939829,27837.5,105.03.17
22051,35.735441825823266,28195.5,105.03.18
22067,36.27887393050997,32609.0,105.03.19
22086,35.39975121499653,17284.0,105.03.20
22102,37.32224525729865,17606.0,105.03.21
22121,37.45049406846377,36837.0,105.03.22
22137,36.91117829755655,36383.0,105.03.23
22153,37.5525092526311,32828.5,105.03.24
22169,40.086028508584,35007.0,105.03.25
22185,42.78785937115711,38626.5,105.03.26
22205,44.660820895522384,19296.0,105.03.27
22222,48.45033854051423,22597.0,105.03.28
22241,49.3983047045629,42352.5,105.03.29
22258,51.00337481543978,37928.0,105.03.30
22274,51.64745158536402,33383.5,105.03.31
22290,51.563562987245525,36301.0,105.04.01
22307,51.315670631081765,43932.5,105.04.02
22325,45.873566923780274,42653.0,105.04.03
22340,39.72652633704349,19810.5,105.04.04
22360,0.0,0.0,105.04.05
22377,34.694827213043794,20791.5,105.04.06
22392,30.46280519813072,39052.5,105.04.07
22410,20.98930852540961,36010.0,105.04.08
22427,21.93366536545968,33430.5,105.04.09
22447,28.42327583458215,15681.5,105.04.10
22463,30.7,19303.5,105.04.11
22482,28.39329657610116,40173.5,105.04.12
22498,23.25836808661408,43041.5,105.04.13
22514,16.04855218325143,44463.5,105.04.14
22531,14.653571264947084,43654.0,105.04.15
22547,18.360970916247545,45730.0,105.04.16
22566,18.89775935653316,24368.0,105.04.17
22582,18.70775692295325,24881.0,105.04.18
22600,18.298683729039755,46457.0,105.04.19
22616,17.80378872713699,40185.0,105.04.20
22632,17.944848761740953,37209.5,105.04.21
22649,17.607353396620212,37132.5,105.04.22
22665,16.00428823894292,42721.5,105.04.23
22685,15.1648442506046,24189.5,105.04.24
22701,11.4642249694335,25763.5,105.04.25
22720,9.857527930268189,49274.5,105.04.26
22736,8.353050889195817,46699.5,105.04.27
22752,7.633652469763293,48203.0,105.04.28
22768,6.959604876922569,45479.5,105.04.29
22784,7.423382676046961,45059.0,105.04.30
22803,7.571712612832399,24594.0,105.05.01
22819,10.292384513657716,21929.0,105.05.02
22838,10.313432523538305,43015.0,105.05.03
22854,10.11780732533087,40612.5,105.05.04
22870,9.206899096364571,35910.5,105.05.05
22886,10.087838352450152,32824.5,105.05.06
22902,12.497413577981652,34062.5,105.05.07
22922,13.177301100896608,17622.0,105.05.08
22942,0.0,0.0,105.05.08
22958,8.665217163239614,19064.0,105.05.10
22975,8.788130887966378,38903.5,105.05.11
22991,7.529746251287471,37379.5,105.05.12
23007,8.198538744154977,35928.0,105.05.13
23023,10.347476968941669,40923.0,105.05.14
23042,10.368560017750166,22535.0,105.05.15
23058,9.038530734632683,26680.0,105.05.16
23077,9.038530734632683,26680.0,105.05.16
23093,8.97042778057373,19870.0,105.05.18
23109,10.14954390888973,37054.0,105.05.19
23125,11.83418789968383,34949.5,105.05.20
23141,11.20329304362002,42939.0,105.05.21
23161,10.538782847041531,25173.5,105.05.22
23177,10.02607192254495,24582.0,105.05.23
23197,9.885413121170869,47008.0,105.05.24
23213,9.072805735037496,42406.0,105.05.25
23229,8.107201090898542,34467.0,105.05.26
23245,9.242715189423556,35172.5,105.05.27
23261,11.76094370348438,37151.5,105.05.28
23280,13.650516215231386,16466.0,105.05.29
23296,12.096313035204568,21020.0,105.05.30
23315,10.746521505513908,39083.0,105.05.31
23331,9.09350788991892,34411.0,105.06.01
23347,9.637408825674692,32904.0,105.06.02
23363,11.086800796678256,29623.0,105.06.03
23379,12.192174314345992,30336.0,105.06.04
23398,12.239961781226476,17269.0,105.06.05
23414,12.485901250695504,20668.5,105.06.06
23432,12.14763583705849,39707.5,105.06.07
23450,14.32917078862593,39423.0,105.06.08
23468,16.70974784144427,20384.0,105.06.09
23485,0.0,0.0,105.06.10
23502,17.6933611289288,24944.0,105.06.11
23522,14.325973248153325,50090.0,105.06.12
23538,11.22787446226046,40912.0,105.06.13
23557,10.628406325168305,35129.5,105.06.14
23573,11.391173587970092,35711.0,105.06.15
23589,11.67374636655557,32854.5,105.06.16
23605,9.31325909577314,29904.0,105.06.17
23621,9.504255703800125,27657.0,105.06.18
23640,10.61437587657784,14260.0,105.06.19
23658,12.356354249404289,15108.0,105.06.20
23675,13.189194655110148,27690.0,105.06.21
23693,13.921339582582222,24963.0,105.06.22
23708,13.277476108883432,28305.5,105.06.23
23723,12.19432550043516,31597.5,105.06.24
23738,11.486759390731898,30988.0,105.06.25
23757,11.588488410055502,15315.0,105.06.26
23772,11.489338283183535,15354.0,105.06.27
23791,10.653871649065795,30775.0,105.06.28
23806,9.49766759871786,29326.0,105.06.29
23821,8.299323599929826,25650.5,105.06.30
23837,9.547665506628311,24855.5,105.07.01
23852,11.643045373323758,29940.5,105.07.02
23870,11.71120287573156,16830.5,105.07.03
23886,17.80669689445464,13894.5,105.07.04
23906,20.6032799602188,25137.5,105.07.05
23921,27.929709629791656,27430.5,105.07.06
23938,24.87850408088683,41045.0,105.07.07
23952,21.28269357438161,35677.5,105.07.08
23969,22.80106196826163,16573.0,105.07.09
23990,25.04446375803928,5753.0,105.07.10
24005,19.91138875540606,8324.0,105.07.11
24024,15.098745957516114,21490.5,105.07.12
24039,12.800347826086956,25587.5,105.07.13
24054,14.589542857142856,22750.0,105.07.14
24069,16.836944200136813,20466.0,105.07.15
24084,18.819784348962585,24484.0,105.07.16
24102,19.4688157803025,14347.0,105.07.17
24117,17.0748502994012,14696.0,105.07.18
24136,17.096040930232558,26875.0,105.07.19
24151,18.66304319457132,22989.0,105.07.20
24167,21.45010152471665,13543.5,105.07.21
24183,30.10893729550446,11155.5,105.07.22
24199,28.499300896431187,17737.0,105.07.23
24218,25.722028985507247,9315.0,105.07.24
24233,27.64681036694894,9742.5,105.07.25
24251,30.56049224818293,16028.5,105.07.26
24267,32.97413702470651,11414.0,105.07.27
24282,28.704806866952783,12815.0,105.07.28
24298,27.20401148703221,11143.0,105.07.29
24313,24.547981314647984,8991.0,105.07.30
24331,23.405907859078592,5535.0,105.07.31
24346,28.88586418530984,5051.0,105.08.01
24364,27.71129627273884,7861.0,105.08.02
24380,30.35035759827023,9018.5,105.08.03
24396,30.757509563674667,9018.5,105.08.04
24412,28.77013947950332,11758.0,105.08.05
24428,28.77013947950332,11758.0,105.08.06
24445,26.906725978647685,2810.0,105.08.07
24461,26.906725978647685,2810.0,105.08.08
24479,29.66342208225976,10479.0,105.08.09
24495,28.15203154875717,12552.0,105.08.10
24510,24.346610416060518,6874.0,105.08.11
24526,28.047769953051645,6816.0,105.08.12
24542,29.22110980935137,9389.0,105.08.13
24560,29.012445223488164,4564.0,105.08.14
24575,27.29011466982997,7587.0,105.08.15
24593,26.922313381441448,16698.5,105.08.16
24611,26.616051144158483,9111.5,105.08.17
24629,0.0,0.0,105.08.18
24645,28.069236821400477,6355.0,105.08.19
24663,29.1271037427782,15924.0,105.08.20
24681,29.829658271501724,9569.0,105.08.21
24696,32.81100075569469,4631.5,105.08.22
24715,29.411142857142856,8750.0,105.08.23
24731,26.280405501205163,7053.0,105.08.24
24747,29.662007457422156,4961.5,105.08.25
24762,29.662007457422156,4961.5,105.08.26
24780,30.274509390166703,7108.5,105.08.27
24798,32.39913751796838,4174.0,105.08.28
24814,31.13386222398519,3781.5,105.08.29
24831,31.866340920336462,8084.0,105.08.30
24847,29.97910271546635,7623.0,105.08.31
24863,23.66618918682854,5724.5,105.09.01
24881,29.6353121801433,6839.0,105.09.02
24898,35.91763976865877,7262.0,105.09.03
24918,37.13448885744606,2827.0,105.09.04
24934,37.41072501072501,3496.5,105.09.05
24952,37.32296123238665,6848.5,105.09.06
24968,37.308696541845705,7330.5,105.09.07
24984,32.48837158469945,9150.0,105.09.08
25000,27.67732467036117,13082.5,105.09.09
25016,26.931708072610125,16141.0,105.09.10
25035,26.87642770352369,8230.0,105.09.11
25051,40.5811429670964,5197.0,105.09.12
25069,35.23950191458888,17105.5,105.09.13
25085,32.65621600334736,20314.5,105.09.14
25105,32.29902450630502,8406.0,105.09.15
25124,0.0,0.0,105.09.16
25140,41.577406717616086,7785.5,105.09.17
25162,37.41648647749576,15030.5,105.09.18
25177,27.339898612593387,18740.0,105.09.19
25196,22.21621782650143,25176.0,105.09.20
25212,18.90616511074501,27315.0,105.09.21
25228,18.47620982850555,17347.5,105.09.22
25244,30.07520167928877,12148.0,105.09.23
25260,35.24302885402679,15266.5,105.09.24
25279,38.41213407494145,6832.0,105.09.25
25294,41.64839842035981,15953.0,105.09.26
25314,41.64839842035981,15953.0,105.09.26
25328,41.98821943378618,9643.0,105.09.28
25345,42.46348142419295,17455.5,105.09.29
25362,37.3275971103469,21663.5,105.09.30
25378,35.89903042295325,20215.0,105.10.01
25398,39.814802011313645,6364.0,105.10.02
25414,42.600569740451576,9478.0,105.10.03
25434,42.39184481854721,17167.0,105.10.04
25449,40.7962911840605,16663.0,105.10.05
25466,40.69264884135472,14025.0,105.10.06
25482,43.438528967254406,9925.0,105.10.07
25498,49.54561821157565,10081.5,105.10.08
25517,54.39561209793566,5207.5,105.10.09
25535,47.2014441061331,5747.5,105.10.10
25552,45.59555049224024,11630.5,105.10.11
25570,41.08177040350954,11511.5,105.10.12
25586,37.919369848968806,12679.5,105.10.13
25602,37.8520209899305,7051.0,105.10.13
25636,0.0,0.0,105.10.16
25652,34.251615495900985,12442.0,105.10.17
25671,35.44796734513761,18129.0,105.10.18
25688,40.22523152614316,10366.0,105.10.19
25705,42.23997174062476,13093.0,105.10.20
25721,41.65264356109397,16691.5,105.10.21
25738,41.95561366104832,12429.5,105.10.22
25756,43.06189788053951,4152.0,105.10.23
25772,37.78033759124087,8768.0,105.10.24
25790,37.78033759124087,8768.0,105.10.24
25805,42.17096399535424,4305.0,105.10.26
25822,42.95384249910915,8419.0,105.10.27
25838,44.93050847457626,8702.5,105.10.28
25854,48.81069067066733,8998.5,105.10.29
25872,51.7681746031746,4410.0,105.10.30
25889,49.77427555555556,5625.0,105.10.31
25908,51.64811366777788,12299.0,105.11.01
25925,51.3246370005088,12775.5,105.11.02
25942,50.67287306937293,13499.5,105.11.03
25957,53.98944099378882,12075.0,105.11.04
25973,58.017150481999884,9180.5,105.11.05
25993,58.688653269679136,4503.5,105.11.06
26012,0.0,0.0,105.11.06
26028,58.57890564277942,6433.0,105.11.08
26043,59.96012564671101,10824.0,105.11.09
26059,61.55389816184238,7099.5,105.11.10
26074,61.772007456033705,6169.5,105.11.11
26089,67.56199540229885,5437.5,105.11.12
26107,76.44702757399443,1976.5,105.11.13
26123,64.23757388846055,3891.0,105.11.14
26142,60.56689173320808,8516.0,105.11.15
26158,60.71906039345164,7269.0,105.11.16
26174,63.63626255730028,5126.5,105.11.17
26190,57.588498362307895,3969.0,105.11.18
26205,59.51680888745774,3105.5,105.11.19
26224,66.06819024088944,1619.0,105.11.20
26240,67.46493313521545,4711.0,105.11.21
26258,65.87702755141636,7731.0,105.11.22
26274,64.69145496535796,4979.5,105.11.23
26289,67.05451007326006,4368.0,105.11.24
26304,68.10837930675548,4803.5,105.11.25
26320,52.12909032807839,9388.0,105.11.26
26338,46.3978692978693,6993.0,105.11.27
26356,0.0,0.0,105.11.27
26373,45.03464171058211,8254.5,105.11.29
26390,45.71039241717867,16194.5,105.11.30
26408,46.41290931989924,7940.0,105.11.30
26424,40.22379723977815,7753.0,105.12.02
26440,41.06873915000321,15553.0,105.12.03
26459,41.90858974358974,7800.0,105.12.04
26475,36.64807545731708,10496.0,105.12.05
26494,30.39800304655385,23961.5,105.12.06
26510,26.74066620756497,19603.5,105.12.07
26526,28.386195121951214,14350.0,105.12.08
26542,28.31487320082248,16778.5,105.12.09
26558,27.49261269629329,17225.5,105.12.10
26576,26.02467952419448,8659.0,105.12.11
26592,25.37889075630252,8925.0,105.12.12
26610,22.083134855000548,18138.0,105.12.13
26628,18.644267572884992,19568.5,105.12.14
26644,17.65531492687229,20409.5,105.12.15
26662,17.44632397362822,19035.5,105.12.16
26678,18.44151537884471,19995.0,105.12.17
26696,18.719907386389437,11013.5,105.12.18
26712,12.895708326380776,14982.5,105.12.19
26730,12.64291581823561,28729.5,105.12.20
26747,13.461071958456976,21568.0,105.12.21
26763,15.570355921013146,16661.0,105.12.22
26780,15.73574660633484,8840.0,105.12.22
26796,13.34280906911202,11886.5,105.12.24
26814,13.34280906911202,11886.5,105.12.25
26830,11.491494070052903,14460.5,105.12.26
26848,9.689664015004528,30924.0,105.12.27
26864,9.494661894576335,23609.5,105.12.28
26880,10.517889534720467,17806.5,105.12.29
26897,10.036344827586207,24650.0,105.12.30
26913,10.96596407740414,23745.5,105.12.31
26935,11.233025830258304,9756.0,106.01.01
26951,11.300062078063164,12887.0,106.01.02
26970,9.77086827961988,26886.5,106.01.03
26986,8.0193829672383,24083.0,106.01.04
27002,7.316063785555311,20443.5,106.01.05
27018,8.053384466109135,21643.0,106.01.06
27035,8.298166290370078,25467.5,106.01.07
27053,7.793707920617575,14184.5,106.01.08
27070,8.358070046534412,12249.0,106.01.09
27088,7.266822998711156,27932.0,106.01.10
27104,6.155476207564774,27866.0,106.01.11
27120,6.141712811617409,22483.5,106.01.12
27137,6.039495408214755,24772.5,106.01.13
27153,5.25205933565497,29864.0,106.01.14
27173,4.833140592515592,15392.0,106.01.15
27189,5.625219775995078,19508.5,106.01.16
27208,5.363332879509871,36725.0,106.01.17
27224,4.715991151493556,33678.0,106.01.18
27240,4.688792037884262,31147.5,106.01.19
27257,5.29322919657727,34826.0,106.01.20
27274,5.934539820763158,37436.5,106.01.21
27292,6.491151389009336,17296.5,106.01.22
27309,10.933534140897567,23073.5,106.01.23
27326,9.439184385583534,53591.5,106.01.24
27342,7.669484557901763,61423.0,106.01.25
27358,6.436600331828672,53943.5,106.01.26
27376,5.630364390042755,23038.5,106.01.27
27396,0.0,0.0,106.01.28
27416,0.0,0.0,106.01.29
27436,0.0,0.0,106.01.30
27456,5.414402382782475,10408.0,106.01.31
27475,6.191297236808125,23234.0,106.02.01
27491,5.0536389961389965,31080.0,106.02.02
27511,4.200388648529735,34092.5,106.02.03
27527,5.135662825395256,30328.5,106.02.04
27546,5.667826086956522,14490.0,106.02.05
27562,6.589403136844052,16226.5,106.02.06
27581,5.8343046357615895,32842.5,106.02.07
27597,5.024643849382278,33834.0,106.02.08
27613,4.911192984042313,33181.5,106.02.09
27629,6.278134980096566,33034.5,106.02.10
27646,7.600486204674595,17071.0,106.02.11
27664,0.0,0.0,106.02.12
27680,6.47911483456038,23634.0,106.02.13
27699,6.360602041479748,38452.5,106.02.14
27716,6.848241884322063,29634.0,106.02.15
27733,7.594781272658219,28963.0,106.02.16
27750,7.911275647745995,26708.0,106.02.17
27766,9.723119907861625,23443.0,106.02.18
27785,11.497840569722031,10882.5,106.02.19
27801,11.002238638907544,15634.5,106.02.20
27820,10.304074485350649,29267.5,106.02.21
27836,9.078228658023235,26725.5,106.02.22
27852,8.019998176679733,27422.5,106.02.23
27868,7.51074435386877,29932.0,106.02.24
27885,7.944954480915393,29932.5,106.02.25
27903,8.36460346812742,14330.5,106.02.26
27922,7.429808227495825,19763.0,106.02.27
27939,6.561643047065595,36481.0,106.02.28
27958,6.040848063640672,34820.5,106.03.01
27974,5.864616767235845,35050.5,106.03.02
27990,5.033237855848483,34214.0,106.03.03
28006,5.36658641141582,34058.0,106.03.04
28025,5.855192949023344,16792.0,106.03.05
28041,5.8782134916562825,20464.5,106.03.06
28060,6.137735763579529,33110.5,106.03.07
28076,6.980126754187416,28717.0,106.03.08
28092,6.529212341812333,35440.5,106.03.09
28108,5.765467134897688,40293.5,106.03.10
28124,5.836215712565053,44003.0,106.03.11
28143,5.995892369686729,23079.0,106.03.12
28160,5.409308342670876,24542.5,106.03.13
28179,5.503886908658859,41241.0,106.03.14
28196,5.655826474773704,34081.5,106.03.15
28212,5.46055179303354,34034.5,106.03.16
28228,5.679102341273898,34233.5,106.03.17
28244,5.825270743085638,36012.0,106.03.18
28263,5.571353771025501,18430.0,106.03.19
28279,6.246168749394557,20646.0,106.03.20
28298,5.882930885557001,38783.5,106.03.21
28314,5.400575825855503,37945.5,106.03.22
28330,5.3173867485439965,41037.0,106.03.23
28346,5.169439327991365,42618.5,106.03.24
28362,5.009547190398254,43992.0,106.03.25
28380,4.979561995354496,22602.5,106.03.26
28396,5.01822968679074,22030.0,106.03.27
28415,5.001290268274793,41580.5,106.03.28
28432,4.9967676352062735,41316.5,106.03.29
28449,4.900623235100202,40193.5,106.03.30
28466,5.214122878688436,37329.5,106.03.31
28482,6.152231308411214,34240.0,106.04.01
28498,7.043366373206919,32486.0,106.04.02
28515,8.285853658536588,40590.0,106.04.03
28534,9.020245712823138,23442.0,106.04.04
28553,0.0,0.0,106.04.05
28571,9.273218610579988,23535.0,106.04.06
28589,9.139036318447848,43655.5,106.04.07
28605,7.97179767017011,42149.0,106.04.08
28625,7.049018317180017,22028.5,106.04.09
28641,7.005269895455515,23435.0,106.04.10
28661,6.395194669390335,41121.0,106.04.11
28680,5.5976483069578284,33933.0,106.04.12
28697,5.412943514050524,31707.0,106.04.13
28716,5.206435963777491,15460.0,106.04.13
28733,5.246311015999185,19626.0,106.04.15
28752,5.246311015999185,19626.0,106.04.16
28768,5.641505450260237,20366.0,106.04.17
28788,5.095183377143573,39945.0,106.04.18
28806,4.652346483613344,37439.0,106.04.19
28823,4.728338192419826,32585.0,106.04.20
28841,4.795276256170961,29574.0,106.04.21
28857,6.371991664606365,28313.0,106.04.22
28877,7.9560754604872255,13464.0,106.04.23
28893,7.485673642588485,20738.0,106.04.24
28913,6.479533948426781,42270.0,106.04.25
28931,5.196059451219512,39360.0,106.04.26
28949,5.3606892593935,33108.0,106.04.27
28967,6.606791712639452,32628.0,106.04.28
28985,7.593750903257508,34597.0,106.04.29
29004,8.045185228129167,17249.0,106.04.30
29020,8.03624497991968,19920.0,106.05.01
29040,8.03624497991968,19920.0,106.05.01
29058,4.548931203931203,16280.0,106.05.03
29075,4.857046102661597,33664.0,106.05.04
29093,5.726061331076941,34273.0,106.05.05
29110,6.400989602207789,35873.0,106.05.06
29129,6.469890434049726,18984.0,106.05.07
29145,6.97546403712297,18964.0,106.05.08
29165,6.326032243392126,39574.0,106.05.09
29182,6.090661416906694,37843.0,106.05.10
29200,5.943907004830918,33120.0,106.05.11
29217,5.899677753803906,35687.0,106.05.12
29235,6.330021428377681,36867.0,106.05.13
29255,6.284883107751801,17067.0,106.05.14
29272,7.955060984158139,14266.0,106.05.15
29292,8.419375475327696,22353.0,106.05.16
29310,11.057769103738176,19983.0,106.05.17
29327,13.427743346700694,21944.0,106.05.18
29344,14.823230044718828,25269.0,106.05.19
29362,12.353806314922169,33983.0,106.05.20
