,P,Q,t
19485,48.72886047804336,1799.0,104.10.18
19501,49.68,594.0,104.10.19
19519,57.38999999999999,667.0,104.10.20
19535,57.74033619456365,1398.0,104.10.21
19550,50.22968786127168,1730.0,104.10.22
19568,42.325664335664335,2002.0,104.10.23
19583,32.04451634647792,2967.0,104.10.24
19600,29.66233112582781,3020.0,104.10.25
19616,32.94,1056.0,104.10.26
19634,36.84,1088.0,104.10.27
19649,35.94878048780489,2132.0,104.10.28
19664,31.670946656649136,2662.0,104.10.29
19681,30.027069444444443,2880.0,104.10.30
19695,26.168299198575244,3369.0,104.10.31
19714,21.741922531884743,4234.0,104.11.01
19731,20.04,2127.0,104.11.02
19750,34.88,630.0,104.11.03
19765,34.40929006085193,1479.0,104.11.04
19780,29.83882596685083,2172.0,104.11.05
19795,27.702461928934007,2364.0,104.11.06
19810,27.742268640930728,1891.0,104.11.07
19827,29.43904761904762,1470.0,104.11.08
19843,32.92,620.0,104.11.09
19861,33.13,835.0,104.11.10
19876,26.93351547573558,2617.0,104.11.11
19891,23.333030462184876,3808.0,104.11.12
19906,19.56676355247982,4335.0,104.11.13
19922,16.92926393728223,4592.0,104.11.14
19941,17.228477672530445,2956.0,104.11.15
19958,17.8,673.0,104.11.16
19977,33.87,639.0,104.11.17
19993,29.603551569506724,2230.0,104.11.18
20008,23.36643037177064,3174.0,104.11.19
20024,20.039122095167837,2711.0,104.11.20
20039,19.2339258114374,2588.0,104.11.21
20057,19.26930408472012,2644.0,104.11.22
20074,21.71,1184.0,104.11.23
20092,22.53,1618.0,104.11.24
20107,19.15934721151375,3891.0,104.11.25
20122,14.954021785561729,4682.0,104.11.26
20137,15.607323848238485,4428.0,104.11.27
20153,13.914994731296105,5694.0,104.11.28
20171,13.875202939118266,5716.0,104.11.29
20188,18.26,2041.0,104.11.30
20207,15.8,3406.0,104.12.01
20222,15.570682432432433,5920.0,104.12.02
20237,15.1580054894785,4372.0,104.12.03
20252,13.888019619865114,3262.0,104.12.04
20267,13.235479910714286,3584.0,104.12.05
20284,12.47541466024612,3738.0,104.12.06
20301,10.65,1558.0,104.12.07
20320,10.27,2534.0,104.12.08
20335,9.995811427330002,4603.0,104.12.09
20350,9.464370389884088,3796.0,104.12.10
20365,10.811713660005475,3653.0,104.12.11
20380,11.4341,4200.0,104.12.12
20398,9.931221331859629,3619.0,104.12.13
20415,8.53,1345.0,104.12.14
20434,9.79,2611.0,104.12.15
20449,9.68964465841357,4362.0,104.12.16
20464,8.468786343024805,3749.0,104.12.17
20479,7.360085127691537,3994.0,104.12.18
20494,8.590013927576601,2872.0,104.12.19
20510,11.446003159557662,1899.0,104.12.20
20528,11.341697171381032,1803.0,104.12.21
20546,10.952727272727271,2574.0,104.12.22
20568,10.68,1794.0,104.12.22
20577,9.75,2084.0,104.12.24
20592,9.178385416666666,3840.0,104.12.25
20607,7.253526011560694,4152.0,104.12.26
20625,5.504091437427355,5162.0,104.12.27
20642,4.78,2766.0,104.12.28
20661,4.25,2767.0,104.12.29
20676,4.526692338072669,5064.0,104.12.30
20690,5.27266113934207,3739.0,104.12.31
20707,5.587134288570476,3001.0,105.01.01
20725,6.046244675816375,4226.0,105.01.02
20743,5.885674330410049,4219.0,105.01.03
20761,4.83,1552.0,105.01.04
20781,6.23,568.0,105.01.05
20797,5.6314648065948,3154.0,105.01.06
20813,6.046662793399954,4303.0,105.01.07
20829,7.08983363471971,2765.0,105.01.08
20845,8.066905585763717,2023.0,105.01.09
20863,8.341951219512195,2050.0,105.01.10
20880,7.99,1075.0,105.01.11
20900,11.2,922.0,105.01.12
20917,10.62114489311164,2105.0,105.01.13
20933,8.331952861952862,3861.0,105.01.14
20949,6.673040181956027,5276.0,105.01.15
20965,4.856195935383012,5757.0,105.01.16
20983,4.273159296750133,5631.0,105.01.17
21001,4.52,2472.0,105.01.18
21021,5.19,2530.0,105.01.19
21037,6.161114334058496,4137.0,105.01.20
21053,7.024424906313058,3469.0,105.01.21
21069,7.212845188284519,3346.0,105.01.22
21085,9.571739130434782,3220.0,105.01.23
21103,12.473963963963964,3108.0,105.01.24
21120,14.63,1372.0,105.01.25
21140,22.98,1719.0,105.01.26
21157,21.11480253878702,4254.0,105.01.27
21173,20.84719298245614,4446.0,105.01.28
21189,18.78011845011042,4981.0,105.01.29
21205,15.814222585924716,6110.0,105.01.30
21223,13.794528451418609,6309.0,105.01.31
21240,12.72,3269.0,105.02.01
21260,13.14,2845.0,105.02.02
21277,13.615776824034334,5825.0,105.02.03
21293,13.242928970470867,5012.0,105.02.04
21309,17.746163793103452,3712.0,105.02.05
21325,29.556459330143543,3344.0,105.02.06
21342,34.643316624895576,2394.0,105.02.07
21362,34.97,730.0,105.02.08
21382,0.0,0.0,105.02.09
21402,0.0,0.0,105.02.10
21422,0.0,0.0,105.02.11
21442,0.0,0.0,105.02.12
21461,34.25,1152.0,105.02.13
21480,31.766353316779,2819.0,105.02.14
21497,30.05,1667.0,105.02.15
21515,32.58,2199.0,105.02.16
21532,32.540114816839804,3658.0,105.02.17
21549,34.6829869545659,2223.0,105.02.18
21565,38.96391549295775,1420.0,105.02.19
21581,35.60412896515861,1923.0,105.02.20
21599,35.82885890949972,1779.0,105.02.21
21615,38.11238615664845,1647.0,105.02.22
21636,36.9,1135.0,105.02.23
21653,0.0,0.0,105.02.24
21669,36.02,1060.0,105.02.25
21685,38.113449048152304,1786.0,105.02.26
21701,39.96757675956543,2117.0,105.02.27
21719,38.43159786304031,2059.0,105.02.28
21737,36.54,668.0,105.02.29
21757,37.01,862.0,105.03.01
21773,37.7302515371716,1789.0,105.03.02
21789,38.73013698630137,1168.0,105.03.03
21805,41.33287378640777,1030.0,105.03.04
21821,38.77029180176008,2159.0,105.03.05
21839,35.79489078822412,2106.0,105.03.06
21856,33.44,736.0,105.03.07
21875,34.0,901.0,105.03.08
21891,33.92926963207029,1821.0,105.03.09
21907,33.09044176706828,1992.0,105.03.10
21924,32.96412339331619,1945.0,105.03.11
21941,33.528740157480314,2032.0,105.03.12
21959,33.97901570680628,1910.0,105.03.13
21976,34.78,751.0,105.03.14
21995,34.81,1404.0,105.03.15
22012,34.88201680672269,2261.0,105.03.16
22029,35.73060548119822,1569.0,105.03.17
22045,35.53623867874268,1877.0,105.03.18
22061,36.16057831325302,2075.0,105.03.19
22079,37.85536277602524,1585.0,105.03.20
22096,37.93,675.0,105.03.21
22115,40.4,796.0,105.03.22
22131,41.59896193771626,1156.0,105.03.23
22147,44.40972918756269,997.0,105.03.24
22163,43.55544715447154,1599.0,105.03.25
22179,43.53020174848688,1487.0,105.03.26
22197,45.02756851721714,1423.0,105.03.27
22215,45.26,898.0,105.03.28
22235,46.48,827.0,105.03.29
22252,47.06823451032645,1501.0,105.03.30
22268,49.45883544303798,1185.0,105.03.31
22284,53.13980769230769,1456.0,105.04.01
22301,52.56530132288094,2041.0,105.04.02
22319,48.61228043143298,2596.0,105.04.03
22344,46.59,1500.0,105.04.03
22354,0.0,0.0,105.04.05
22371,36.8,915.0,105.04.06
22387,39.44506717850288,1563.0,105.04.07
22403,38.35627652733119,1555.0,105.04.08
22420,35.35985314685315,1430.0,105.04.09
22440,34.70524259609326,1587.0,105.04.10
22457,34.0,1064.0,105.04.11
22476,34.38,448.0,105.04.12
22492,34.913625285605484,1313.0,105.04.13
22508,28.37104305215261,2857.0,105.04.14
22524,25.21899553571429,3584.0,105.04.15
22541,24.63948457104103,2949.0,105.04.16
22560,28.45303340926348,2634.0,105.04.17
22576,32.93,1277.0,105.04.18
22594,29.16,1707.0,105.04.19
22610,27.11951871657754,3366.0,105.04.20
22626,22.777391626528345,2699.0,105.04.21
22642,17.917543186180424,2084.0,105.04.22
22659,16.42279031596225,2437.0,105.04.23
22678,17.267639670853185,2309.0,105.04.24
22695,18.8,916.0,105.04.25
22714,14.27,1950.0,105.04.26
22730,13.61156840297653,3494.0,105.04.27
22746,11.235752703077347,3607.0,105.04.28
22762,10.80153611111111,3600.0,105.04.29
22778,13.685930704017691,2713.0,105.04.30
22796,15.140331753554506,2532.0,105.05.01
22813,14.23,1356.0,105.05.02
22832,10.9,2426.0,105.05.03
22848,9.86746955345061,4434.0,105.05.04
22864,7.306334841628958,3536.0,105.05.05
22880,7.375698529411765,2176.0,105.05.06
22896,10.20321100917431,2616.0,105.05.07
22914,10.540514890064014,3593.0,105.05.08
22932,11.51,1625.0,105.05.09
22952,8.13,1191.0,105.05.10
22969,8.532516624040921,1955.0,105.05.11
22985,11.929922178988328,1542.0,105.05.12
23001,15.35252343186734,1387.0,105.05.13
23017,15.994147526501768,2264.0,105.05.14
23035,15.934010562286424,3219.0,105.05.15
23052,15.97,1564.0,105.05.16
23070,15.78,1112.0,105.05.17
23087,15.638075388026609,2255.0,105.05.18
23103,14.975897435897435,2457.0,105.05.19
23119,14.976861360718871,3116.0,105.05.20
23135,16.294373576309795,3073.0,105.05.21
23153,16.104597965211685,3047.0,105.05.22
23171,14.97,1776.0,105.05.23
23191,14.79,1515.0,105.05.24
23207,13.805072016460905,2916.0,105.05.25
23223,13.151107673267328,1616.0,105.05.26
23239,15.196341991341992,1386.0,105.05.27
23255,16.802530894710827,2023.0,105.05.28
23273,19.811492146596866,1528.0,105.05.29
23290,20.62,676.0,105.05.30
23309,17.25,1917.0,105.05.31
23325,15.730995592429348,3857.0,105.06.01
23341,12.92149284253579,4401.0,105.06.02
23357,11.757050789586,4686.0,105.06.03
23373,11.54577231817076,4111.0,105.06.04
23391,10.826942268639398,3447.0,105.06.05
23408,10.05,1561.0,105.06.06
23426,12.13,1369.0,105.06.07
23443,11.71986690865094,3306.0,105.06.08
23461,11.887448733413752,3316.0,105.06.09
23479,12.53,1379.0,105.06.10
23496,17.21,996.0,105.06.11
23515,18.2514235705951,2571.0,105.06.12
23532,18.91,1575.0,105.06.13
23551,23.44,1500.0,105.06.14
23567,21.146317325550545,3769.0,105.06.15
23583,15.350516187050358,5560.0,105.06.16
23599,12.813578047042052,5612.0,105.06.17
23615,12.621322988975091,4898.0,105.06.18
23633,12.022877369262387,4379.0,105.06.19
23650,12.17,1802.0,105.06.20
23669,17.69,1502.0,105.06.21
23687,16.69885350318471,3140.0,105.06.22
23702,15.10768983957219,2805.0,105.06.23
23717,16.707358569051582,2404.0,105.06.24
23732,15.518001602992252,3743.0,105.06.25
23750,13.845646170442288,4635.0,105.06.26
23766,13.97,2129.0,105.06.27
23785,15.37,2034.0,105.06.28
23800,14.84576820996756,3391.0,105.06.29
23815,13.206194474539544,3692.0,105.06.30
23831,13.168274751025193,3414.0,105.07.01
23846,13.079716981132076,2120.0,105.07.02
23871,11.96,1041.0,105.07.02
23880,0.0,0.0,105.07.04
23898,18.82,1080.0,105.07.05
23915,23.948618784530385,1448.0,105.07.06
23932,40.51905641025641,975.0,105.07.07
23947,35.417934729663905,2053.0,105.07.08
23964,32.706983240223465,2148.0,105.07.09
23983,21.375,2340.0,105.07.10
23999,16.68,1638.0,105.07.11
24018,17.1,1661.0,105.07.12
24033,13.655043973098811,3866.0,105.07.13
24048,12.285516599441516,3223.0,105.07.14
24063,17.099462102689486,2045.0,105.07.15
24078,16.683885564697082,2674.0,105.07.16
24096,15.09,3096.0,105.07.17
24111,15.09,1449.0,105.07.18
24129,19.76,1248.0,105.07.19
24145,19.518308605341247,2696.0,105.07.20
24161,18.76810264385692,2572.0,105.07.21
24176,19.282743506493507,2464.0,105.07.22
24193,20.141224122412243,2222.0,105.07.23
24212,19.813974449964512,1409.0,105.07.24
24227,19.67,527.0,105.07.25
24245,28.61,353.0,105.07.26
24260,25.26443667443668,1287.0,105.07.27
24276,25.039301470588235,1632.0,105.07.28
24292,27.08309623430962,956.0,105.07.29
24307,25.983104325699745,1179.0,105.07.30
24325,23.760225840336137,1904.0,105.07.31
24340,22.43,983.0,105.08.01
24358,21.9,1578.0,105.08.02
24373,23.536580516898606,3018.0,105.08.03
24389,21.285145118733507,3411.0,105.08.04
24406,18.840773430391263,3297.0,105.08.05
24422,19.808450704225358,2769.0,105.08.06
24446,20.0,1443.0,105.08.06
24455,0.0,0.0,105.08.08
24480,0.0,0.0,105.08.08
24504,32.2,795.0,105.08.11
24520,30.005306122448985,1078.0,105.08.12
24536,19.579013282732447,1581.0,105.08.13
24554,17.599076110866694,2273.0,105.08.14
24569,16.2,975.0,105.08.15
24587,23.33,1186.0,105.08.16
24604,26.213494653911084,1777.0,105.08.17
24621,32.0,591.0,105.08.18
24639,0.0,0.0,105.08.19
24657,37.0,630.0,105.08.20
24675,35.89972568578553,1203.0,105.08.21
24690,34.69,573.0,105.08.22
24708,28.600000000000005,666.0,105.08.23
24724,31.45579799537394,1297.0,105.08.24
24740,33.58951750972763,1285.0,105.08.25
24756,28.826027987082885,1858.0,105.08.26
24774,26.404821802935007,1908.0,105.08.27
24792,28.05172413793104,1276.0,105.08.28
24808,30.7,572.0,105.08.29
24832,0.0,0.0,105.08.29
24857,29.0,850.0,105.09.01
24873,23.669186046511623,2580.0,105.09.02
24892,22.840051107325383,2935.0,105.09.03
24912,24.684034016572177,2293.0,105.09.04
24928,23.88,1088.0,105.09.05
24946,25.8,509.0,105.09.06
24962,24.98320134793597,1187.0,105.09.07
24978,21.144851330203444,1917.0,105.09.08
24993,19.572288348700752,2386.0,105.09.09
25010,20.019054704595188,2285.0,105.09.10
25029,17.181946902654865,2260.0,105.09.11
25045,14.06,1122.0,105.09.12
25063,36.9,552.0,105.09.13
25079,34.84085076708507,2151.0,105.09.14
25097,32.39008008008008,2997.0,105.09.15
25116,30.4,1398.0,105.09.16
25134,0.0,0.0,105.09.17
25156,32.17,799.0,105.09.18
25171,32.17,799.0,105.09.19
25190,21.17,2784.0,105.09.20
25206,19.54202591283864,5094.0,105.09.21
25222,18.90564133016627,3368.0,105.09.22
25238,22.72441379310345,2175.0,105.09.23
25254,24.04852576907711,2503.0,105.09.24
25272,26.62323122114981,2383.0,105.09.25
25288,29.7,997.0,105.09.26
25308,32.08,2069.0,105.09.27
25323,30.160022411474674,4462.0,105.09.28
25339,30.18007769145394,3604.0,105.09.29
25356,32.7239391056137,3153.0,105.09.30
25372,30.96625153827221,4063.0,105.10.01
25390,30.594577960140683,3412.0,105.10.02
25408,31.9,1291.0,105.10.03
25428,33.1,1183.0,105.10.04
25443,26.99535336672232,3594.0,105.10.05
25460,25.642154944473823,3782.0,105.10.06
25476,32.06888314374354,2901.0,105.10.07
25492,33.99925844548201,3641.0,105.10.08
25510,32.53666317443688,3818.0,105.10.09
25529,31.84,1707.0,105.10.10
25546,29.2,1819.0,105.10.11
25564,29.955618487843974,3743.0,105.10.12
25580,30.431191680719504,3558.0,105.10.13
25596,28.82967677913241,3527.0,105.10.14
25612,28.681262319939357,2638.0,105.10.15
25629,32.87465900933237,1393.0,105.10.16
25646,34.8,648.0,105.10.17
25665,37.32,1411.0,105.10.18
25681,36.69965714285714,2975.0,105.10.19
25698,33.1835898996045,3287.0,105.10.20
25715,29.751322033898305,2950.0,105.10.21
25732,29.37177304964539,2115.0,105.10.22
25750,27.450518378887843,2122.0,105.10.23
25766,25.4,1234.0,105.10.24
25783,28.8,643.0,105.10.25
25806,28.8,643.0,105.10.25
25816,43.1,922.0,105.10.27
25832,38.69890532544379,2028.0,105.10.28
25848,36.54175309775127,2179.0,105.10.29
25866,38.33271505376344,1860.0,105.10.30
25882,38.65,787.0,105.10.31
25901,35.51,1492.0,105.11.01
25919,39.14206428248077,2209.0,105.11.02
25936,46.21283582089552,1005.0,105.11.03
25958,45.0,288.0,105.11.03
25967,53.6,906.0,105.11.05
25986,53.75308252427184,1648.0,105.11.06
26003,53.94,742.0,105.11.07
26022,52.6,1256.0,105.11.08
26037,50.67441771668575,2619.0,105.11.09
26053,47.67836210712704,2259.0,105.11.10
26068,47.53964912280702,1824.0,105.11.11
26083,51.41173736199884,1721.0,105.11.12
26101,54.0,1426.0,105.11.13
26117,54.0,633.0,105.11.14
26134,60.0,1329.0,105.11.15
26152,60.90607954545455,1760.0,105.11.16
26175,63.7,431.0,105.11.16
26184,50.7,1122.0,105.11.18
26199,49.44557195571956,2168.0,105.11.19
26217,47.23905518394649,2392.0,105.11.20
26233,46.57,1346.0,105.11.21
26252,36.5,1293.0,105.11.22
26268,37.44209728033472,1912.0,105.11.23
26283,43.78836796756209,1973.0,105.11.24
26298,48.80410590277778,2304.0,105.11.25
26314,44.556655808903365,2763.0,105.11.26
26332,35.86167808219177,4088.0,105.11.27
26348,32.5,2275.0,105.11.28
26366,35.37,1450.0,105.11.29
26383,35.64842150170648,2344.0,105.11.30
26401,31.854141327623125,2335.0,105.12.01
26418,29.667982522796358,2632.0,105.12.02
26434,25.128610074626867,3216.0,105.12.03
26452,22.807797427652737,3732.0,105.12.04
26469,23.6,1707.0,105.12.05
26488,17.87,2431.0,105.12.06
26504,17.28518405627198,4265.0,105.12.07
26520,15.836919528446952,3902.0,105.12.08
26536,15.962134164440489,3369.0,105.12.09
26552,16.355625415834997,3006.0,105.12.10
26570,16.41950354609929,3102.0,105.12.11
26586,17.2,1397.0,105.12.12
26604,14.010000000000002,2912.0,105.12.13
26620,13.489399334768148,5111.0,105.12.14
26638,10.46564523589269,4324.0,105.12.15
26656,7.917763157894737,3800.0,105.12.16
26672,8.781495368328187,2267.0,105.12.17
26690,13.429581993569132,1244.0,105.12.18
26706,15.0,652.0,105.12.19
26724,14.0,1436.0,105.12.20
26740,12.977815079801871,3634.0,105.12.21
26757,11.622903225806452,3689.0,105.12.22
26774,8.664933297758804,3748.0,105.12.23
26790,7.42726278140122,4753.0,105.12.24
26808,8.309878150096925,3611.0,105.12.25
26824,10.19,1115.0,105.12.26
26842,10.77,1418.0,105.12.27
26858,8.41059860067375,3859.0,105.12.28
26874,7.365432663010359,3282.0,105.12.29
26890,7.8779625199362044,2508.0,105.12.30
26907,6.4398204419889495,4344.0,105.12.31
26928,5.586174829510229,4839.0,106.01.01
26945,5.47,2162.0,106.01.02
26964,5.93,2959.0,106.01.03
26980,5.479747278382582,5144.0,106.01.04
26996,4.9909017308766055,3582.0,106.01.05
27012,4.398995251187204,4001.0,106.01.06
27028,4.004614934685123,5129.0,106.01.07
27047,3.788074407195421,4892.0,106.01.08
27064,3.53,2367.0,106.01.09
27082,4.2,2407.0,106.01.10
27098,3.7293519695044473,4722.0,106.01.11
27114,3.4693024263431544,4616.0,106.01.12
27130,3.731105064880704,4778.0,106.01.13
27147,3.482211845662325,4069.0,106.01.14
27166,3.5269454919437773,2917.0,106.01.15
27183,4.1,1325.0,106.01.16
27202,5.27,2782.0,106.01.17
27218,5.241825601374571,4656.0,106.01.18
27234,4.894601009157167,5351.0,106.01.19
27251,3.7000996677740874,8127.0,106.01.20
27267,2.5501833516685,8181.0,106.01.21
27286,2.376352357320099,8463.0,106.01.22
27303,2.61,4932.0,106.01.23
27320,7.159999999999999,2507.0,106.01.24
27336,5.777303090727816,6018.0,106.01.25
27352,5.394396293656451,7015.0,106.01.26
27369,4.553467534433177,6607.0,106.01.27
27388,2.92,3103.0,106.01.28
27408,0.0,0.0,106.01.29
27428,0.0,0.0,106.01.30
27448,0.0,0.0,106.01.31
27468,0.0,0.0,106.02.01
27486,6.86,2110.0,106.02.02
27505,6.389315597511263,4661.0,106.02.03
27521,5.587199140401146,5584.0,106.02.04
27539,4.72111680158599,6053.0,106.02.05
27556,4.2,3020.0,106.02.06
27575,3.31,3888.0,106.02.07
27591,3.305986143187067,6495.0,106.02.08
27607,3.670719602977668,4433.0,106.02.09
27623,5.492410443230115,3294.0,106.02.10
27640,6.851328067143915,4051.0,106.02.11
27657,6.71,2583.0,106.02.12
27674,0.0,0.0,106.02.13
27692,10.77,1984.0,106.02.14
27710,10.991428571428573,2604.0,106.02.15
27727,8.183481705016975,2651.0,106.02.16
27744,6.532305882352942,5100.0,106.02.17
27760,6.240802348336596,5621.0,106.02.18
27778,6.4337365768135,4563.0,106.02.19
27795,6.54,2011.0,106.02.20
27814,6.22,1634.0,106.02.21
27830,6.158235294117647,2924.0,106.02.22
27846,7.27098814229249,2530.0,106.02.23
27862,7.880083711196373,2867.0,106.02.24
27879,7.834995236583043,3149.0,106.02.25
27897,7.479016477857878,3884.0,106.02.26
27914,6.95,2362.0,106.02.27
27933,7.64,1846.0,106.02.28
27952,6.693151145038168,3275.0,106.03.01
27968,6.381559784857261,2417.0,106.03.02
27984,6.598574483250178,2806.0,106.03.03
28000,5.805886240264338,4237.0,106.03.04
28018,4.989838540574544,4769.0,106.03.05
28035,4.3,2350.0,106.03.06
28054,4.68,1809.0,106.03.07
28070,3.809728991118196,4391.0,106.03.08
28086,3.5069819105046016,3151.0,106.03.09
28102,6.369005847953217,1197.0,106.03.10
28118,5.401032388663968,1976.0,106.03.11
28136,4.713555344116714,3153.0,106.03.12
28153,5.0,1805.0,106.03.13
28173,5.4,1029.0,106.03.14
28190,5.134088372093023,2150.0,106.03.15
28206,5.663368540173519,2651.0,106.03.16
28222,5.681365144169432,3919.0,106.03.17
28238,5.11093839835729,4870.0,106.03.18
28256,4.774112469437654,4090.0,106.03.19
28273,4.58,1609.0,106.03.20
28292,3.8,1872.0,106.03.21
28308,3.770201667114816,3719.0,106.03.22
28324,3.580922839506173,3240.0,106.03.23
28340,4.051029663434113,3506.0,106.03.24
28356,3.533235233160622,4825.0,106.03.25
28374,3.1131578947368426,5244.0,106.03.26
28390,3.47,2532.0,106.03.27
28408,5.0,480.0,106.03.28
28425,2.6751615144147274,2879.0,106.03.29
28443,2.618372327044025,3975.0,106.03.30
28460,3.274716577540107,3740.0,106.03.31
28476,3.2999999999999994,5208.0,106.04.01
28492,3.4465218165627785,5615.0,106.04.02
28509,3.927799696509864,3954.0,106.04.03
28526,5.527514478764479,2072.0,106.04.04
28546,7.590000000000001,689.0,106.04.05
28565,0.0,0.0,106.04.06
28583,6.03,1183.0,106.04.07
28599,6.554974857525981,2983.0,106.04.08
28619,6.336417206835593,3394.0,106.04.09
28635,5.700000000000001,1594.0,106.04.10
28655,3.75,1763.0,106.04.11
28672,3.543046810840405,3653.0,106.04.12
28691,3.227172236503856,4279.0,106.04.13
28710,3.262381282495667,2885.0,106.04.14
28727,4.668731026108075,1647.0,106.04.15
28746,5.664227642276424,1968.0,106.04.16
28762,6.6,817.0,106.04.17
28782,4.19,1915.0,106.04.18
28799,3.782612544258978,3954.0,106.04.19
28817,3.260697534576068,3326.0,106.04.20
28835,4.597115019011407,2104.0,106.04.21
28851,5.644932145886345,2358.0,106.04.22
28871,4.7144,2875.0,106.04.23
28887,4.5,1334.0,106.04.24
28907,7.66,920.0,106.04.25
28924,6.7554806312769005,2788.0,106.04.26
28942,6.21037703995498,3554.0,106.04.27
28961,6.440755873340143,2937.0,106.04.28
28979,5.350242169841781,3097.0,106.04.29
28998,4.134417475728156,4120.0,106.04.30
29014,4.0,2274.0,106.05.01
29034,6.5,1104.0,106.05.02
29051,6.158774373259053,2154.0,106.05.03
29069,5.993915603532876,2038.0,106.05.04
29087,6.960658578856153,2308.0,106.05.05
29104,5.976776835331968,3419.0,106.05.06
29123,4.917755960729313,3565.0,106.05.07
29139,4.8,1466.0,106.05.08
29159,5.3,1592.0,106.05.09
29176,5.1613007205157375,2637.0,106.05.10
29193,4.062095400340716,2348.0,106.05.11
29211,4.217705786471067,2454.0,106.05.12
29229,6.622583633556356,1943.0,106.05.13
29248,8.922751091703056,1832.0,106.05.14
29265,9.1,1040.0,106.05.15
29286,11.8,738.0,106.05.16
29304,12.58910723447922,1949.0,106.05.17
29321,11.523099934253782,3042.0,106.05.18
29338,9.905340873389882,3183.0,106.05.19
29355,8.205320407492605,3043.0,106.05.20
29375,8.014532127261385,3206.0,106.05.21
29392,8.6,1515.0,106.05.22
29412,10.0,1397.0,106.05.23
29429,10.41110588235294,2125.0,106.05.24
29446,11.487776983559684,1399.0,106.05.25
29463,9.402813186813187,2275.0,106.05.26
29480,7.656558284330681,2891.0,106.05.27
29499,7.145322204968943,2576.0,106.05.28
29517,8.62391475042064,1783.0,106.05.29
29536,10.936321483771252,1294.0,106.05.30
29555,10.65,800.0,106.05.31
29573,8.38,753.0,106.06.01
29593,11.224065335753176,2204.0,106.06.02
29610,13.750742773508964,2733.0,106.06.03
29630,16.361639999999998,2000.0,106.06.04
29646,18.9,718.0,106.06.05
29666,23.63,2672.0,106.06.06
29682,20.618500656783635,5329.0,106.06.07
29700,15.417236842105265,5016.0,106.06.08
29717,10.011708648194794,4764.0,106.06.09
29734,11.402526528549773,3958.0,106.06.10
29754,20.7187707641196,2107.0,106.06.11
29772,28.2,554.0,106.06.12
29793,29.35,1175.0,106.06.13
29809,27.85339410395656,2578.0,106.06.14
29826,28.56585574050363,2343.0,106.06.15
29842,29.824068253255504,2227.0,106.06.16
29858,30.246875000000006,2496.0,106.06.17
29877,30.608249772105744,2194.0,106.06.18
29893,28.9,985.0,106.06.19
29914,28.640000000000004,1393.0,106.06.20
29930,30.07761551155116,2424.0,106.06.21
29946,31.56542235710673,1977.0,106.06.22
29963,30.313208030756087,2341.0,106.06.23
29979,29.50926236378877,2386.0,106.06.24
29999,29.32635951661632,1324.0,106.06.25
30016,30.0,333.0,106.06.26
30038,46.0,497.0,106.06.27
30055,41.84492468893255,1527.0,106.06.28
30071,37.85658914728682,2193.0,106.06.29
30087,36.239438564196966,2173.0,106.06.30
30103,34.52241610738255,2086.0,106.07.01
30122,32.068929001203365,1662.0,106.07.02
30138,30.8,586.0,106.07.03
30159,45.59,580.0,106.07.04
30175,45.81789317507419,1348.0,106.07.05
30191,39.939080684596576,2045.0,106.07.06
30207,35.484997961679575,2453.0,106.07.07
30223,34.14902834008097,1729.0,106.07.08
30242,34.11422123893805,1130.0,106.07.09
30258,35.0,577.0,106.07.10
30279,20.79,2020.0,106.07.11
30295,21.188062387522496,3334.0,106.07.12
30312,22.3678939617084,2037.0,106.07.13
30329,20.02402496099844,1923.0,106.07.14
30346,18.11990825688073,2616.0,106.07.15
30365,18.291793392763505,1907.0,106.07.16
30380,18.47,491.0,106.07.17
30401,20.04,1102.0,106.07.18
30418,22.24713730569948,1544.0,106.07.19
30440,27.75,442.0,106.07.19
30450,34.8,459.0,106.07.21
30466,34.84146904512067,953.0,106.07.22
30492,34.88,494.0,106.07.22
30501,0.0,0.0,106.07.24
30523,43.26,544.0,106.07.25
30541,40.99967741935484,1116.0,106.07.26
30558,35.262582278481005,1975.0,106.07.27
30574,35.60695327102804,2675.0,106.07.28
30590,38.36531219028742,3027.0,106.07.29
30608,38.4968,3250.0,106.07.30
30625,38.0,1495.0,106.07.31
30646,34.3,1449.0,106.08.01
30662,32.42389891696751,2493.0,106.08.02
30678,29.222200825309493,1454.0,106.08.03
30694,28.65235975066785,1123.0,106.08.04
30710,28.99,1364.0,106.08.05
30729,29.704937833037302,1126.0,106.08.06
30745,31.0,475.0,106.08.07
30767,29.9,1488.0,106.08.08
30784,28.814323144104804,2290.0,106.08.09
30800,27.41029263370333,991.0,106.08.10
30816,33.237818181818184,825.0,106.08.11
30833,31.16767494356659,1772.0,106.08.12
30852,31.821985472154964,1652.0,106.08.13
30868,37.0,516.0,106.08.14
30895,0.0,0.0,106.08.14
30905,33.17,629.0,106.08.16
30921,36.90613675213675,1170.0,106.08.17
30937,42.74032258064516,961.0,106.08.18
30953,42.210810810810806,814.0,106.08.19
30972,41.062776203966,706.0,106.08.20
30987,42.91,312.0,106.08.21
31014,0.0,0.0,106.08.21
31024,34.2,589.0,106.08.23
31042,28.79939919893191,1498.0,106.08.24
31059,25.486494421608924,1703.0,106.08.25
31075,21.26237487733072,2038.0,106.08.26
31093,17.948418604651163,2580.0,106.08.27
31108,17.5,1336.0,106.08.28
31129,20.66,1248.0,106.08.29
31147,18.765956067698955,2777.0,106.08.30
31164,17.35628355704698,2384.0,106.08.31
