,P,Q,t
18601,17.572118903203172,19949.0,104.08.23
18618,18.32456140350877,9405.0,104.08.24
18636,25.012962377489725,3163.0,104.08.25
18650,23.395777085496714,8667.0,104.08.26
18664,25.84038328558728,10123.0,104.08.27
18678,30.71374586679263,14819.0,104.08.28
18695,31.1,10200.0,104.08.29
18714,0.0,0.0,104.08.30
18732,0.0,0.0,104.08.31
18749,33.69956458635704,6890.0,104.09.01
18763,33.83661181026138,15495.0,104.09.02
18777,33.66622433799464,16805.0,104.09.03
18791,28.261344013315306,19226.0,104.09.04
18805,25.92555217433984,20374.0,104.09.05
18821,28.76097119799638,14374.0,104.09.06
18838,30.82033426183844,5026.0,104.09.07
18856,26.9,11387.0,104.09.08
18871,25.574640860732103,16637.0,104.09.09
18885,25.17752482441269,12387.0,104.09.10
18899,28.1048674382336,12183.0,104.09.11
18913,27.62941176470588,9112.0,104.09.12
18928,31.09426847662142,6630.0,104.09.13
18944,40.6,2564.0,104.09.14
18963,43.3,3921.0,104.09.15
18980,38.81330199115044,7232.0,104.09.16
18994,34.96879139072848,6040.0,104.09.17
19009,38.71444982947406,5571.0,104.09.18
19023,40.274015748031495,6223.0,104.09.19
19038,36.28324946081956,6955.0,104.09.20
19055,32.76720761052042,3574.0,104.09.21
19082,0.0,0.0,104.09.21
19087,47.31330309901738,1323.0,104.09.23
19101,36.5504247876062,4002.0,104.09.24
19115,31.58943306202638,7126.0,104.09.25
19129,27.95405224380442,7465.0,104.09.26
19145,25.429111295681064,4816.0,104.09.27
19164,30.71001112347052,1798.0,104.09.28
19182,0.0,0.0,104.09.29
19201,46.40909090909091,1650.0,104.09.30
19216,43.2193167954453,4918.0,104.10.01
19230,39.32892280663227,9107.0,104.10.02
19244,35.13006723577849,13237.0,104.10.03
19260,34.288668065670905,16202.0,104.10.04
19277,35.52012721490232,8804.0,104.10.05
19295,32.95274959957288,9365.0,104.10.06
19309,33.763322655794994,13736.0,104.10.07
19323,37.919646704006894,6963.0,104.10.08
19338,42.827790973871736,5052.0,104.10.09
19353,45.44832163853594,5273.0,104.10.10
19368,43.86540118041155,6269.0,104.10.11
19385,41.33252314814815,3456.0,104.10.12
19403,51.571892567145525,3202.0,104.10.13
19418,48.48715305313243,5044.0,104.10.14
19434,45.55622946676775,3957.0,104.10.15
19449,42.95818797188231,7682.0,104.10.16
19464,41.85901177133995,14187.0,104.10.17
19480,40.50677286065034,16699.0,104.10.18
19497,38.58690431984156,8079.0,104.10.19
19515,51.95435213551991,5549.0,104.10.20
19531,39.49119012785446,15721.0,104.10.21
19547,28.536310228834036,21107.0,104.10.22
19564,24.58062511423872,16413.0,104.10.23
19579,22.98840698869476,14595.0,104.10.24
19595,20.76315018315018,24570.0,104.10.25
19612,19.95127159774801,15453.0,104.10.26
19630,32.906556556556566,3996.0,104.10.27
19645,28.661882744590343,10814.0,104.10.28
19671,26.174097975946022,6818.0,104.10.28
19677,27.96374436706268,4882.0,104.10.30
19692,25.622262210796915,11670.0,104.10.31
19709,26.29462231595092,10432.0,104.11.01
19727,30.68405598243688,3644.0,104.11.02
19746,22.219199499687303,1599.0,104.11.03
19761,20.771146929532435,7507.0,104.11.04
19776,25.66298383145517,12246.0,104.11.05
19791,28.63976207016325,11516.0,104.11.06
19806,23.0836495031617,14391.0,104.11.07
19822,19.98782728744168,21006.0,104.11.08
19839,18.96163825998474,11793.0,104.11.09
19857,19.56955630861376,12689.0,104.11.10
19872,19.377946601089054,22772.0,104.11.11
19887,18.553193436222777,16393.0,104.11.12
19902,20.02313156578289,9995.0,104.11.13
19918,26.756268266420545,13002.0,104.11.14
19936,26.016691820102626,19878.0,104.11.15
19954,24.450336142410755,10561.0,104.11.16
19973,20.01049616257702,9251.0,104.11.17
19989,15.0252301556998,23571.0,104.11.18
20004,12.595098219203232,21788.0,104.11.19
20020,15.118477264716248,14185.0,104.11.20
20035,13.43971565731167,16248.0,104.11.21
20052,12.44370476625155,15337.0,104.11.22
20070,14.046985876679296,5806.0,104.11.23
20088,18.24360092331367,3899.0,104.11.24
20103,15.113060615745178,9387.0,104.11.25
20118,12.772063149637184,10198.0,104.11.26
20133,15.08635265700483,8280.0,104.11.27
20149,22.484237726098197,6966.0,104.11.28
20166,21.282370458606312,11753.0,104.11.29
20184,19.01477803039368,8357.0,104.11.30
20203,18.059719789842383,12562.0,104.12.01
20218,16.042439919893187,23968.0,104.12.02
20233,12.322783311963704,20278.0,104.12.03
20248,9.039784439205118,29690.0,104.12.04
20263,7.527730787088438,49537.0,104.12.05
20279,6.246950052677977,46509.0,104.12.06
20297,5.271894322653176,17790.0,104.12.07
20316,10.738686131386862,6850.0,104.12.08
20331,9.946786929447264,15577.0,104.12.09
20346,8.273753853450321,21085.0,104.12.10
20361,7.39560183023625,21418.0,104.12.11
20376,8.693445549604693,23526.0,104.12.12
20393,9.131227436823108,27700.0,104.12.13
20411,8.594604805803234,13234.0,104.12.14
20430,7.37576865391826,21336.0,104.12.15
20445,6.954609383020224,38964.0,104.12.16
20460,5.950258524772565,30558.0,104.12.17
20475,4.960047562425684,25230.0,104.12.18
20490,5.126543265342798,22258.0,104.12.19
20505,6.178393291858264,18485.0,104.12.20
20524,6.687580626246042,8527.0,104.12.21
20542,10.033576415826222,6445.0,104.12.22
20558,8.532316883923029,12888.0,104.12.23
20573,6.991560792107318,14089.0,104.12.24
20588,6.775327771156138,15941.0,104.12.25
20603,5.722559561458993,23715.0,104.12.26
20620,5.671957518706252,20715.0,104.12.27
20638,6.90908404154863,5295.0,104.12.28
20657,5.134080590238366,14096.0,104.12.29
20672,5.826559167750325,19225.0,104.12.30
20687,5.974854310402573,14929.0,104.12.31
20702,5.858619161079404,18047.0,105.01.01
20719,6.241152926788593,17989.0,105.01.02
20737,6.255537566708641,16677.0,105.01.03
20756,6.954434030281182,6935.0,105.01.04
20776,6.670724291454012,9209.0,105.01.05
20792,5.665509344456713,24453.0,105.01.06
20808,5.023620495495495,28416.0,105.01.07
20824,4.950013046881795,22994.0,105.01.08
20840,4.945463441912484,14306.0,105.01.09
20857,5.5328805677924615,16344.0,105.01.10
20875,5.72150084317032,11860.0,105.01.11
20895,6.15008576329331,5830.0,105.01.12
20912,6.961135680169821,11306.0,105.01.13
20928,6.741533582512176,17658.0,105.01.14
20944,6.423794005230335,24855.0,105.01.15
20960,6.466269471855024,16113.0,105.01.16
20977,7.021871693757814,10397.0,105.01.17
20996,7.515365818599972,6957.0,105.01.18
21016,9.56522462562396,6010.0,105.01.19
21032,8.397943037974683,12640.0,105.01.20
21048,7.941205907481997,16386.0,105.01.21
21064,9.066068266471271,16377.0,105.01.22
21080,11.64515025790536,17836.0,105.01.23
21097,13.103109980209217,17685.0,105.01.24
21115,14.070942812983,6470.0,105.01.25
21135,25.95023961661342,12520.0,105.01.26
21152,22.19421481769087,28331.0,105.01.27
21168,15.681828925514244,31308.0,105.01.28
21184,13.506773017319963,21940.0,105.01.29
21200,15.38495498341494,12662.0,105.01.30
21217,14.678019091873326,19799.0,105.01.31
21235,14.799293650793649,25200.0,105.02.01
21255,13.484606745924175,25823.0,105.02.02
21272,12.48679665338073,27849.0,105.02.03
21288,13.613223066339652,33434.0,105.02.04
21304,13.375645398133674,42222.0,105.02.05
21320,17.611539664589397,41561.0,105.02.06
21336,21.682613593691325,26630.0,105.02.07
21356,16.32224443555911,7503.0,105.02.08
21376,0.0,0.0,105.02.09
21396,0.0,0.0,105.02.10
21416,0.0,0.0,105.02.11
21436,0.0,0.0,105.02.12
21455,21.105842391304343,4416.0,105.02.13
21474,24.445990078544853,9676.0,105.02.14
21492,27.25019011406844,5260.0,105.02.15
21510,0.0,0.0,105.02.16
21527,40.706267244777294,10148.0,105.02.17
21544,31.90902945061776,25738.0,105.02.18
21560,24.028744787166097,26617.0,105.02.19
21576,24.408850099525345,26124.0,105.02.20
21593,26.29032811313858,35567.0,105.02.21
21610,25.83277967757694,20470.0,105.02.22
21631,0.0,0.0,105.02.23
21648,0.0,0.0,105.02.24
21664,25.57020733025449,10177.0,105.02.25
21680,26.476415799173186,20077.0,105.02.26
21696,28.13057184750733,17732.0,105.02.27
21713,21.4530923660543,23461.0,105.02.28
21732,17.64915861539446,15629.0,105.02.29
21752,29.5266395821242,10338.0,105.03.01
21768,26.97944022277812,21187.0,105.03.02
21784,23.104019166829648,20452.0,105.03.03
21800,20.867532910775232,20510.0,105.03.04
21816,20.039838451902728,23151.0,105.03.05
21833,16.905224382587527,31219.0,105.03.06
21851,15.05447167325428,18975.0,105.03.07
21870,25.097487437185933,7562.0,105.03.08
21886,26.599703966844288,13512.0,105.03.09
21902,22.29268609254332,15409.0,105.03.10
21919,18.162957709016755,11279.0,105.03.11
21936,20.41209829867675,2645.0,105.03.12
21953,32.237895042041174,3449.0,105.03.13
21971,33.6046112804878,2624.0,105.03.14
21990,29.31976077747321,4013.0,105.03.15
22007,26.751649824706124,9698.0,105.03.16
22024,25.708336053977582,9189.0,105.03.17
22040,27.331558411751207,8714.0,105.03.18
22056,26.13657851239669,12100.0,105.03.19
22073,28.114252986417934,12222.0,105.03.20
22091,32.08372093023256,5332.0,105.03.21
22110,32.49362508614748,5804.0,105.03.22
22126,31.61012770485988,11276.0,105.03.23
22142,30.32820796460177,12656.0,105.03.24
22158,30.390764767507456,12409.0,105.03.25
22174,31.655370455591346,10865.0,105.03.26
22191,36.07602529358627,11070.0,105.03.27
22210,39.88103130755064,5430.0,105.03.28
22230,37.63289647465204,9843.0,105.03.29
22247,36.84508618625808,16708.0,105.03.30
22263,35.371822358346094,13060.0,105.03.31
22279,38.40319368548877,16470.0,105.04.01
22295,38.8483224141354,20148.0,105.04.02
22313,36.98263452641832,20535.0,105.04.03
22330,36.80867567060589,10662.0,105.04.04
22349,0.0,0.0,105.04.05
22366,30.197104904632152,5872.0,105.04.06
22382,27.53416488917741,10783.0,105.04.07
22398,24.11988242704178,9526.0,105.04.08
22415,25.026492025690985,13857.0,105.04.09
22434,24.17008093070309,15816.0,105.04.10
22452,22.15765135381807,6574.0,105.04.11
22471,16.974545817528448,5009.0,105.04.12
22487,16.73755472572753,15532.0,105.04.13
22503,16.737480559875586,13503.0,105.04.14
22519,18.459572468874796,8514.0,105.04.15
22536,20.56765943928203,12591.0,105.04.16
22554,21.388673345300827,17269.0,105.04.17
22571,21.2,10212.0,105.04.18
22589,20.25860361898259,11716.0,105.04.19
22605,16.671978398765642,23332.0,105.04.20
22621,12.943233320673505,23697.0,105.04.21
22637,13.4161719315627,26243.0,105.04.22
22654,13.199366372482462,30933.0,105.04.23
22672,12.443608688758522,31535.0,105.04.24
22690,12.267596857220266,14764.0,105.04.25
22709,12.65157933853586,16146.0,105.04.26
22725,11.39226748322044,32331.0,105.04.27
22741,10.927179890023568,25460.0,105.04.28
22757,13.771796286082,16317.0,105.04.29
22773,14.60584697627798,17958.0,105.04.30
22790,12.303104288870266,26254.0,105.05.01
22808,11.166599295866474,15338.0,105.05.02
22827,9.913346901612126,18671.0,105.05.03
22843,9.836124520904647,34179.0,105.05.04
22859,9.497712717291858,27325.0,105.05.05
22875,9.361314157540573,22737.0,105.05.06
22891,10.30563886654998,21139.0,105.05.07
22908,10.296327020138923,20011.0,105.05.08
22927,9.457608251633989,9792.0,105.05.09
22947,12.312826492537312,4288.0,105.05.10
22964,12.671212121212122,6732.0,105.05.11
22980,14.703422339225272,7977.0,105.05.12
22996,14.63868045387994,10928.0,105.05.13
23012,12.692374310239115,13048.0,105.05.14
23029,12.95030303030303,9900.0,105.05.15
23047,16.81593235425011,2247.0,105.05.16
23066,17.2,3810.0,105.05.17
23082,17.936916548797736,7070.0,105.05.18
23098,15.617562609666614,12538.0,105.05.19
23114,14.669677379633052,16242.0,105.05.20
23130,16.050733254062628,12615.0,105.05.21
23147,16.8743918275474,11551.0,105.05.22
23166,16.3,5900.0,105.05.23
23186,16.8,6848.0,105.05.24
23202,16.090701254714805,12991.0,105.05.25
23218,12.826112923037826,23609.0,105.05.26
23234,11.735745881635143,26224.0,105.05.27
23250,11.407281462531977,16027.0,105.05.28
23267,10.509115141378768,19133.0,105.05.29
23285,9.8770060687795,11864.0,105.05.30
23304,14.049071618037136,4524.0,105.05.31
23320,12.937502078829205,12026.0,105.06.01
23336,12.74781120078259,12267.0,105.06.02
23352,14.811000991080276,12108.0,105.06.03
23368,13.523206854345164,20425.0,105.06.04
23385,13.35854666799482,20078.0,105.06.05
23403,15.292166952544312,6996.0,105.06.06
23422,12.297691975841245,9272.0,105.06.07
23438,12.408605104572848,22568.0,105.06.08
23455,13.24253650886994,20406.0,105.06.09
23473,14.657383966244726,7110.0,105.06.10
23491,0.0,0.0,105.06.11
23509,16.0,3344.0,105.06.12
23527,16.0,3344.0,105.06.13
23546,21.1234520123839,15504.0,105.06.14
23562,19.0744926152062,29317.0,105.06.15
23578,15.505370376753644,29011.0,105.06.16
23594,13.132548641443078,35258.0,105.06.17
23610,12.348391997155694,30939.0,105.06.18
23627,9.806692743535908,34769.0,105.06.19
23645,8.532105483465886,23890.0,105.06.20
23665,11.384587441619097,5781.0,105.06.21
23683,10.99873973161896,19599.0,105.06.22
23698,11.382426113406272,22027.0,105.06.23
23713,12.019251430573398,17126.0,105.06.24
23728,12.6711785694059,17657.0,105.06.25
23744,13.541653633614848,19182.0,105.06.26
23762,13.492817467918025,10442.0,105.06.27
23781,10.21075057358243,12204.0,105.06.28
23796,9.254987908101572,26464.0,105.06.29
23811,10.0170734005465,21226.0,105.06.30
23826,12.7987707661413,16433.0,105.07.01
23842,13.20561555075594,17131.0,105.07.02
23859,13.931147540983607,14823.0,105.07.03
23876,13.72926386366811,7159.0,105.07.04
23894,17.620823798627,10925.0,105.07.05
23911,20.218373407019428,24247.0,105.07.06
23928,23.77383080440657,28866.0,105.07.07
23942,24.13750931317089,36239.0,105.07.08
23960,24.646024547534847,24035.0,105.07.09
23977,24.96266300617708,14570.0,105.07.10
23995,22.932324131789848,11230.0,105.07.11
24014,13.067340451544544,12269.0,105.07.12
24029,10.9132748727067,24746.0,105.07.13
24044,8.863839461128261,17815.0,105.07.14
24059,12.296708447977174,9813.0,105.07.15
24074,16.95266968325792,11050.0,105.07.16
24090,19.510222905457344,13010.0,105.07.17
24107,21.6,6435.0,105.07.18
24125,14.146208433039028,12119.0,105.07.19
24141,14.272597172380994,23129.0,105.07.20
24157,17.054343144292893,13930.0,105.07.21
24172,25.355267512410368,7252.0,105.07.22
24189,23.373058231733317,11729.0,105.07.23
24206,22.97735713773572,13947.0,105.07.24
24223,23.1,6550.0,105.07.25
24241,20.5,3820.0,105.07.26
24256,22.18577981651376,8720.0,105.07.27
24272,17.829415442325725,19194.0,105.07.28
24288,15.847258028295537,22265.0,105.07.29
24303,17.183774512606483,17491.0,105.07.30
24319,16.847683668694433,17096.0,105.07.31
24336,14.946937697993665,7576.0,105.08.01
24354,18.69090909090909,3300.0,105.08.02
24369,15.394042757626712,12489.0,105.08.03
24385,15.09356637357924,13989.0,105.08.04
24402,17.744940828402367,10140.0,105.08.05
24418,15.434990723562152,13475.0,105.08.06
24434,16.958963220388068,17265.0,105.08.07
24451,20.17261774370208,9130.0,105.08.08
24469,20.26672967863894,6348.0,105.08.09
24485,19.795987380459437,10143.0,105.08.10
24500,19.82604665533756,12946.0,105.08.11
24516,19.116601095425445,12963.0,105.08.12
24532,18.173732268058043,12266.0,105.08.13
24548,21.50266330470412,12691.0,105.08.14
24565,26.728652348359685,4237.0,105.08.15
24583,20.789481707317076,6560.0,105.08.16
24598,24.15812122321919,10922.0,105.08.17
24616,29.2242090784044,4362.0,105.08.18
24635,0.0,0.0,105.08.19
24653,13.894455852156057,4870.0,105.08.20
24669,19.833243606998657,8916.0,105.08.21
24686,26.981512605042017,4046.0,105.08.22
24704,27.93515079482989,6731.0,105.08.23
24720,28.869627863584533,9647.0,105.08.24
24736,25.63647026732133,7332.0,105.08.25
24752,24.67071498530852,6126.0,105.08.26
24769,28.98336594911937,8687.0,105.08.27
24786,27.62384953217491,15711.0,105.08.28
24803,27.00478589420655,8734.0,105.08.29
24821,26.04071256498035,7887.0,105.08.30
24837,25.695749286627965,10163.0,105.08.31
24852,21.32153897291009,12034.0,105.09.01
24868,23.907404868015085,17502.0,105.09.02
24887,22.48339669217477,20255.0,105.09.03
24906,18.391773722225285,18137.0,105.09.04
24923,17.024031283327407,5626.0,105.09.05
24941,21.990786879369065,11158.0,105.09.06
24957,17.747459898647232,23877.0,105.09.07
24973,13.67224998656564,18609.0,105.09.08
24989,13.22260675411666,14332.0,105.09.09
25006,16.990609776583234,17859.0,105.09.10
25023,20.263469841685204,15286.0,105.09.11
25040,20.407991139887542,5869.0,105.09.12
25058,28.729640591966174,11825.0,105.09.13
25074,25.503816119051127,33935.0,105.09.14
25091,19.770530545854665,41806.0,105.09.15
25110,15.27126320064988,19696.0,105.09.16
25130,0.0,0.0,105.09.17
25150,23.4,7671.0,105.09.18
25167,23.4,7671.0,105.09.19
25185,21.678519735153724,19483.0,105.09.20
25201,19.622764227642275,33948.0,105.09.21
25217,16.005271828665567,27315.0,105.09.22
25233,16.278226555246054,21540.0,105.09.23
25249,20.50228245363766,14020.0,105.09.24
25266,23.376970886490025,15285.0,105.09.25
25284,22.814163736815672,9955.0,105.09.26
25303,21.817485788009517,49606.0,105.09.27
25319,21.451843287083584,59676.0,105.09.28
25335,19.881174008935133,17683.0,105.09.29
25351,20.140939721222196,10833.0,105.09.30
25367,18.81483602290474,15368.0,105.10.01
25384,23.285245901639342,23790.0,105.10.02
25403,28.287201511767737,11642.0,105.10.03
25423,27.836855711746644,12378.0,105.10.04
25439,27.37217157550257,17112.0,105.10.05
25455,24.08503115002525,11878.0,105.10.06
25471,24.868408131199057,10183.0,105.10.07
25487,32.51811242192921,8646.0,105.10.08
25504,32.8177244226946,13078.0,105.10.09
25523,31.99298621335832,7471.0,105.10.10
25541,26.007100834587497,7309.0,105.10.11
25559,25.049051791786557,15292.0,105.10.12
25575,24.9710449582966,14747.0,105.10.13
25591,27.99409907935117,11405.0,105.10.14
25607,30.539796731765644,10036.0,105.10.15
25623,23.12614347616755,20770.0,105.10.16
25641,20.67131707317073,15375.0,105.10.17
25660,29.224163476972464,8099.0,105.10.18
25676,29.770632867735817,17397.0,105.10.19
25693,30.17901215086003,12674.0,105.10.20
25710,27.38343067937289,6506.0,105.10.21
25727,25.8512647410699,11702.0,105.10.22
25744,27.426577642121323,13105.0,105.10.23
25761,29.520141186851973,4533.0,105.10.24
25779,33.13461167855078,5189.0,105.10.25
25795,28.862716763005785,11764.0,105.10.26
25811,26.638856201459166,8498.0,105.10.27
25827,28.15388673935983,2843.0,105.10.28
25843,25.9008,8750.0,105.10.29
25860,26.707202331390505,9608.0,105.10.30
25877,28.819347581552307,1778.0,105.10.31
25896,44.45021551724138,4640.0,105.11.01
25914,45.61060367454069,5715.0,105.11.02
25931,44.9086641221374,2620.0,105.11.03
25947,38.92521402035213,6191.0,105.11.04
25963,37.50673740599568,9707.0,105.11.05
25980,36.30314200217629,7352.0,105.11.06
25998,35.165298996071584,2291.0,105.11.07
26017,44.55510204081633,3430.0,105.11.08
26033,46.170596515924686,5683.0,105.11.09
26049,47.60366624525916,2373.0,105.11.10
26064,35.37942122186495,311.0,105.11.11
26079,44.28622540250447,559.0,105.11.12
26095,41.855972696245736,1465.0,105.11.13
26112,40.26071103008204,1097.0,105.11.14
26130,46.263328530259365,1388.0,105.11.15
26148,40.43530937384216,2699.0,105.11.16
26165,38.953913653913645,2849.0,105.11.17
26180,41.0380028395646,2113.0,105.11.18
26195,38.98229557389347,1333.0,105.11.19
26211,37.56585695006748,1482.0,105.11.20
26229,33.652209944751384,724.0,105.11.21
26248,52.48808080808081,1980.0,105.11.22
26264,47.45503808487487,4595.0,105.11.23
26279,43.74932759548144,5577.0,105.11.24
26294,36.96168310322157,7605.0,105.11.25
26309,39.45773247556187,11969.0,105.11.26
26326,36.31452582883578,19455.0,105.11.27
26343,31.7802456921428,12129.0,105.11.28
26361,32.46854005549324,16939.0,105.11.29
26378,29.99943655623169,31059.0,105.11.30
26396,25.202612671456567,27558.0,105.12.01
26413,23.278636993743213,26691.0,105.12.02
26429,25.0886975088968,28100.0,105.12.03
26446,26.38401775804661,25228.0,105.12.04
26464,25.93083517965514,10381.0,105.12.05
26483,21.926079364123563,16607.0,105.12.06
26499,19.80098930675784,27494.0,105.12.07
26515,15.8228067031096,22318.0,105.12.08
26531,14.83498013692841,23662.0,105.12.09
26547,14.290355855254374,29956.0,105.12.10
26564,13.260531914893615,36660.0,105.12.11
26581,12.475473989965671,18935.0,105.12.12
26599,8.85428326495622,32662.0,105.12.13
26615,9.179287141633704,49042.0,105.12.14
26633,9.353445039282484,28766.0,105.12.15
26651,10.30649630127774,22305.0,105.12.16
26667,11.138971334971334,30525.0,105.12.17
26684,11.442803518404393,35698.0,105.12.18
26701,12.607030214683276,15092.0,105.12.19
26719,12.234574053885687,12842.0,105.12.20
26735,11.195226617141502,25307.0,105.12.21
26752,10.109356804333103,22155.0,105.12.22
26769,9.83418570989956,22799.0,105.12.23
26785,10.000058734107242,28944.0,105.12.24
26802,9.902366596807996,31015.0,105.12.25
26819,9.49395256916996,15180.0,105.12.26
26837,9.716166105784492,15749.0,105.12.27
26853,9.189718107617896,26464.0,105.12.28
26869,9.617906318767682,15905.0,105.12.29
26885,11.42273513737975,14449.0,105.12.30
26902,8.857658680246647,32597.0,105.12.31
26922,7.390455577036228,47588.0,106.01.01
26940,6.81298969072165,24250.0,106.01.02
26959,8.335730724971231,10428.0,106.01.03
26975,7.470860824941158,25917.0,106.01.04
26991,6.6786232009710425,28835.0,106.01.05
27007,5.318681888946549,34686.0,106.01.06
27023,5.141683153983496,41446.0,106.01.07
27041,5.652356551607636,35518.0,106.01.08
27059,5.597015312743316,15412.0,106.01.09
27077,6.359639233370913,10644.0,106.01.10
27093,5.907945027242417,24594.0,106.01.11
27109,5.027207828174042,32498.0,106.01.12
27125,4.468206456275596,33208.0,106.01.13
27142,4.18560687432868,27930.0,106.01.14
27160,4.93155775781976,19374.0,106.01.15
27178,6.758519003931848,6104.0,106.01.16
27197,5.4003507940270215,21095.0,106.01.17
27213,5.6337361530715,33762.0,106.01.18
27229,6.294625559325367,20337.0,106.01.19
27246,5.488080490678914,33097.0,106.01.20
27262,5.088836170163761,43417.0,106.01.21
27280,4.818007507355178,39428.0,106.01.22
27298,4.6148614609571785,21438.0,106.01.23
27315,4.6158436280359965,31003.0,106.01.24
27331,4.8265183712640525,58352.0,106.01.25
27347,6.727289418388788,49019.0,106.01.26
27363,6.484541188738269,38360.0,106.01.27
27382,3.4460155781905333,16690.0,106.01.28
27402,0.0,0.0,106.01.29
27422,0.0,0.0,106.01.30
27442,0.0,0.0,106.01.31
27462,0.0,0.0,106.02.01
27481,4.556995412844037,17440.0,106.02.02
27500,3.9409051847608136,34910.0,106.02.03
27516,4.405902465359006,27785.0,106.02.04
27533,6.23509452253999,10315.0,106.02.05
27551,0.0,0.0,106.02.06
27570,4.949200504944246,19012.0,106.02.07
27586,4.648898785919102,32782.0,106.02.08
27602,3.6259869109165344,33463.0,106.02.09
27618,3.779863449013624,31783.0,106.02.10
27634,5.46127181448721,20915.0,106.02.11
27651,6.472237960339943,8825.0,106.02.12
27669,0.0,0.0,106.02.13
27687,9.202013422818792,8195.0,106.02.14
27705,8.149625935162094,18847.0,106.02.15
27722,5.642510617445279,24488.0,106.02.16
27739,4.52517316197947,23966.0,106.02.17
27755,4.609938892882819,27820.0,106.02.18
27772,4.43139458793641,25979.0,106.02.19
27790,4.263083604777416,8289.0,106.02.20
27809,5.03835244622379,14737.0,106.02.21
27825,4.838341749055883,23567.0,106.02.22
27841,4.549304307644914,19477.0,106.02.23
27857,5.120999262536873,27120.0,106.02.24
27873,5.340551593959732,28608.0,106.02.25
27891,5.130180952380953,21000.0,106.02.26
27909,5.076254935138184,8865.0,106.02.27
27928,8.506804979253111,7230.0,106.02.28
27947,6.707956001236913,22637.0,106.03.01
27963,5.145871251450559,32746.0,106.03.02
27979,4.387630862131207,30471.0,106.03.03
27995,4.321904278707931,29565.0,106.03.04
28012,4.091812581555549,32953.0,106.03.05
28030,3.788922518159806,16520.0,106.03.06
28049,6.22505105513955,7345.0,106.03.07
28065,5.695634536207313,16516.0,106.03.08
28081,5.751440382379537,15482.0,106.03.09
28097,7.0392050755738005,10718.0,106.03.10
28113,5.242740471869329,22040.0,106.03.11
28130,4.889707846696578,29197.0,106.03.12
28148,5.358292978208233,11564.0,106.03.13
28168,4.0104974765681325,13870.0,106.03.14
28185,4.297809067868206,17755.0,106.03.15
28201,5.266477982185964,12013.0,106.03.16
28217,5.6136625119846615,12516.0,106.03.17
28233,7.064416227934345,12916.0,106.03.18
28250,6.641153626499143,17510.0,106.03.19
28268,5.8694054776219104,8982.0,106.03.20
28287,5.577961432506887,13068.0,106.03.21
28303,5.611885756133284,27310.0,106.03.22
28319,4.784577270446563,31888.0,106.03.23
28335,3.946854268196824,31805.0,106.03.24
28351,3.685266570605188,24984.0,106.03.25
28368,3.559658756618945,20396.0,106.03.26
28385,3.537456901055271,9571.0,106.03.27
28403,4.441887279771239,10841.0,106.03.28
28420,4.2786530502069455,22228.0,106.03.29
28438,4.465033210332104,20325.0,106.03.30
28455,5.1549570957095705,15150.0,106.03.31
28471,5.4918307997356255,15130.0,106.04.01
28487,6.028216632962588,15824.0,106.04.02
28503,6.782048166940613,13993.0,106.04.03
28521,6.81598701848455,7087.0,106.04.04
28541,0.0,0.0,106.04.05
28560,6.241174448188131,14543.0,106.04.06
28579,5.571229310024177,32262.0,106.04.07
28596,4.384491922603619,38193.0,106.04.08
28613,4.16445461026616,33664.0,106.04.09
28630,4.678460955269143,13190.0,106.04.10
28650,3.045013155935064,20143.0,106.04.11
28667,2.89797389921588,36474.0,106.04.12
28686,3.0085440728178265,23291.0,106.04.13
28705,5.3534831846259445,11656.0,106.04.14
28722,6.184283713968423,20711.0,106.04.15
28740,5.402848565928149,30647.0,106.04.16
28757,5.0705030071077095,14632.0,106.04.17
28777,4.1599028602266594,18530.0,106.04.18
28794,4.6565936896329685,31060.0,106.04.19
28812,4.656207989854154,31540.0,106.04.20
28830,4.24847713558498,34967.0,106.04.21
28847,4.306628584356089,35362.0,106.04.22
28865,4.998294227978907,28257.0,106.04.23
28882,6.574367374604609,8852.0,106.04.24
28902,11.950999672238613,6102.0,106.04.25
28919,9.359095963890889,15287.0,106.04.26
28937,7.767886976765416,21907.0,106.04.27
28956,8.549842014986009,22154.0,106.04.28
28974,8.902105803800719,25311.0,106.04.29
28992,7.683377240055941,30747.0,106.04.30
29009,6.746650524616626,14868.0,106.05.01
29029,8.062666992008783,16393.0,106.05.02
29046,7.202442089628973,35011.0,106.05.03
29064,7.7481872728809265,23666.0,106.05.04
29082,11.951580905145692,12904.0,106.05.05
29099,11.414339025217686,17686.0,106.05.06
29117,10.942964643390694,18073.0,106.05.07
29134,10.52362004124712,8243.0,106.05.08
29154,9.569142269198393,10691.0,106.05.09
29171,9.561552258884198,26761.0,106.05.10
29188,9.026235212247736,28740.0,106.05.11
29206,6.569823584029713,28002.0,106.05.12
29224,5.553773925604912,22152.0,106.05.13
29242,7.700557793616362,16135.0,106.05.14
29260,8.518357487922705,9315.0,106.05.15
29281,6.064348914112075,11189.0,106.05.16
29299,6.210313652204657,19799.0,106.05.17
29316,5.789711823323458,18565.0,106.05.18
29333,6.178602350030921,24255.0,106.05.19
29350,6.836334697589813,21990.0,106.05.20
29369,7.007708553326293,18940.0,106.05.21
29387,7.1,11250.0,106.05.22
29407,8.794000749906262,10668.0,106.05.23
29424,7.059293482123819,28138.0,106.05.24
29441,5.962553678786144,34930.0,106.05.25
29458,6.307066795740561,30990.0,106.05.26
