,P,Q,t
18232,8.105121505095376,38270.0,104.07.30
18246,9.432093425605537,23120.0,104.07.31
18261,14.152081316553726,20660.0,104.08.01
18277,12.813549211759693,23470.0,104.08.02
18293,9.816851441241685,13530.0,104.08.03
18311,13.156211180124222,9660.0,104.08.04
18326,15.200232018561485,12930.0,104.08.05
18340,19.056976744186045,18060.0,104.08.06
18354,18.933322549336783,30910.0,104.08.07
18368,20.164437436230404,21562.0,104.08.08
18383,19.97623927550048,8392.0,104.08.09
18400,14.7,2950.0,104.08.10
18418,19.90710498409332,9430.0,104.08.11
18433,18.83918685121107,23120.0,104.08.12
18447,17.30886718016156,26615.0,104.08.13
18461,16.87196939186468,24830.0,104.08.14
18475,17.866928758637123,20985.0,104.08.15
18492,19.40117501546073,16170.0,104.08.16
18510,20.43342736248237,7090.0,104.08.17
18528,24.40778727445394,10530.0,104.08.18
18542,21.150291545189503,27440.0,104.08.19
18556,20.276423886779423,28970.0,104.08.20
18570,20.924930555555555,28800.0,104.08.21
18584,18.71502482362164,38270.0,104.08.22
18599,16.77308209959623,37150.0,104.08.23
18616,15.71549295774648,15620.0,104.08.24
18634,25.10120240480962,9980.0,104.08.25
18648,22.059610992991573,25398.0,104.08.26
18662,23.418876144039004,25021.0,104.08.27
18676,29.38736164914222,28912.0,104.08.28
18693,29.698259878812987,19309.0,104.08.29
18712,0.0,0.0,104.08.30
18730,0.0,0.0,104.08.31
18747,37.459893657424985,10532.0,104.09.01
18761,30.91086170086585,33724.0,104.09.02
18775,25.580364277820284,47052.0,104.09.03
18789,23.24252336448598,40660.0,104.09.04
18803,21.676126126126125,35520.0,104.09.05
18819,20.264998797209525,41570.0,104.09.06
18836,20.211115973741794,22850.0,104.09.07
18854,22.57937543548489,15787.0,104.09.08
18869,24.331038476852356,27627.0,104.09.09
18883,24.868712280956885,27506.0,104.09.10
18897,23.903904630269523,28940.0,104.09.11
18911,25.608014197646177,21412.0,104.09.12
18926,29.233505479279504,15878.0,104.09.13
18942,30.920413436692503,7740.0,104.09.14
18961,39.112857142857145,7000.0,104.09.15
18978,38.72704114957544,15310.0,104.09.16
18992,35.79993827160494,16200.0,104.09.17
19007,33.472683596431025,14570.0,104.09.18
19021,31.38047020933977,15525.0,104.09.19
19036,31.96216313116224,16735.0,104.09.20
19053,34.79898605830165,7890.0,104.09.21
19071,35.34357798165137,6976.0,104.09.22
19085,33.36895687061184,15952.0,104.09.23
19099,29.671932974266905,20052.0,104.09.24
19113,26.008435485335514,22026.0,104.09.25
19127,24.51078431372549,23460.0,104.09.26
19143,28.77236766473324,19137.0,104.09.27
19162,36.09760072430964,6627.0,104.09.28
19180,0.0,0.0,104.09.29
19199,34.140117994100294,5085.0,104.09.30
19214,30.623131672597864,15455.0,104.10.01
19228,30.104652278177458,20850.0,104.10.02
19242,32.193823668081095,21210.0,104.10.03
19258,32.05741607324517,24575.0,104.10.04
19275,31.27367280606717,13845.0,104.10.05
19293,28.48740407515216,18895.0,104.10.06
19307,29.041177571843114,32049.0,104.10.07
19321,31.25318623124448,22660.0,104.10.08
19336,35.24634655532359,16286.0,104.10.09
19351,42.03364517775132,11758.0,104.10.10
19366,46.06367530675961,13773.0,104.10.11
19383,45.30976691301876,8795.0,104.10.12
19401,45.21382376717866,14844.0,104.10.13
19416,45.39041309431021,25660.0,104.10.14
19432,44.93008687700046,21870.0,104.10.15
19447,44.703111880545336,23105.0,104.10.16
19462,43.93468514219384,27568.0,104.10.17
19478,41.373594787940725,31312.0,104.10.18
19495,39.766191832858496,15795.0,104.10.19
19513,38.24567228118002,20542.0,104.10.20
19529,36.42002883184523,43008.0,104.10.21
19545,28.938708616080607,48630.0,104.10.22
19562,20.613413125727583,54976.0,104.10.23
19577,18.381907408825818,45695.5,104.10.24
19593,20.003151331084627,37206.5,104.10.25
19610,20.22045957781824,20323.0,104.10.26
19628,22.575267660947212,21389.0,104.10.27
19643,22.2510903833192,45993.0,104.10.28
19659,21.18840212433064,45379.0,104.10.29
19675,19.72080152671756,39300.0,104.10.30
19690,18.366523978814488,41349.0,104.10.31
19707,20.685117977221957,36702.0,104.11.01
19725,25.49350050439545,13878.0,104.11.02
19744,26.437686116700203,14910.0,104.11.03
19759,27.816774401029104,31095.0,104.11.04
19774,25.77699230215429,36114.0,104.11.05
19789,21.76396333842522,36005.0,104.11.06
19804,21.136967776016903,37860.0,104.11.07
19820,20.095711749347256,47875.0,104.11.08
19837,18.600839369897667,26091.0,104.11.09
19855,16.91905055487053,29196.0,104.11.10
19870,17.03309067688378,46980.0,104.11.11
19885,16.939672044432694,37810.0,104.11.12
19900,17.488004329264626,33262.0,104.11.13
19916,19.53606872675984,31196.0,104.11.14
19934,20.67378860093337,40284.0,104.11.15
19952,21.090248163411577,22324.0,104.11.16
19971,19.041826473982088,18199.0,104.11.17
19987,16.20098750947178,40911.0,104.11.18
20002,13.525139931740616,43950.0,104.11.19
20018,11.96931605505674,42211.0,104.11.20
20033,11.546408427339085,36168.0,104.11.21
20050,14.876757730411288,24982.5,104.11.22
20068,18.504357598978288,9787.5,104.11.23
20086,18.51523334479991,17442.0,104.11.24
20101,16.734346118571125,42523.0,104.11.25
20116,15.97023890288816,41272.0,104.11.26
20131,18.139683020113917,36343.0,104.11.27
20147,18.402073807307897,49426.0,104.11.28
20164,17.279411661212574,56838.0,104.11.29
20182,16.737955304019735,27564.0,104.11.30
20201,16.32151746144301,28205.0,104.12.01
20216,15.112285977506996,57529.0,104.12.02
20231,12.32291408165118,66086.0,104.12.03
20246,8.523054323725058,90200.0,104.12.04
20261,6.826191228396208,107620.0,104.12.05
20277,7.289397756614641,95659.0,104.12.06
20295,7.86256238397184,41477.0,104.12.07
20314,8.832123842058289,32493.0,104.12.08
20329,8.527031630884903,68098.0,104.12.09
20344,6.677297568792529,83621.0,104.12.10
20359,7.239235538183041,62423.0,104.12.11
20374,8.528666135458169,62750.0,104.12.12
20391,7.290394436265799,98495.0,104.12.13
20409,7.379919046099856,50152.0,104.12.14
20428,6.487368421052632,53865.0,104.12.15
20443,6.21706035688765,99359.0,104.12.16
20458,5.619292698707227,81917.0,104.12.17
20473,5.4158010904360285,68413.0,104.12.18
20488,6.645401911097862,63733.0,104.12.19
20503,8.90859085848404,66466.0,104.12.20
20522,9.995144428764796,34723.0,104.12.21
20540,6.725124810270101,54683.0,104.12.22
20556,7.438622193270496,75221.0,104.12.23
20571,6.841832223324359,70570.0,104.12.24
20586,5.657857441058206,91022.0,104.12.25
20601,5.119555875616839,84706.0,104.12.26
20618,4.943392960184651,74519.0,104.12.27
20636,5.15117358698828,30803.0,104.12.28
20655,5.703114898618866,34030.0,104.12.29
20670,5.795141242937853,60180.0,104.12.30
20685,5.750557245877389,59489.0,104.12.31
20700,5.421097525378653,61666.0,105.01.01
20717,5.466947596795728,59920.0,105.01.02
20735,6.581273892307132,54934.0,105.01.03
20754,7.747452979735229,23341.0,105.01.04
20774,7.616013650981164,30474.0,105.01.05
20790,5.621000811103103,88768.0,105.01.06
20806,4.783052110942824,84512.0,105.01.07
20822,5.068983794784563,65843.0,105.01.08
20838,4.812770380075334,79379.0,105.01.09
20855,4.7218431326465335,76587.0,105.01.10
20873,4.778467678440529,36833.0,105.01.11
20893,6.177912994824451,21447.0,105.01.12
20910,6.520864312267658,45192.0,105.01.13
20926,6.384725470175555,60722.0,105.01.14
20942,5.839172488529202,86742.0,105.01.15
20958,5.7735877627492735,77926.0,105.01.16
20975,5.483953108632695,64916.0,105.01.17
20994,5.090058495442798,36755.0,105.01.18
21014,5.804985599845108,41319.0,105.01.19
21030,5.620306874566332,76383.0,105.01.20
21046,6.5446508950068045,57318.0,105.01.21
21062,9.490363968459034,44894.0,105.01.22
21078,9.230904015876344,61979.0,105.01.23
21095,10.98063294479194,64429.0,105.01.24
21113,14.975001992825826,25090.0,105.01.25
21133,20.946562138542607,31124.0,105.01.26
21150,16.029098479713372,82616.0,105.01.27
21166,11.746006656381295,103059.0,105.01.28
21182,11.521512173239262,73563.0,105.01.29
21198,13.319222186155969,49292.0,105.01.30
21215,14.367627427754902,53187.0,105.01.31
21233,14.398947009712048,58690.0,105.02.01
21253,12.500369407385309,70383.0,105.02.02
21270,11.937032582418242,83143.0,105.02.03
21286,12.745652031882925,91836.0,105.02.04
21302,16.273393685140206,81522.0,105.02.05
21318,21.89198865744421,75468.0,105.02.06
21334,22.71953569943409,55309.0,105.02.07
21354,19.97461885191568,15086.0,105.02.08
21374,0.0,0.0,105.02.09
21394,0.0,0.0,105.02.10
21414,0.0,0.0,105.02.11
21434,0.0,0.0,105.02.12
21453,18.19878472222222,21312.0,105.02.13
21472,22.481185333091304,33054.0,105.02.14
21490,32.80279729915942,14514.0,105.02.15
21508,43.6,2772.0,105.02.16
21525,32.685485209779664,26504.0,105.02.17
21542,27.59529173887926,55392.0,105.02.18
21558,24.88617159609428,42297.0,105.02.19
21574,28.16829105659433,35993.0,105.02.20
21591,26.2701126307321,64636.0,105.02.21
21609,25.551265100351948,42052.0,105.02.22
21629,0.0,0.0,105.02.23
21646,0.0,0.0,105.02.24
21662,27.77909715407262,24456.0,105.02.25
21678,25.45000181732272,55026.0,105.02.26
21694,25.43878262046104,59127.0,105.02.27
21711,27.72230802047781,46880.0,105.02.28
21730,28.19129509359821,18323.0,105.02.29
21750,30.036449561780376,23276.0,105.03.01
21766,30.875340192499173,42182.0,105.03.02
21782,28.88171693513694,41842.0,105.03.03
21798,25.680350813414524,44012.0,105.03.04
21814,22.375551233583185,45761.0,105.03.05
21831,21.80405483239258,52086.0,105.03.06
21849,23.23960439400022,27401.0,105.03.07
21868,25.64789356984479,18040.0,105.03.08
21884,25.194382084753748,36081.0,105.03.09
21900,23.66341588848288,36945.0,105.03.10
21917,22.936458444944464,27999.0,105.03.11
21934,26.5716266331945,17527.0,105.03.12
21951,29.59334244193268,24153.0,105.03.13
21969,29.47335411233382,15721.0,105.03.14
21988,32.78286049409867,13641.0,105.03.15
22005,32.11953194983577,26792.0,105.03.16
22022,31.77756587312026,22809.0,105.03.17
22038,32.60714253010394,21841.0,105.03.18
22054,32.879182719362795,23101.0,105.03.19
22071,28.031531059763044,30554.0,105.03.20
22089,25.343603585251586,19636.0,105.03.21
22108,26.315373874701454,27215.0,105.03.22
22124,27.65110145391917,49934.0,105.03.23
22140,31.01436820652174,35328.0,105.03.24
22156,36.998004239698055,19341.0,105.03.25
22172,41.02784875099806,17534.0,105.03.26
22189,40.69087485019688,29205.0,105.03.27
22208,40.94194968211704,18403.0,105.03.28
22228,36.09058465618784,25639.0,105.03.29
22245,38.36108440585103,38694.0,105.03.30
22261,41.58563873799331,27797.0,105.03.31
22277,40.9917124971488,39457.0,105.04.01
22293,39.30348591110926,48194.0,105.04.02
22311,34.57332334592021,48728.0,105.04.03
22328,32.11881658679551,25249.0,105.04.04
22347,0.0,0.0,105.04.05
22364,31.666884254099667,12562.0,105.04.06
22380,27.587655643325743,29876.0,105.04.07
22396,22.167078957604044,38565.0,105.04.08
22413,20.62693603521629,40663.0,105.04.09
22432,21.02214682125392,36398.0,105.04.10
22450,20.892205345578716,16986.0,105.04.11
22469,21.32858690802473,15689.0,105.04.12
22485,22.69548187283658,27445.0,105.04.13
22501,22.763537335486756,29101.0,105.04.14
22517,22.521373864356647,37864.0,105.04.15
22534,22.703319294739096,42027.0,105.04.16
22552,20.762977767214743,46283.0,105.04.17
22569,19.591580221997976,24775.0,105.04.18
22587,17.285674896603588,23937.0,105.04.19
22603,17.872696870267543,47544.0,105.04.20
22619,12.957183194210858,64811.0,105.04.21
22635,11.113408527395595,61707.0,105.04.22
22652,13.562081068061389,43593.0,105.04.23
22670,11.578561245750633,54714.0,105.04.24
22688,10.25414242347584,31624.0,105.04.25
22707,14.50273593829586,27486.0,105.04.26
22723,13.23881369117075,51420.0,105.04.27
22739,12.574579034455908,41096.0,105.04.28
22755,11.359058508010444,42507.0,105.04.29
22771,10.678865937295884,48992.0,105.04.30
22788,10.342302460258852,51458.0,105.05.01
22806,9.248405307252524,27811.0,105.05.02
22825,10.296531970893328,25836.0,105.05.03
22841,11.51863797610157,42848.0,105.05.04
22857,11.693799637731644,43062.0,105.05.05
22873,9.59385679119606,55248.0,105.05.06
22889,8.437481104597573,54246.0,105.05.07
22906,8.863625107153062,41996.0,105.05.08
22925,9.945102666981354,16948.0,105.05.09
22945,11.347047260917869,11701.0,105.05.10
22962,11.523664758727872,26381.0,105.05.11
22978,12.713464800678542,28296.0,105.05.12
22994,14.09285124115386,27837.0,105.05.13
23010,12.835628601361972,38180.0,105.05.14
23027,11.62327674575593,39997.0,105.05.15
23045,11.137822671156004,16038.0,105.05.16
23064,16.33560606060606,13200.0,105.05.17
23080,15.755059048834983,31330.0,105.05.18
23096,15.172584314113342,30333.0,105.05.19
23112,15.72538953513328,23297.0,105.05.20
23128,15.0194042227467,31354.0,105.05.21
23145,13.824919957310566,37480.0,105.05.22
23164,13.43437862950058,17220.0,105.05.23
23184,15.46168004428453,14452.0,105.05.24
23200,13.065372783712734,35758.0,105.05.25
23216,11.927278333886807,42158.0,105.05.26
23232,11.001160233918128,42750.0,105.05.27
23248,10.119063678975648,34988.0,105.05.28
23265,10.186935400516797,29025.0,105.05.29
23283,9.591390021964228,15935.0,105.05.30
23302,11.754925060136928,16213.0,105.05.31
23318,12.046701242310942,24873.0,105.06.01
23334,12.008280136922933,21618.0,105.06.02
23350,11.515598904859685,29220.0,105.06.03
23366,11.319212758293215,30537.0,105.06.04
23383,11.738213907985196,30256.0,105.06.05
23401,12.229672736374445,15981.0,105.06.06
23420,10.820172538901875,24806.0,105.06.07
23436,10.544001468091938,43594.0,105.06.08
23453,11.832805115373922,28776.0,105.06.09
23471,14.943011613936722,9988.0,105.06.10
23489,0.0,0.0,105.06.11
23507,22.54938917975567,5730.0,105.06.12
23525,22.54938917975567,5730.0,105.06.13
23544,18.080144730891,22110.0,105.06.14
23560,13.893821037026193,54637.0,105.06.15
23576,11.02341501573614,54969.0,105.06.16
23592,12.08842482974101,40967.0,105.06.17
23608,11.639003893267496,42124.0,105.06.18
23625,9.890101140520766,51117.0,105.06.19
23643,9.590667926448145,27518.0,105.06.20
23663,11.696432092679318,16228.0,105.06.21
23681,10.281155939801472,37476.0,105.06.22
23696,9.99991014784763,36727.0,105.06.23
23711,11.329700448430492,27875.0,105.06.24
23726,12.42956884199557,30708.0,105.06.25
23742,14.111971008415944,33389.0,105.06.26
23760,15.489354646149764,15077.0,105.06.27
23779,13.301056091761083,14298.0,105.06.28
23794,12.49955133362213,32318.0,105.06.29
23809,11.709658081705152,36032.0,105.06.30
23824,12.790449925632128,32272.0,105.07.01
23840,13.98004625041295,30270.0,105.07.02
23857,13.297534481055992,30379.0,105.07.03
23874,12.90436356044262,14369.0,105.07.04
23892,15.49166596514858,23758.0,105.07.05
23909,16.005321497455437,43033.0,105.07.06
23926,20.14959344684619,49686.0,105.07.07
23941,21.106351371276908,54256.0,105.07.08
23958,20.379742883379247,27225.0,105.07.09
23975,18.133557394002068,19340.0,105.07.10
23993,16.32606516290727,15960.0,105.07.11
24012,10.848414417963363,20308.0,105.07.12
24027,9.801682204645438,43871.0,105.07.13
24042,8.21768081002893,41480.0,105.07.14
24057,9.618104228630544,23199.0,105.07.15
24072,16.650812064965198,20257.0,105.07.16
24088,14.542546683837733,31060.0,105.07.17
24105,12.82915760024868,16085.0,105.07.18
24123,9.82449977767897,22490.0,105.07.19
24139,10.266537563014875,32532.0,105.07.20
24155,12.84739418370285,13892.0,105.07.21
24170,17.599999999999994,14570.0,105.07.22
24187,20.42395343631072,22335.0,105.07.23
24204,20.049945474372954,32095.0,105.07.24
24221,18.473046875,20480.0,105.07.25
24239,15.880793046639775,17603.0,105.07.26
24254,16.24717266210178,31107.0,105.07.27
24270,14.49527931927488,27030.0,105.07.28
24286,13.906581923106916,25646.0,105.07.29
24301,14.399343339587242,31980.0,105.07.30
24317,13.251232060655294,36930.0,105.07.31
24334,12.862858816637376,17070.0,105.08.01
24352,25.72593103448276,7250.0,105.08.02
24367,18.83631417080672,21135.0,105.08.03
24383,16.569532534648815,21285.0,105.08.04
24400,13.882516129032258,31000.0,105.08.05
24416,12.473537163943067,37940.0,105.08.06
24432,11.88457526080477,26840.0,105.08.07
24449,10.80032,12500.0,105.08.08
24467,15.57591424968474,15860.0,105.08.09
24483,15.84195259406597,24132.0,105.08.10
24498,16.13415653142698,21542.0,105.08.11
24514,15.863555555555555,27000.0,105.08.12
24530,14.936872598646094,32794.0,105.08.13
24546,17.138104388617293,35387.0,105.08.14
24563,20.37887030570361,16323.0,105.08.15
24581,28.53873102374465,12845.0,105.08.16
24596,30.431561109934336,23605.0,105.08.17
24614,32.69117100371747,10760.0,105.08.18
24633,0.0,0.0,105.08.19
24651,24.47701179214721,15434.0,105.08.20
24667,23.011442533118664,35403.0,105.08.21
24684,21.87870699584356,19969.0,105.08.22
24702,22.349252557041694,12710.0,105.08.23
24718,22.28356757640137,24476.0,105.08.24
24734,20.345472728671435,25998.0,105.08.25
24750,22.917201382033564,24312.0,105.08.26
24767,28.418651685393257,26700.0,105.08.27
24784,26.875105612552805,33140.0,105.08.28
24801,25.510774818401934,16520.0,105.08.29
24819,24.931613845808048,17796.0,105.08.30
24835,25.592112371690977,29616.0,105.08.31
24850,23.188326972010177,31440.0,105.09.01
24866,21.323529411764707,36380.0,105.09.02
24885,20.68411970881639,37090.0,105.09.03
24904,19.936930258099945,36420.0,105.09.04
24921,19.88135487880671,16090.0,105.09.05
24939,17.962722719435092,24358.0,105.09.06
24955,15.128306048333428,52593.0,105.09.07
24971,12.195229551451188,47375.0,105.09.08
24987,14.15071570138736,27246.0,105.09.09
25004,20.69263905948412,22796.0,105.09.10
25021,15.60289831030642,42197.0,105.09.11
25038,12.81835532773476,27507.0,105.09.12
25056,28.672815345863206,25805.0,105.09.13
25072,24.16668706156889,70279.0,105.09.14
25089,21.07518317632505,63054.0,105.09.15
25108,19.933584499461787,18580.0,105.09.16
25128,0.0,0.0,105.09.17
25148,29.634353918007264,9635.0,105.09.18
25165,29.634353918007264,9635.0,105.09.19
25183,17.561651624847098,30249.0,105.09.20
25199,14.928439553219448,60880.0,105.09.21
25215,13.206726071915297,47695.0,105.09.22
25231,16.59403035725304,32414.0,105.09.23
25247,20.868412266376343,27555.0,105.09.24
25264,26.64379608957445,29562.0,105.09.25
25282,28.704263409575383,17357.0,105.09.26
25301,24.729982809929577,54101.0,105.09.27
25317,21.22203687200624,71816.0,105.09.28
25333,12.150172860847018,23140.0,105.09.29
25349,27.80345002536783,11826.0,105.09.30
25365,27.386886915431,24548.0,105.10.01
25382,19.15988407625732,50723.0,105.10.02
25401,16.37300773575639,32576.0,105.10.03
25421,21.7057091882248,15694.0,105.10.04
25437,22.582248198994154,29428.0,105.10.05
25453,23.756039877747053,27484.0,105.10.06
25469,26.860922397127865,21726.0,105.10.07
25485,30.446518489378445,20336.0,105.10.08
25502,25.77314172447968,32288.0,105.10.09
25521,23.46312725812926,19928.0,105.10.10
25539,30.611695501730104,14450.0,105.10.11
25557,29.89236021905213,29582.0,105.10.12
25573,27.433907603464867,31170.0,105.10.13
25589,26.44894144144144,31080.0,105.10.14
25605,25.073320242012525,37684.0,105.10.15
25621,24.016968204937644,43057.0,105.10.16
25639,24.3982659808964,20415.0,105.10.17
25658,30.97983685283863,15201.0,105.10.18
25674,30.052284011916587,32224.0,105.10.19
25691,30.36586936522539,34784.0,105.10.20
25708,29.39774490566037,33125.0,105.10.21
25725,28.6153147109051,32792.0,105.10.22
25742,28.288953455571228,35450.0,105.10.23
25759,26.607712795472203,18022.0,105.10.24
25777,23.855647873392684,20220.0,105.10.25
25793,24.97472364518738,29672.0,105.10.26
25809,28.04513710368466,18672.0,105.10.27
25825,34.33465962221806,21388.0,105.10.28
25841,38.20081860800576,27730.0,105.10.29
25858,37.813268794898384,26031.0,105.10.30
25875,37.67200305664343,10469.0,105.10.31
25894,36.16853893866299,11608.0,105.11.01
25912,37.26032141867553,21654.0,105.11.02
25929,37.2551014176663,22925.0,105.11.03
25945,37.33358738121654,20731.0,105.11.04
25961,38.83662610847597,19396.0,105.11.05
25978,40.68376886096435,21009.0,105.11.06
25996,43.14105652403592,9465.0,105.11.07
26015,41.29773707773708,12285.0,105.11.08
26031,42.60943095730027,23232.0,105.11.09
26047,44.15527694443201,22333.0,105.11.10
26062,43.20974793793621,17337.0,105.11.11
26077,44.50669446003367,12473.0,105.11.12
26093,45.56456432632553,15126.0,105.11.13
26110,44.124221292422135,8604.0,105.11.14
26128,39.602205249569714,9296.0,105.11.15
26146,42.38423874426716,15481.0,105.11.16
26163,46.61352430555556,11520.0,105.11.17
26178,45.81359416445623,12064.0,105.11.18
26193,44.6177304051008,15527.0,105.11.19
26209,46.321338912133896,14579.0,105.11.20
26227,49.51651963328144,5781.0,105.11.21
26246,48.98107055419541,8986.0,105.11.22
26262,48.466746972674834,15773.0,105.11.23
26277,50.64918292040064,13279.0,105.11.24
26292,47.59656845448131,22672.0,105.11.25
26307,37.31597741588894,47467.0,105.11.26
26324,31.82230438848672,57742.0,105.11.27
26341,30.129162729162733,26455.0,105.11.28
26359,29.98531350605549,39138.0,105.11.29
26376,26.920987550234663,71166.0,105.11.30
26394,24.088204450683296,48442.0,105.12.01
26411,26.5501489688562,42962.0,105.12.02
26427,25.666554102486497,62779.0,105.12.03
26444,23.686194893963425,71249.0,105.12.04
26462,22.6271517505283,35018.0,105.12.05
26481,20.884234245575165,39719.0,105.12.06
26497,17.210300270321806,89153.0,105.12.07
26513,14.768946279696609,79765.0,105.12.08
26529,16.263832468854527,61887.0,105.12.09
26545,15.245643698472838,72716.5,105.12.10
26562,9.892496389350628,91742.5,105.12.11
26579,6.5690621169586025,50582.0,105.12.12
26597,12.936567901234566,28350.0,105.12.13
26613,12.25741384183139,60151.0,105.12.14
26631,10.068370764381402,71064.0,105.12.15
26649,9.799254100944005,66631.0,105.12.16
26665,11.74603406033459,66529.0,105.12.17
26682,11.886844598469173,80218.0,105.12.18
26699,11.692680907031686,41057.0,105.12.19
26717,11.438894238484997,49848.0,105.12.20
26733,10.599485567304944,90974.0,105.12.21
26750,8.800606339924819,69433.0,105.12.22
26767,7.810888994816183,67132.0,105.12.23
26783,8.271307400645973,71210.0,105.12.24
26800,7.767933446294574,78493.0,105.12.25
26817,7.116081807929209,46108.0,105.12.26
26835,6.430007999085818,35004.0,105.12.27
26851,7.128147813343195,73011.0,105.12.28
26867,7.991430149427756,65182.0,105.12.29
26883,8.470272138994769,56405.0,105.12.30
26900,7.2264514638794255,86585.0,105.12.31
26920,7.052336967382374,90074.0,106.01.01
26938,8.000103915156332,32719.0,106.01.02
26957,8.164383156857918,40610.0,106.01.03
26973,7.512301134658101,83285.0,106.01.04
26989,6.2145391637220255,95088.0,106.01.05
27005,5.112523763372721,107308.0,106.01.06
27021,4.814598675660622,96954.0,106.01.07
27039,5.483428799255764,75245.0,106.01.08
27057,5.9542879527511605,33186.0,106.01.09
27075,7.066275799862047,37694.0,106.01.10
27091,7.089006751809973,61465.0,106.01.11
27107,5.767054475198453,71427.0,106.01.12
27123,5.283119177280706,88876.0,106.01.13
27140,5.462180656934306,67952.0,106.01.14
27158,5.720403126995357,57947.0,106.01.15
27176,6.000410059266378,31215.0,106.01.16
27195,6.5690828080852,46010.0,106.01.17
27211,6.655335141596176,87008.0,106.01.18
27227,7.115665654132187,95470.0,106.01.19
27244,6.660395861216926,116556.0,106.01.20
27260,6.200961903974879,121010.0,106.01.21
27278,5.559514325361195,122510.0,106.01.22
27296,4.789225276799194,63584.0,106.01.23
27313,6.550891795481569,65598.0,106.01.24
27329,6.434951409985209,125746.0,106.01.25
27345,7.027243444794137,108349.0,106.01.26
27361,6.273990102428358,78201.0,106.01.27
27380,3.6227166666666655,30000.0,106.01.28
27400,0.0,0.0,106.01.29
27420,0.0,0.0,106.01.30
27440,0.0,0.0,106.01.31
27460,0.0,0.0,106.02.01
27479,4.786864727629059,44902.0,106.02.02
27498,4.591029658899941,88068.0,106.02.03
27514,4.795989085581408,74397.0,106.02.04
27531,5.360833786942462,31231.0,106.02.05
27549,0.0,0.0,106.02.06
27568,4.806926565577901,43658.0,106.02.07
27584,5.175568660488627,80716.0,106.02.08
27600,4.53138460007216,80377.0,106.02.09
27616,4.2526145985593695,75939.0,106.02.10
27632,5.2486998696974085,69070.0,106.02.11
27649,5.374954732510288,36450.0,106.02.12
27667,0.0,0.0,106.02.13
27685,6.775099936881969,38024.0,106.02.14
27703,6.972709650353697,69127.0,106.02.15
27720,6.956277838152236,65333.0,106.02.16
27737,6.634074400176096,72688.0,106.02.17
27753,6.185534748648108,79888.0,106.02.18
27770,5.8777760051052965,75216.0,106.02.19
27788,5.922038714260345,33786.0,106.02.20
27807,6.8014440072033615,29986.0,106.02.21
27823,5.955890020307932,69431.0,106.02.22
27839,5.146922066416154,65466.0,106.02.23
27855,4.933520512121164,62329.0,106.02.24
27871,4.60047757419216,74334.0,106.02.25
27889,4.025336904062898,69827.0,106.02.26
27907,3.749366372126663,31801.0,106.02.27
27926,6.158377928109855,39616.0,106.02.28
27945,5.752310415366982,68927.0,106.03.01
27961,5.468227148680974,59362.0,106.03.02
27977,5.365496396186933,64515.0,106.03.03
27993,5.412882292120157,73504.0,106.03.04
28010,5.113995113011606,81850.0,106.03.05
28028,4.54990189208129,42810.0,106.03.06
28047,5.660693008093524,35584.0,106.03.07
28063,5.003628427226844,73310.0,106.03.08
28079,4.386102395228184,64378.0,106.03.09
28095,4.707359001530673,50958.0,106.03.10
28111,4.629074918251961,62081.0,106.03.11
28128,4.450980392156863,77163.0,106.03.12
28146,4.543729054534376,39388.0,106.03.13
28166,4.985916232083703,30489.0,106.03.14
28183,4.866987354326803,60495.0,106.03.15
28199,4.738591236454198,59428.0,106.03.16
28215,4.748434932805326,47474.0,106.03.17
28231,5.378833282782327,49455.0,106.03.18
28248,5.421171950048032,67665.0,106.03.19
28266,5.158248304009708,36262.0,106.03.20
28285,5.513457119220516,32637.0,106.03.21
28301,5.26048529212417,59016.0,106.03.22
28317,4.438877764562413,66421.0,106.03.23
28333,4.580118195284532,64808.0,106.03.24
28349,5.4100108560794045,51584.0,106.03.25
28366,4.382625873440869,61252.0,106.03.26
28383,3.5394755183829933,34434.0,106.03.27
28401,4.642756761668232,33017.0,106.03.28
28418,4.363255618140642,68884.0,106.03.29
28436,4.104190093708168,67230.0,106.03.30
28453,4.729039734485379,53933.0,106.03.31
28469,4.284513938245282,63315.0,106.04.01
28485,4.282304579407859,62519.0,106.04.02
28501,5.963118400820092,48775.0,106.04.03
28519,6.222158438576349,27001.0,106.04.04
28539,0.0,0.0,106.04.05
28558,7.865469824293354,15708.0,106.04.06
28577,6.002417484025884,49142.0,106.04.07
28594,5.094377476186462,59315.0,106.04.08
28611,4.407256507903386,57507.0,106.04.09
28628,3.879564282552331,31626.0,106.04.10
28648,3.589092249932958,29832.0,106.04.11
28665,3.474136304253157,55112.0,106.04.12
28684,3.677045939748557,37941.0,106.04.13
28703,4.851951313755796,20704.0,106.04.14
28720,5.908896156215935,21099.0,106.04.15
28738,4.925235976743639,42483.0,106.04.16
28755,4.414578448363748,29427.0,106.04.17
28775,5.131410872994498,25991.0,106.04.18
28792,4.700742375993904,51187.0,106.04.19
28810,3.588005666614198,57177.0,106.04.20
28828,3.0502323151275395,53591.0,106.04.21
28845,3.112186832817742,45902.0,106.04.22
28863,4.392866801893171,35496.0,106.04.23
28880,7.018350589075331,11204.0,106.04.24
28900,7.713645876935956,14334.0,106.04.25
28917,6.942051436306212,33245.0,106.04.26
28935,6.4897356066221885,40470.0,106.04.27
28954,7.171477326909082,39849.0,106.04.28
28972,7.604612302508765,43926.0,106.04.29
