,P,Q,t
18235,13.634127765989694,52784.0,104.07.30
18249,14.394037246659307,42581.0,104.07.31
18264,16.39428160757567,35482.0,104.08.01
18280,17.366368992082744,37513.0,104.08.02
18296,18.46804998280408,17446.0,104.08.03
18314,19.04538953230808,15801.0,104.08.04
18329,22.650215037817,26972.0,104.08.05
18343,30.917073776600148,24154.0,104.08.06
18357,29.115498052901494,46993.0,104.08.07
18370,25.05089758933151,58490.0,104.08.08
18385,21.20321132596685,28960.0,104.08.09
18403,17.91450892857143,4480.0,104.08.10
18421,30.72511655505637,11797.0,104.08.11
18436,25.39878815225449,31027.0,104.08.12
18450,20.24438969818147,42012.0,104.08.13
18464,18.05246420032393,38897.0,104.08.14
18478,18.61289052009668,33513.0,104.08.15
18495,23.476545103006867,29998.0,104.08.16
18513,28.391984126984127,12600.0,104.08.17
18531,28.669313150036043,19422.0,104.08.18
18545,27.394419374247896,39888.0,104.08.19
18559,24.912455264342203,46663.0,104.08.20
18573,20.346602083299583,61729.0,104.08.21
18587,18.15793716594048,56689.0,104.08.22
18602,20.98193185482426,27911.0,104.08.23
18619,27.487429671305893,6754.0,104.08.24
18637,32.08736832204665,10632.0,104.08.25
18651,30.60609764355363,29536.0,104.08.26
18665,29.149362077727552,37387.0,104.08.27
18679,30.0134475939354,37925.0,104.08.28
18696,31.441292048143197,19442.0,104.08.29
18715,0.0,0.0,104.08.30
18733,0.0,0.0,104.08.31
18750,28.717947364452154,26522.0,104.09.01
18764,29.694870105628382,45537.0,104.09.02
18778,26.950102747545472,52556.0,104.09.03
18792,25.16401093611613,51938.0,104.09.04
18806,24.82934631159605,50957.0,104.09.05
18822,23.345997264718044,62882.0,104.09.06
18839,22.556252885693556,30322.0,104.09.07
18857,28.968427525622253,17075.0,104.09.08
18872,29.469118583426823,32981.0,104.09.09
18886,31.034189176870957,32911.0,104.09.10
18900,32.49106973693798,27446.0,104.09.11
18914,34.7615715691097,24396.0,104.09.12
18929,37.484868977176674,23660.0,104.09.13
18945,39.82663575476558,9705.0,104.09.14
18964,39.3514738419813,14011.0,104.09.15
18981,38.35464122910687,29615.0,104.09.16
18995,32.48744137284114,36246.0,104.09.17
19010,30.38397385462689,33046.0,104.09.18
19024,30.82809100856021,31074.0,104.09.19
19039,31.032158915273293,28468.0,104.09.20
19056,34.34574402939376,9798.0,104.09.21
19073,33.09741316831131,17937.0,104.09.22
19088,33.25438190426092,28515.0,104.09.23
19102,34.65590242669364,23736.0,104.09.24
19116,28.086336105369416,41606.0,104.09.25
19130,25.058116622751747,52374.0,104.09.26
19146,26.63990294527459,41626.0,104.09.27
19165,28.08287005649718,17700.0,104.09.28
19183,0.0,0.0,104.09.29
19202,37.13585027131426,10873.0,104.09.30
19217,36.77174543400489,26555.0,104.10.01
19231,36.4809607015693,30332.0,104.10.02
19245,34.07275417736106,38182.0,104.10.03
19261,31.989481519839465,46347.0,104.10.04
19278,31.36074950690335,22815.0,104.10.05
19296,34.93463368963096,12817.0,104.10.06
19310,33.76879425775717,31068.0,104.10.07
19324,34.563865655612325,30727.0,104.10.08
19339,35.73654021860512,29551.0,104.10.09
19354,34.92991059251401,32995.0,104.10.10
19369,35.7286060110664,31808.0,104.10.11
19386,36.462827291037264,15888.0,104.10.12
19404,37.54132632661221,17507.0,104.10.13
19419,37.937280284282,31518.0,104.10.14
19435,39.22309998965981,29013.0,104.10.15
19450,40.36997191827249,30981.0,104.10.16
19465,41.12385358354845,34477.0,104.10.17
19481,38.67468688780789,45431.0,104.10.18
19498,36.77258753202391,26933.0,104.10.19
19516,36.758159937531566,21771.0,104.10.20
19532,37.07560913352207,43094.0,104.10.21
19548,32.78091710598074,44008.0,104.10.22
19565,25.70957607271861,50386.0,104.10.23
19580,21.350295175408835,58948.0,104.10.24
19596,19.61442355008788,56900.0,104.10.25
19613,19.79331852025104,25653.0,104.10.26
19631,20.417212682632925,26556.0,104.10.27
19646,20.93416440974988,50216.0,104.10.28
19661,21.181277464281425,41645.0,104.10.29
19678,20.93604355808164,39763.0,104.10.30
19693,20.9417184448784,50697.0,104.10.31
19710,22.73295021487068,49332.0,104.11.01
19728,25.434561308969776,20413.0,104.11.02
19747,29.21901014002897,20710.0,104.11.03
19762,29.81069931047335,42928.0,104.11.04
19777,26.09003809346836,53815.0,104.11.05
19792,23.40284314439749,54904.0,104.11.06
19807,22.62880360367511,50393.0,104.11.07
19823,21.76731523266997,54068.0,104.11.08
19840,21.94219109035654,26982.0,104.11.09
19858,19.934432510520693,31842.0,104.11.10
19873,20.290161867502277,53933.0,104.11.11
19888,20.613201475888104,46616.0,104.11.12
19903,20.536370556287032,48608.0,104.11.13
19919,20.99453650292097,54434.0,104.11.14
19937,21.037856924652733,55649.0,104.11.15
19955,20.74484544232746,25298.0,104.11.16
19974,19.325812305565155,23144.0,104.11.17
19990,18.97053618020525,45992.0,104.11.18
20005,16.523770458431724,49124.0,104.11.19
20021,14.439994599945996,55555.0,104.11.20
20036,14.210267770462286,56653.0,104.11.21
20053,15.072882530366028,49068.0,104.11.22
20071,16.14540425924219,21694.0,104.11.23
20089,16.213037321735612,29661.0,104.11.24
20104,15.66375033209352,60224.0,104.11.25
20119,15.399174868645009,54052.0,104.11.26
20134,16.414007818101915,43233.0,104.11.27
20150,17.839737194305876,41095.0,104.11.28
20167,18.311042171206694,49963.0,104.11.29
20185,18.225220187333985,28612.0,104.11.30
20204,15.937543232242431,42503.0,104.12.01
20219,13.943639022829592,87518.0,104.12.02
20234,11.015301275417972,80209.0,104.12.03
20249,8.335343102991157,82978.0,104.12.04
20264,7.462795626718152,95306.0,104.12.05
20280,8.152485305236459,82002.0,104.12.06
20298,8.9420156612529,34480.0,104.12.07
20317,8.859514695181753,31609.0,104.12.08
20332,8.436783010490512,66441.0,104.12.09
20347,7.713299888170975,64384.0,104.12.10
20362,8.232970690124944,51382.0,104.12.11
20377,8.298558905441018,53501.0,104.12.12
20394,7.141964580024572,66742.0,104.12.13
20412,6.832114852727325,35071.0,104.12.14
20431,6.830264434740417,32976.0,104.12.15
20446,6.4960702201587095,65907.0,104.12.16
20461,6.471580261296496,60085.0,104.12.17
20476,6.723322643184576,55191.0,104.12.18
20491,7.069273541677392,58269.0,104.12.19
20506,7.662009364501923,57451.0,104.12.20
20525,7.839902274146735,27219.0,104.12.21
20543,8.527438645258039,27341.0,104.12.22
20559,8.19758406858665,48056.0,104.12.23
20574,7.062381203286302,51243.0,104.12.24
20589,5.9577904950684974,62557.0,104.12.25
20604,6.066757722571556,58206.0,104.12.26
20621,5.7713553985447215,66379.0,104.12.27
20639,5.014014228147853,40202.0,104.12.28
20658,5.744285286981954,30089.0,104.12.29
20673,5.937421627754224,66988.0,104.12.30
20688,6.042476582289241,58823.0,104.12.31
20703,6.094219914201852,44290.0,105.01.01
20720,6.030288591581532,48061.0,105.01.02
20738,6.294351193585754,44027.0,105.01.03
20757,6.909900720052367,18332.0,105.01.04
20777,8.705113697021458,18734.0,105.01.05
20793,6.509955869040435,53024.0,105.01.06
20809,5.296111598459133,52438.0,105.01.07
20825,5.1460722796738025,45739.0,105.01.08
20841,5.4365862985026565,49688.0,105.01.09
20858,5.427738413708336,55324.0,105.01.10
20876,5.11367562524453,33227.0,105.01.11
20896,7.5706363575404,14913.0,105.01.12
20913,6.388613221688117,38694.0,105.01.13
20929,5.388821757916987,53461.0,105.01.14
20945,5.175870509977827,56375.0,105.01.15
20961,5.600721955257168,43493.0,105.01.16
20978,5.835609567901235,44064.0,105.01.17
20997,5.558061321792709,27266.0,105.01.18
21017,5.440788351806914,30494.0,105.01.19
21033,5.504203830010493,60992.0,105.01.20
21049,5.981417350946091,50418.0,105.01.21
21065,7.404435557171421,38507.0,105.01.22
21081,8.823373634094928,41273.0,105.01.23
21098,10.200088005383858,38634.0,105.01.24
21116,11.490820165537995,15948.0,105.01.25
21136,14.621522227211498,22270.0,105.01.26
21153,16.681991786447636,43830.0,105.01.27
21169,15.30174275737196,61856.0,105.01.28
21185,13.42901759207424,58947.0,105.01.29
21201,14.3391483022551,38934.0,105.01.30
21218,14.985729807298071,48780.0,105.01.31
21236,14.436372976082849,48668.0,105.02.01
21256,12.300516820905406,61917.0,105.02.02
21273,12.366988440644272,73447.0,105.02.03
21289,12.70038524012822,69567.0,105.02.04
21305,13.930058982113778,73073.0,105.02.05
21321,16.616738833181405,70208.0,105.02.06
21337,17.33648637657584,49180.0,105.02.07
21357,17.370110727131674,14179.0,105.02.08
21377,0.0,0.0,105.02.09
21397,0.0,0.0,105.02.10
21417,0.0,0.0,105.02.11
21437,0.0,0.0,105.02.12
21456,22.782745308310997,18650.0,105.02.13
21475,21.59255919636451,41810.0,105.02.14
21493,20.63414075993092,23160.0,105.02.15
21511,0.0,0.0,105.02.16
21528,30.74541262597452,21036.0,105.02.17
21545,27.57254020272845,52484.0,105.02.18
21561,24.73375162501805,55384.0,105.02.19
21577,25.47309028800283,50937.0,105.02.20
21594,27.32432691584568,53188.0,105.02.21
21611,27.69698323595677,26187.0,105.02.22
21632,0.0,0.0,105.02.23
21649,0.0,0.0,105.02.24
21665,28.698243407356006,23056.0,105.02.25
21681,28.359571836925006,49327.0,105.02.26
21697,29.073960403911897,50308.0,105.02.27
21714,28.6084137960113,47434.0,105.02.28
21733,26.99425567380433,23397.0,105.02.29
21753,30.342254209427335,22509.0,105.03.01
21769,29.146786582610748,46477.0,105.03.02
21785,28.437742393848207,47856.0,105.03.03
21801,28.87119635130394,42755.0,105.03.04
21817,24.710035510267097,51816.0,105.03.05
21834,19.78964240639462,71310.0,105.03.06
21852,17.621464508224495,38361.0,105.03.07
21871,24.36881593383408,23698.0,105.03.08
21887,24.94600960275184,41863.0,105.03.09
21903,24.605835142786468,36383.0,105.03.10
21920,24.64515425156937,29789.0,105.03.11
21937,25.764259510327783,25078.0,105.03.12
21954,27.611980195101825,33931.0,105.03.13
21972,29.20725616921269,20424.0,105.03.14
21991,31.181048922479825,19582.0,105.03.15
22008,30.87048487288623,34772.0,105.03.16
22025,30.676787533486777,26503.0,105.03.17
22041,29.89252213956783,28230.0,105.03.18
22057,28.91857255743071,35434.0,105.03.19
22074,27.756094263957102,44386.0,105.03.20
22092,27.096582782480965,25869.0,105.03.21
22111,27.929743473838855,26547.0,105.03.22
22127,28.54924400301513,45106.0,105.03.23
22143,30.66395526035826,34779.0,105.03.24
22159,34.725535337287624,29841.0,105.03.25
22175,36.978033839840606,33629.0,105.03.26
22192,37.36105391857196,40895.0,105.03.27
22211,38.32145832335903,20887.0,105.03.28
22231,35.90136680398876,25973.0,105.03.29
22248,36.24690917947128,45166.0,105.03.30
22264,37.11965270845374,38066.0,105.03.31
22280,36.67771210959717,40439.0,105.04.01
22296,37.36517124735729,47300.0,105.04.02
22314,32.24265697083431,63945.0,105.04.03
22331,27.983017979115964,38211.0,105.04.04
22350,0.0,0.0,105.04.05
22367,26.243993203058626,17655.0,105.04.06
22383,26.649176205341657,34596.0,105.04.07
22399,24.04003070624361,39080.0,105.04.08
22416,19.64226714775903,56538.0,105.04.09
22435,16.214685950530644,70387.0,105.04.10
22453,14.216844503723465,35988.0,105.04.11
22472,20.273969451012974,15647.0,105.04.12
22488,20.56939435130645,33105.0,105.04.13
22504,20.27480338289162,37128.0,105.04.14
22520,19.226684399213607,43235.0,105.04.15
22537,19.283800893743795,48336.0,105.04.16
22555,17.569021103099406,52978.0,105.04.17
22572,15.630715779770982,28207.0,105.04.18
22590,18.98207640051196,20314.0,105.04.19
22606,16.338984769631097,52264.0,105.04.20
22622,13.48380834976989,60840.0,105.04.21
22638,11.656178539224529,55450.0,105.04.22
22655,11.529092524851716,48387.0,105.04.23
22673,12.10918502899315,47425.0,105.04.24
22691,12.13918665520744,25598.0,105.04.25
22710,10.683269800931807,30693.0,105.04.26
22726,10.30948393412818,57202.0,105.04.27
22742,9.48256172839506,51192.0,105.04.28
22758,9.70305256814389,43144.0,105.04.29
22774,10.57044499166729,40203.0,105.04.30
22791,10.289308508297022,45438.0,105.05.01
22809,10.02619429439568,23696.0,105.05.02
22828,8.098638235870999,35689.0,105.05.03
22844,8.80966263650546,51280.0,105.05.04
22860,9.89293332556242,34316.0,105.05.05
22876,8.930162728103316,40497.0,105.05.06
22892,8.362950020916898,40637.0,105.05.07
22909,8.377506980696854,32948.0,105.05.08
22928,8.5963928140311,14083.0,105.05.09
22948,10.435197368421052,13984.0,105.05.10
22965,11.59223030554978,24055.0,105.05.11
22981,13.806014745828485,23193.0,105.05.12
22997,15.00200871550114,24095.0,105.05.13
23013,14.609843235752642,23092.0,105.05.14
23030,12.115025748617205,26215.0,105.05.15
23048,10.954930476730988,14096.0,105.05.16
23067,16.82866984631691,9435.0,105.05.17
23083,17.14093591047813,19660.0,105.05.18
23099,16.315650474130763,24044.0,105.05.19
23115,15.702762699809083,26713.0,105.05.20
23131,16.017971091467818,26359.0,105.05.21
23148,15.723559730397389,32789.0,105.05.22
23167,15.458952597805837,19324.0,105.05.23
23187,13.739205473856208,19584.0,105.05.24
23203,13.21235056309558,34630.0,105.05.25
23219,11.78472567206414,31805.0,105.05.26
23235,11.634569374670408,36029.0,105.05.27
23251,10.824056569387407,41153.0,105.05.28
23268,10.17112473166874,35404.0,105.05.29
23286,10.908949042230606,13521.0,105.05.30
23305,12.387473426001634,12230.0,105.05.31
23321,11.88149702219816,29552.0,105.06.01
23337,11.700091143855389,32915.0,105.06.02
23353,12.190118650929588,32111.0,105.06.03
23369,11.185752802256784,40057.0,105.06.04
23386,8.721709355412829,51692.0,105.06.05
23404,7.414005612190531,28153.0,105.06.06
23423,10.337644803733644,11999.0,105.06.07
23439,9.98030949189716,32828.0,105.06.08
23456,11.36041625371655,30270.0,105.06.09
23474,14.859400487236522,9441.0,105.06.10
23492,0.0,0.0,105.06.11
23510,21.358771653543307,6350.0,105.06.12
23528,21.358771653543307,6350.0,105.06.13
23547,20.70559351476549,17270.0,105.06.14
23563,13.083058050383352,68475.0,105.06.15
23579,9.511970779808216,88432.0,105.06.16
23595,8.784144064811551,56780.0,105.06.17
23611,10.131135743046237,43214.0,105.06.18
23628,10.254930360925098,46741.0,105.06.19
23646,10.285818890814555,23080.0,105.06.20
23666,13.292436974789917,15946.0,105.06.21
23684,11.435742658071234,46071.0,105.06.22
23699,10.647603795491852,49954.0,105.06.23
23714,11.121571398659968,38208.0,105.06.24
23729,10.855580257892395,44980.0,105.06.25
23745,11.420720151610864,47490.0,105.06.26
23763,12.543611470151756,20889.0,105.06.27
23782,12.526148820976331,22349.0,105.06.28
23797,11.54244598400592,48643.0,105.06.29
23812,8.860689794642694,54393.0,105.06.30
23827,8.401815316049785,36798.0,105.07.01
23843,11.578267045454544,28160.0,105.07.02
23860,10.535789595375723,43250.0,105.07.03
23877,10.019408129807896,23789.0,105.07.04
23895,11.742963559492653,24835.0,105.07.05
23912,13.839699649015133,52139.0,105.07.06
23929,19.639335024536305,48092.0,105.07.07
23943,23.89420218877734,53089.0,105.07.08
23961,21.827558079271725,44379.0,105.07.09
23978,16.489198796828003,36570.0,105.07.10
23996,15.854189122978932,24492.0,105.07.11
24015,8.598550767677368,33673.0,105.07.12
24030,8.182610835014515,60969.0,105.07.13
24045,9.354840808970764,39952.0,105.07.14
24060,13.823291826309068,25056.0,105.07.15
24075,15.659705024867089,29155.0,105.07.16
24091,13.876549241450244,38890.0,105.07.17
24108,11.974641969731197,22135.0,105.07.18
24126,13.959641410649018,20246.0,105.07.19
24142,13.318400506435957,42651.0,105.07.20
24158,14.91212480361622,36281.0,105.07.21
24173,18.30562377210216,28504.0,105.07.22
24190,19.369039159217564,26737.0,105.07.23
24207,19.502431600547197,29240.0,105.07.24
24224,18.59517833167941,17131.0,105.07.25
24242,15.927044760605469,15393.0,105.07.26
24257,17.775285569449142,29590.0,105.07.27
24273,18.14601434393858,31651.0,105.07.28
24289,17.228134287286736,36340.0,105.07.29
24304,18.102963954488956,41836.0,105.07.30
24320,19.44448775055679,35920.0,105.07.31
24337,21.09691595990748,12970.0,105.08.01
24355,21.0841937851725,16348.0,105.08.02
24370,19.803037231682765,29303.0,105.08.03
24386,20.83496966354109,27195.0,105.08.04
24403,21.711650080448127,33562.0,105.08.05
24419,21.595547554228503,34161.0,105.08.06
24435,21.590903605905734,28176.0,105.08.07
24452,20.117207767863835,13337.0,105.08.08
24470,18.813226599696534,19113.0,105.08.09
24486,17.91473162110544,35081.0,105.08.10
24501,19.10611328574718,26058.0,105.08.11
24517,23.807690200018268,21898.0,105.08.12
24533,24.41701912228426,34567.0,105.08.13
24549,23.42985007399781,46623.0,105.08.14
24566,22.65797854508884,23864.0,105.08.15
24584,22.978192761787177,25918.0,105.08.16
24599,23.16826722338205,45984.0,105.08.17
24617,23.413774544004784,20066.0,105.08.18
24636,0.0,0.0,105.08.19
24654,28.31449275362319,14835.0,105.08.20
24670,28.73033873343152,31913.0,105.08.21
24687,29.09156809930905,17078.0,105.08.22
24705,30.006151594966344,17085.0,105.08.23
24721,28.64604233519113,35526.0,105.08.24
24737,27.04713049454841,32009.0,105.08.25
24753,25.44990997702862,32214.0,105.08.26
24770,25.117406485070987,38951.0,105.08.27
24787,25.931403053874963,34710.0,105.08.28
24804,26.4385213467546,14405.0,105.08.29
24822,26.278464395762107,23691.0,105.08.30
24838,25.61252072204826,43432.0,105.08.31
24853,24.10732808920776,46274.0,105.09.01
24869,22.31351017196808,53382.0,105.09.02
24888,16.590781245618462,71322.0,105.09.03
24907,15.61882395998536,57379.0,105.09.04
24924,21.56686812335348,12906.0,105.09.05
24942,22.28878923766816,24976.0,105.09.06
24958,18.51227068380787,63395.0,105.09.07
24974,14.827469037789772,75576.0,105.09.08
24990,14.491336653611205,62043.0,105.09.09
25007,15.72430604702367,50868.0,105.09.10
25024,17.25594072293982,49935.0,105.09.11
25041,19.087262555838517,23953.0,105.09.12
25059,25.02151671666718,32333.0,105.09.13
25075,24.091702250123816,74707.0,105.09.14
25092,24.8956733658276,59908.0,105.09.15
25111,28.553205201323145,17534.0,105.09.16
25131,0.0,0.0,105.09.17
25151,20.9846375535364,24983.0,105.09.18
25168,20.9846375535364,24983.0,105.09.19
25186,16.52371558850065,41011.0,105.09.20
25202,15.7861655243365,71929.0,105.09.21
25218,14.65542424581184,62617.0,105.09.22
25234,15.401581035134113,52940.0,105.09.23
25250,18.97849721098108,45715.0,105.09.24
25267,22.643445400052126,46044.0,105.09.25
25285,24.59447380621233,21570.0,105.09.26
25304,27.9587301329082,61471.0,105.09.27
25320,24.123935321293576,95240.0,105.09.28
25336,18.95763437093384,39964.0,105.09.29
25352,24.612891476145567,30749.0,105.09.30
25368,24.18191396302704,51443.0,105.10.01
25385,24.3777438495437,57638.0,105.10.02
25404,24.03998829230219,30749.0,105.10.03
25424,22.637710957927265,33656.0,105.10.04
25440,22.97809526732552,65164.0,105.10.05
25456,23.095636620057448,58143.0,105.10.06
25472,24.66753772305573,46457.0,105.10.07
25488,27.55865188871296,39789.0,105.10.08
25505,24.562875927733472,54299.0,105.10.09
25524,22.596656180822556,34332.0,105.10.10
25542,25.06024506008685,29707.0,105.10.11
25560,26.174842938160083,58894.0,105.10.12
25576,25.488679440347376,58036.0,105.10.13
25592,23.824123219321717,55316.0,105.10.14
25608,23.8658618923891,52727.0,105.10.15
25624,24.38069166510816,64164.0,105.10.16
25642,24.843238180666948,37904.0,105.10.17
25661,28.12827563495657,24293.0,105.10.18
25677,26.94889042015619,56598.0,105.10.19
25694,26.9046562693542,53283.0,105.10.20
25711,29.016474754098365,38125.0,105.10.21
25728,29.53413000283849,35230.0,105.10.22
25745,28.3143671411795,34913.0,105.10.23
25762,27.49123588829471,16830.0,105.10.24
25780,24.19707582338657,29239.0,105.10.25
25796,23.910565812192853,45174.0,105.10.26
25812,24.97705528416537,33572.0,105.10.27
25828,27.29578890236894,31322.0,105.10.28
25844,30.26861797936793,24428.0,105.10.29
25861,33.70825269921918,26767.0,105.10.30
25878,34.44418372441337,16024.0,105.10.31
25897,31.320669014084512,14200.0,105.11.01
25915,33.221439346554334,27179.0,105.11.02
25932,36.508764054737206,22946.0,105.11.03
25948,39.16407585335019,19775.0,105.11.04
25964,39.06704861543572,24087.0,105.11.05
25981,41.54119620771721,25631.0,105.11.06
25999,45.68762332628612,11352.0,105.11.07
26018,48.695461552691626,16217.0,105.11.08
26034,46.22524706012256,36226.0,105.11.09
26050,44.32797843506953,33944.0,105.11.10
26065,44.03203048978268,24664.0,105.11.11
26080,44.07553359021613,29845.0,105.11.12
26096,43.29190357180049,38412.0,105.11.13
26113,42.16899357379767,19296.0,105.11.14
26131,44.08802430039424,15473.0,105.11.15
26149,45.72894392235403,25964.0,105.11.16
26166,46.66165805416964,22448.0,105.11.17
26181,44.52347989899395,24949.0,105.11.18
26196,43.87756367416649,26934.0,105.11.19
26212,45.30599053518526,25991.0,105.11.20
26230,46.82856668603204,12049.0,105.11.21
26249,48.69664965318675,15282.0,105.11.22
26265,46.57651689515994,29979.0,105.11.23
26280,43.21565493052745,29652.0,105.11.24
26295,40.72966997130185,30664.0,105.11.25
26310,34.10067868504772,47150.0,105.11.26
26327,28.69345700114888,71374.0,105.11.27
26344,26.538426864998872,39933.0,105.11.28
26362,29.16077358281256,27043.0,105.11.29
26379,27.014824130105907,52880.0,105.11.30
26397,23.89838161575578,53263.0,105.12.01
26414,21.632141074103128,56084.0,105.12.02
26430,21.08174480614409,48567.0,105.12.03
26447,20.88942944638707,46043.0,105.12.04
26465,19.8286331981327,26134.0,105.12.05
26484,18.500454129742344,31709.0,105.12.06
26500,18.313183730715288,63457.0,105.12.07
26516,16.873311409872002,62034.0,105.12.08
26532,14.170968646402004,60631.0,105.12.09
26548,11.559244158462814,67448.0,105.12.10
26565,10.482078220544178,73101.0,105.12.11
26582,10.404808600477804,35998.0,105.12.12
26600,9.1705053428317,44920.0,105.12.13
26616,9.59699616280986,84958.0,105.12.14
26634,10.741616495369412,62951.0,105.12.15
26652,12.057056271532474,47022.0,105.12.16
26668,10.62815073850826,65199.0,105.12.17
26685,10.664713945830115,63467.0,105.12.18
26702,12.42644232917728,22377.0,105.12.19
26720,9.676689616049096,38781.0,105.12.20
26736,9.862705195204429,65060.0,105.12.21
26753,10.077067934834504,52359.0,105.12.22
26770,9.826225884244373,49760.0,105.12.23
26786,8.958404319136172,58345.0,105.12.24
26803,7.882753493028666,67921.0,105.12.25
26820,7.230277243204234,33256.0,105.12.26
26838,8.493142821293015,31879.0,105.12.27
26854,7.56561471470597,68666.0,105.12.28
26870,6.958075575048359,52213.0,105.12.29
26886,7.563649801023307,35180.0,105.12.30
26903,7.719281964754405,42672.0,105.12.31
26923,7.614656425934901,53642.0,106.01.01
26941,7.505630777242546,30724.0,106.01.02
26960,6.364453380073547,29097.0,106.01.03
26976,6.221741534012785,70547.0,106.01.04
26992,5.767659686443965,72204.0,106.01.05
27008,5.361061796991463,59032.0,106.01.06
27024,5.189382651647295,61343.0,106.01.07
27042,5.08842516413197,60165.0,106.01.08
27060,5.224265682656826,27100.0,106.01.09
27078,7.314980012623605,19012.0,106.01.10
27094,6.4581614819993,45776.0,106.01.11
27110,6.116447445684087,51090.0,106.01.12
27126,6.182777687758243,49372.0,106.01.13
27143,5.686838688440649,54683.0,106.01.14
27161,5.753503317614657,47926.0,106.01.15
27179,6.23829624364372,18289.0,106.01.16
27198,5.777618061944189,26088.0,106.01.17
27214,6.670310049733411,44638.0,106.01.18
27230,6.889210228558498,44190.0,106.01.19
27247,5.380502447096933,56802.0,106.01.20
27263,5.1229780118719175,59805.0,106.01.21
27281,5.537649865042998,63724.0,106.01.22
27299,5.550394800604316,35081.0,106.01.23
27316,6.209717683962882,30604.0,106.01.24
27332,6.214294948450276,61882.0,106.01.25
27348,6.483996472557694,66904.0,106.01.26
27364,6.408485505817394,50710.0,106.01.27
27383,5.680177671705118,15084.0,106.01.28
27403,0.0,0.0,106.01.29
27423,0.0,0.0,106.01.30
27443,0.0,0.0,106.01.31
27463,0.0,0.0,106.02.01
27482,5.291529960011336,31759.0,106.02.02
27501,4.923460454568193,59969.0,106.02.03
27517,4.797767768954209,50622.0,106.02.04
27534,5.161132429055863,22412.0,106.02.05
27552,0.0,0.0,106.02.06
27571,4.506954459203035,31620.0,106.02.07
27587,4.65202085574171,54853.0,106.02.08
27603,4.135475996745321,55305.0,106.02.09
27619,4.169961927755594,53845.0,106.02.10
27635,5.503580932696034,38705.0,106.02.11
27652,6.173493975903615,16932.0,106.02.12
27670,0.0,0.0,106.02.13
27688,6.910249206596952,19221.0,106.02.14
27706,6.63968101021883,39437.0,106.02.15
27723,6.522420070166149,45321.0,106.02.16
27740,6.202744925988097,52424.0,106.02.17
27756,5.813553059686402,54401.0,106.02.18
27773,6.156999494012481,47432.0,106.02.19
27791,6.603095823095823,20350.0,106.02.20
27810,5.5671538150989095,24770.0,106.02.21
27826,5.722730313558774,46339.0,106.02.22
27842,5.880933067866185,40683.0,106.02.23
27858,5.620282807601255,46887.0,106.02.24
27874,5.4745149615700335,53604.0,106.02.25
27892,5.344643507097503,49454.0,106.02.26
27910,5.18179316767557,23623.0,106.02.27
27929,5.522218630026267,24745.0,106.02.28
27948,5.957011096999855,48031.0,106.03.01
27964,6.654559856240986,42293.0,106.03.02
27980,5.058948188159661,60353.0,106.03.03
27996,4.395732409031127,72992.0,106.03.04
28013,4.87269742154277,55731.0,106.03.05
28031,5.151019306622379,24085.0,106.03.06
28050,6.94086785009862,15210.0,106.03.07
28066,5.900146818923327,42910.0,106.03.08
28082,5.065972832454599,54624.0,106.03.09
28098,4.8842098969647445,50177.0,106.03.10
28114,4.461135974966343,54966.0,106.03.11
28131,4.312875775562343,52059.0,106.03.12
28149,4.682453553524034,20346.0,106.03.13
28169,3.7732528464860615,20376.0,106.03.14
28186,4.613775772151214,37007.0,106.03.15
28202,4.711954641552949,46827.0,106.03.16
28218,4.536385181489335,40085.0,106.03.17
28234,5.817898425971471,32528.0,106.03.18
28251,4.979648364422326,55057.0,106.03.19
28269,4.317737059658215,32418.0,106.03.20
28288,4.186377114948543,22932.0,106.03.21
28304,4.454993846673584,41441.0,106.03.22
28320,4.506868167876896,38147.0,106.03.23
28336,4.62278839713535,38818.0,106.03.24
28352,4.879738578744873,39247.0,106.03.25
28369,4.828493530499076,32460.0,106.03.26
28386,4.95110949729686,12393.0,106.03.27
28404,4.823475350881575,20021.0,106.03.28
28421,5.123459217877095,44750.0,106.03.29
28439,4.80540432903881,50219.0,106.03.30
28456,3.9409000213091567,51621.0,106.03.31
28472,4.345916742263883,49605.0,106.04.01
28488,5.370663005263265,48069.0,106.04.02
28504,5.039621921330709,49778.0,106.04.03
28522,4.505599015208673,25183.0,106.04.04
28542,0.0,0.0,106.04.05
28561,4.37212377128617,28892.0,106.04.06
28580,3.92006379288988,64584.0,106.04.07
28597,3.81085542188722,60099.0,106.04.08
28614,4.241732157543636,43772.0,106.04.09
28631,4.311618900077459,19365.0,106.04.10
28651,4.4081074775440365,25717.0,106.04.11
28668,4.308543061648579,47641.0,106.04.12
28687,4.742245562130178,33800.0,106.04.13
28706,5.983141313000126,23869.0,106.04.14
28723,5.709598286715555,30818.0,106.04.15
28741,4.881287688143964,42122.0,106.04.16
28758,4.467309095591707,23297.0,106.04.17
28778,5.272742777955441,18762.0,106.04.18
28795,4.4873943065246,55467.0,106.04.19
28813,4.544232993376091,57066.0,106.04.20
28831,5.336494934803133,39189.0,106.04.21
28848,5.054155357978473,42740.0,106.04.22
28866,4.6721063323212695,45781.0,106.04.23
28883,4.465906077095432,21869.0,106.04.24
28903,7.7304904717275855,16005.0,106.04.25
28920,7.553853254562717,37916.0,106.04.26
28938,6.666406614373542,47170.0,106.04.27
28957,6.44013218075375,43728.0,106.04.28
28975,7.115041195155846,40296.0,106.04.29
