,P,Q,t
18216,13.139376922048402,179496.0,104.07.29
18230,13.78067670035989,148101.0,104.07.30
18244,16.69002898941549,133497.0,104.07.31
18259,16.0968580740882,167827.0,104.08.01
18274,16.160423440242205,143019.0,104.08.02
18291,18.26328729336985,50029.0,104.08.03
18309,23.872547689699022,58975.0,104.08.04
18324,26.43809195873872,136496.0,104.08.05
18338,29.741544837687737,180239.0,104.08.06
18352,27.0279852004291,228385.0,104.08.07
18366,22.934336352272112,202389.0,104.08.08
18380,22.22607041667492,100942.0,104.08.09
18398,25.387985136251032,24220.0,104.08.10
18416,25.22411953041622,83393.0,104.08.11
18431,22.75837992041332,165103.0,104.08.12
18445,20.015651981254948,148946.0,104.08.13
18459,20.134956983705347,126115.0,104.08.14
18473,21.178906626643016,109935.0,104.08.15
18489,23.41912815743098,122568.0,104.08.16
18508,24.529634187269277,71512.0,104.08.17
18526,24.98511407902059,89850.0,104.08.18
18540,25.368157723929038,166392.0,104.08.19
18554,25.136292688161795,167728.0,104.08.20
18568,23.591192488649583,194266.0,104.08.21
18582,24.33693556081074,197054.0,104.08.22
18596,26.85987396431965,156781.0,104.08.23
18614,27.998151479930584,62807.0,104.08.24
18632,28.88116904921808,83384.0,104.08.25
18646,28.502261850364345,166324.0,104.08.26
18660,29.184901317919344,169889.0,104.08.27
18674,30.796823281733744,201875.0,104.08.28
18690,31.24878443520177,114926.0,104.08.29
18709,0.0,0.0,104.08.30
18728,0.0,0.0,104.08.31
18745,26.1961798979166,124604.0,104.09.01
18759,28.181025538507672,200090.0,104.09.02
18773,29.076059476010627,167866.0,104.09.03
18787,28.002617611915408,179935.0,104.09.04
18801,27.434460438818757,180758.0,104.09.05
18816,25.859224120082818,193200.0,104.09.06
18834,25.694427832834982,99997.0,104.09.07
18852,26.775695663802225,85997.0,104.09.08
18867,27.35539319260415,151923.0,104.09.09
18881,30.81510739018433,119564.0,104.09.10
18895,35.72500429317215,116464.0,104.09.11
18909,36.891309063991024,136441.0,104.09.12
18923,36.39991114065062,138421.0,104.09.13
18940,36.02457025584051,64806.0,104.09.14
18959,39.86863791780057,57324.0,104.09.15
18975,40.95065419869899,108224.0,104.09.16
18990,38.553141460039946,127202.0,104.09.17
19005,34.49811987972661,147331.0,104.09.18
19019,31.41366896976631,136338.0,104.09.19
19033,31.03556528027592,107858.0,104.09.20
19051,32.658271639756514,42549.0,104.09.21
19069,37.84487713558093,59293.0,104.09.22
19083,34.74942620194083,121907.0,104.09.23
19097,30.469541286073003,109916.0,104.09.24
19111,28.51475359683932,114406.0,104.09.25
19125,28.941468035835417,128253.0,104.09.26
19140,34.28863436123348,111230.0,104.09.27
19159,40.08557137437351,50081.0,104.09.28
19178,0.0,0.0,104.09.29
19197,37.91573004638442,54113.0,104.09.30
19212,34.022893789218486,112192.0,104.10.01
19226,35.17183311387961,118476.0,104.10.02
19240,33.21176577938838,153428.0,104.10.03
19255,31.069382466591,152429.0,104.10.04
19273,34.37684097107647,59398.0,104.10.05
19291,29.12507057521624,88558.0,104.10.06
19305,31.083924011295625,148022.0,104.10.07
19319,34.78403146029452,106547.0,104.10.08
19334,34.06931329911016,114737.0,104.10.09
19349,34.98908308313196,122901.0,104.10.10
19363,36.24662693665673,137931.0,104.10.11
19381,35.36431957815297,82684.0,104.10.12
19399,39.01740917807141,76138.0,104.10.13
19414,39.85629881697347,131358.0,104.10.14
19430,40.395737107471824,129513.0,104.10.15
19445,39.24077288179076,155910.0,104.10.16
19460,38.271627950134274,183212.0,104.10.17
19475,37.712031267824464,184087.0,104.10.18
19493,37.35471560878632,82492.0,104.10.19
19511,38.98141009444744,83115.0,104.10.20
19526,35.4529959770115,174000.0,104.10.21
19543,30.77350085630895,165828.0,104.10.22
19560,26.2037567347239,163147.0,104.10.23
19575,19.97079147267827,187726.0,104.10.24
19590,17.874829179295528,169915.0,104.10.25
19608,19.73210972681943,70393.0,104.10.26
19626,22.80301039956213,73080.0,104.10.27
19641,20.987789919846563,168926.0,104.10.28
19657,20.643806347037472,149298.0,104.10.29
19673,22.22929658602616,127066.0,104.10.30
19688,22.93259469855339,143508.0,104.10.31
19704,25.815466124588035,148072.0,104.11.01
19723,27.539526465245977,78178.0,104.11.02
19742,30.435816780228663,69272.0,104.11.03
19757,29.644310944138194,142405.0,104.11.04
19772,27.36857436492374,158603.0,104.11.05
19787,25.34632782146812,159837.0,104.11.06
19802,23.022067812798472,167520.0,104.11.07
19817,20.650675827827303,182073.0,104.11.08
19835,19.42155757984705,88920.0,104.11.09
19853,19.984329840646147,91620.0,104.11.10
19868,18.618659735205043,182934.0,104.11.11
19883,18.001734058389285,164585.0,104.11.12
19898,19.63911990970386,134668.0,104.11.13
19914,19.21374892418433,153372.0,104.11.14
19931,18.371953291577825,180096.0,104.11.15
19950,18.370551854835966,88121.0,104.11.16
19969,17.402357568533965,83900.0,104.11.17
19984,16.06231254859275,160775.0,104.11.18
20000,15.595012625319368,133858.0,104.11.19
20016,15.566640328073516,126557.0,104.11.20
20031,14.843512655218971,157761.0,104.11.21
20047,17.678983539242875,138815.0,104.11.22
20066,22.068643833451844,50628.0,104.11.23
20084,19.5911697276284,80258.0,104.11.24
20099,20.61095388121732,149180.0,104.11.25
20114,19.76863732207244,175001.0,104.11.26
20129,18.229317803135828,190253.0,104.11.27
20145,18.646848939448876,176512.0,104.11.28
20161,17.429962646210537,199712.0,104.11.29
20180,15.838333302289197,107374.0,104.11.30
20199,17.37462998142079,95806.0,104.12.01
20214,15.64333179649601,199544.0,104.12.02
20229,11.650470742201351,228469.0,104.12.03
20244,9.266944504105608,242108.0,104.12.04
20259,8.586258987549582,232683.0,104.12.05
20274,8.531060692852042,226946.0,104.12.06
20293,8.751189537800075,111640.0,104.12.07
20312,9.085899634202102,104976.0,104.12.08
20327,8.625657367874865,211031.0,104.12.09
20342,7.263947153045715,213825.0,104.12.10
20357,7.317652508420712,162991.0,104.12.11
20372,9.43550165451631,154728.0,104.12.12
20388,8.93720900726689,228571.0,104.12.13
20407,8.436343209570445,129064.0,104.12.14
20426,5.859201270065268,141725.0,104.12.15
20441,5.890430640584177,257593.0,104.12.16
20456,6.049103490591763,205352.0,104.12.17
20471,6.772645793285682,168029.0,104.12.18
20486,8.47152664771227,162847.0,104.12.19
20501,9.805277606619429,181768.0,104.12.20
20519,10.110877639381938,97466.0,104.12.21
20538,6.04139908058441,173371.0,104.12.22
20554,6.272209887356649,245465.0,104.12.23
20569,7.035374184502505,156193.0,104.12.24
20584,7.050943855487827,193091.0,104.12.25
20599,6.335247197409464,235318.0,104.12.26
20615,5.943555569635147,220966.0,104.12.27
20634,6.1002557058326285,94640.0,104.12.28
20653,5.767583269876188,106371.0,104.12.29
20668,5.971247936992083,191468.0,104.12.30
20683,5.503045136402823,205311.0,104.12.31
20698,5.920387134477132,181384.0,105.01.01
20714,7.883153337978373,155004.0,105.01.02
20732,8.029029382246803,187324.0,105.01.03
20752,8.085749277997646,93490.0,105.01.04
20772,6.656888888888889,109575.0,105.01.05
20788,6.017336862648333,222895.0,105.01.06
20804,5.79631506144245,186516.0,105.01.07
20820,5.645400150861212,176321.0,105.01.08
20836,5.224698237130497,215898.0,105.01.09
20852,5.5289953272086985,220639.0,105.01.10
20871,5.729450429236275,107866.0,105.01.11
20891,8.907153178043474,62979.0,105.01.12
20908,8.59144445768856,142621.0,105.01.13
20924,7.109373176928898,207411.0,105.01.14
20940,6.286198530638791,233707.0,105.01.15
20956,6.140244378455566,202391.0,105.01.16
20972,6.630243646543709,192533.0,105.01.17
20992,7.209967735220649,96080.0,105.01.18
21012,6.474451611820859,119213.0,105.01.19
21028,6.51402526493213,223076.0,105.01.20
21044,7.230369947058,185486.0,105.01.21
21060,9.153984494390398,160974.0,105.01.22
21076,11.119975261812488,181905.0,105.01.23
21092,13.931989994441356,208684.0,105.01.24
21111,16.002160557806466,106130.0,105.01.25
21131,21.75868965190922,126806.0,105.01.26
21148,17.83894133002582,277348.0,105.01.27
21164,13.871472502378689,262750.0,105.01.28
21180,13.788581296379464,187044.0,105.01.29
21196,13.83641260788729,183409.0,105.01.30
21212,13.950542576419211,183200.0,105.01.31
21231,14.870676032243097,137952.0,105.02.01
21251,12.911471898647214,197962.0,105.02.02
21268,13.713112304224264,238219.0,105.02.03
21284,16.899787233142565,236409.0,105.02.04
21300,19.6715866761696,297452.0,105.02.05
21316,18.99940260077583,354202.0,105.02.06
21332,16.674862823400126,258426.0,105.02.07
21351,15.353079928539266,68849.0,105.02.08
21371,0.0,0.0,105.02.09
21391,0.0,0.0,105.02.10
21411,0.0,0.0,105.02.11
21431,0.0,0.0,105.02.12
21451,18.37550112015093,67848.0,105.02.13
21470,29.161407548691223,128976.0,105.02.14
21488,41.13304377699254,61128.0,105.02.15
21506,0.0,0.0,105.02.16
21523,28.06254376254956,155384.0,105.02.17
21540,25.343913806650065,299095.0,105.02.18
21556,24.94093726011496,213644.0,105.02.19
21572,34.624583468668426,166254.0,105.02.20
21588,28.05253627247773,285616.0,105.02.21
21607,23.056560923426392,189295.0,105.02.22
21627,0.0,0.0,105.02.23
21644,0.0,0.0,105.02.24
21660,26.366992805989053,123158.0,105.02.25
21676,28.28105272630069,188919.0,105.02.26
21692,33.832631026312335,144761.0,105.02.27
21708,35.1067829496808,147399.0,105.02.28
21728,34.68736823637773,68399.0,105.02.29
21748,32.67539648893962,91995.0,105.03.01
21764,31.16443294577386,176059.0,105.03.02
21780,28.57545117508624,155095.0,105.03.03
21796,27.4459569024651,161819.0,105.03.04
21812,25.533614350912774,173536.0,105.03.05
21828,22.79522755242038,169829.0,105.03.06
21847,22.16858901482528,87081.0,105.03.07
21866,27.62074584818441,64249.0,105.03.08
21882,26.051390014312865,132049.0,105.03.09
21898,23.71994562433508,126895.0,105.03.10
21915,25.312891789628893,92237.0,105.03.11
21932,29.296741754256832,92381.0,105.03.12
21948,29.35372480280456,140343.0,105.03.13
21967,29.63386392779641,81104.0,105.03.14
21986,30.61388265977673,82052.0,105.03.15
22003,31.28611322015368,131708.0,105.03.16
22020,31.424609519818183,124078.0,105.03.17
22036,30.526822697062823,139930.0,105.03.18
22052,30.33140359091936,123868.0,105.03.19
22068,28.60035570195773,144503.0,105.03.20
22087,27.361057776023586,86143.0,105.03.21
22106,29.93803931358609,92131.0,105.03.22
22122,31.33409110758981,160294.0,105.03.23
22138,34.54208434086706,133577.0,105.03.24
22154,36.40826147322602,133245.0,105.03.25
22170,37.06121818395325,136252.0,105.03.26
22186,40.77316164992728,131327.0,105.03.27
22206,44.61558515880838,62906.0,105.03.28
22226,42.68583313302887,74886.0,105.03.29
22243,44.69359531631059,129983.0,105.03.30
22259,44.70992047509616,126627.0,105.03.31
22275,39.90972175704455,158243.0,105.04.01
22291,38.49528371827772,175350.0,105.04.02
22308,36.91018720044785,175053.0,105.04.03
22326,34.459802582855026,86416.0,105.04.04
22345,0.0,0.0,105.04.05
22362,31.376931206630417,71911.0,105.04.06
22378,27.441678078103383,142401.0,105.04.07
22394,22.80503703814667,133511.0,105.04.08
22411,23.147317751552038,130152.0,105.04.09
22429,22.919129909905884,134193.0,105.04.10
22448,21.71519638543437,67062.0,105.04.11
22467,25.16546965358486,89055.0,105.04.12
22483,24.908237956454656,145825.0,105.04.13
22499,24.701857475063903,104066.0,105.04.14
22515,23.70783982004801,105806.0,105.04.15
22532,18.687989444681595,154614.0,105.04.16
22549,17.904183485785527,162018.0,105.04.17
22567,20.334318961070483,65914.0,105.04.18
22585,18.003099883989503,95681.0,105.04.19
22601,17.565663861095672,192593.0,105.04.20
22617,13.907024295902332,206825.0,105.04.21
22633,12.169446974861396,165761.0,105.04.22
22650,12.753113197439264,149332.0,105.04.23
22667,12.92841735835116,167827.0,105.04.24
22686,14.347797371642253,74343.0,105.04.25
22705,15.707366613015587,83254.0,105.04.26
22721,15.222728752001457,153638.0,105.04.27
22737,14.34329611698449,141694.0,105.04.28
22753,13.250807932980411,166041.0,105.04.29
22769,10.786208849360348,215428.0,105.04.30
22785,10.1442183443328,201828.0,105.05.01
22804,11.372259678791092,81131.0,105.05.02
22823,16.149718410406916,75642.0,105.05.03
22839,14.064741617163936,163459.0,105.05.04
22855,11.63996207548392,169811.0,105.05.05
22871,10.176390661995043,177811.0,105.05.06
22887,10.542090310580845,176347.0,105.05.07
22903,13.191730731509775,158043.0,105.05.08
22923,14.656727258653389,77513.0,105.05.09
22943,12.29719162935608,91797.0,105.05.10
22960,11.960998294113525,171172.0,105.05.11
22976,12.765999239276306,139341.0,105.05.12
22992,14.787633610951882,118628.0,105.05.13
23008,14.36447512991834,134700.0,105.05.14
23024,15.143200514408328,143077.0,105.05.15
23043,16.791597428362593,67039.0,105.05.16
23062,19.006915050901878,71019.0,105.05.17
23078,18.876294301166205,140713.0,105.05.18
23094,18.656567621565596,133138.0,105.05.19
23110,17.214148493725368,138255.0,105.05.20
23126,15.778069306004898,160419.0,105.05.21
23142,15.691808429949074,166122.0,105.05.22
23162,15.872822117892545,80514.0,105.05.23
23182,16.36896366260002,76230.0,105.05.24
23198,15.372480911090978,154540.0,105.05.25
23214,14.341934827740994,142576.0,105.05.26
23230,13.835334542965194,150459.0,105.05.27
23246,12.420920086393089,185200.0,105.05.28
23262,12.298271060375043,177739.0,105.05.29
23281,13.339175938627244,78732.0,105.05.30
23300,13.024254632367436,81168.0,105.05.31
23316,13.427066098378983,143120.0,105.06.01
23332,12.697312851255152,133450.0,105.06.02
23348,12.329855140319514,140964.0,105.06.03
23364,12.26563345121697,149017.0,105.06.04
23380,12.131164807123978,153622.0,105.06.05
23399,12.74404557789148,74071.0,105.06.06
23418,11.92865919915508,98471.0,105.06.07
23434,12.832379650638307,182905.0,105.06.08
23451,13.419334646652423,180205.0,105.06.09
23469,13.007609819256352,95771.0,105.06.10
23487,0.0,0.0,105.06.11
23504,19.877972514569016,68982.0,105.06.12
23523,19.877972514569016,68982.0,105.06.13
23542,16.261056936927947,120291.0,105.06.14
23558,14.704270409448618,234193.0,105.06.15
23574,12.815191803969226,206539.0,105.06.16
23590,11.405919683782924,191767.0,105.06.17
23606,11.143927061020486,182070.0,105.06.18
23622,12.988129196444566,161893.0,105.06.19
23641,13.954287994123089,78953.0,105.06.20
23661,12.345948897991027,102540.0,105.06.21
23679,12.46946987001906,185181.0,105.06.22
23694,13.21831003845999,149246.0,105.06.23
23709,13.36380102856534,150112.0,105.06.24
23724,13.87816940089604,151109.0,105.06.25
23739,15.28724973508586,142499.0,105.06.26
23758,15.45781272948182,74897.0,105.06.27
23777,15.858112994502171,74393.0,105.06.28
23792,14.00296607934936,170663.0,105.06.29
23807,13.1569122011897,162394.0,105.06.30
23822,14.503464411265316,125447.0,105.07.01
23838,13.010345246696422,148097.0,105.07.02
23854,12.47948985414762,162973.0,105.07.03
23872,13.475854122023208,74199.0,105.07.04
23890,17.46988995086884,85689.0,105.07.05
23907,19.284666593309858,181760.0,105.07.06
23924,21.166644085332813,243564.0,105.07.07
23939,20.194543714228555,254917.0,105.07.08
23955,19.416791956221243,158433.0,105.07.09
23972,19.0327206754257,126498.0,105.07.10
23991,17.645539085164728,75489.0,105.07.11
24010,11.795313143596884,101966.0,105.07.12
24025,10.06588545177381,192862.0,105.07.13
24040,9.825569636823287,122227.0,105.07.14
24055,17.060162259385407,78393.0,105.07.15
24070,16.792382025878833,151707.0,105.07.16
24085,15.845148682080737,184723.0,105.07.17
24103,15.665910737031394,80078.0,105.07.18
24121,14.224606585523222,91443.0,105.07.19
24137,14.835792782662036,156512.0,105.07.20
24153,17.55727755871764,116660.0,105.07.21
24168,20.3948400110184,112539.0,105.07.22
24184,21.773104212519044,129946.0,105.07.23
24201,23.888622957275054,126975.0,105.07.24
24219,25.39199855114959,57977.0,105.07.25
24237,22.7851897890663,78034.0,105.07.26
24252,21.77610246390685,152522.0,105.07.27
24268,20.11361462786364,145968.0,105.07.28
24284,18.62593204898951,148195.0,105.07.29
24299,18.6013872920978,143517.0,105.07.30
24314,21.689281498132186,123674.0,105.07.31
24332,24.27250668167112,56872.0,105.08.01
24350,23.631465401828404,78429.0,105.08.02
24365,24.53758609743313,135457.0,105.08.03
24381,24.07275328935888,114612.0,105.08.04
24398,20.86846862329992,128009.0,105.08.05
24414,19.57294646564437,139686.0,105.08.06
24429,20.654610735814163,129231.0,105.08.07
24447,21.975494413873605,59970.0,105.08.08
24465,26.959617216882577,59825.0,105.08.09
24481,24.76142037969779,129050.0,105.08.10
24496,22.042459551900382,130105.0,105.08.11
24512,22.55659391159841,107713.0,105.08.12
24527,23.480901446174983,114993.0,105.08.13
24543,25.944817721933383,128293.0,105.08.14
24561,29.4814095421815,60133.0,105.08.15
24579,29.582346222874857,91935.0,105.08.16
24594,32.34145185151977,178448.0,105.08.17
24612,35.27347797440847,86513.0,105.08.18
24631,0.0,0.0,105.08.19
24649,26.75756954190507,111156.0,105.08.20
24664,26.717999428853297,192595.0,105.08.21
24682,26.663990225813187,81439.0,105.08.22
24700,26.074534830814915,83518.0,105.08.23
24716,25.469660531483864,153269.0,105.08.24
24732,25.279909029529865,140705.0,105.08.25
24748,26.071113364490973,131161.0,105.08.26
24764,26.146219949629856,131030.0,105.08.27
24781,26.64593065914417,140379.0,105.08.28
24799,27.36083156018172,69556.0,105.08.29
24817,26.828386986967512,82256.0,105.08.30
24833,26.935198531953937,150404.0,105.08.31
24848,24.969767087836804,144518.0,105.09.01
24864,23.071601933808285,152859.0,105.09.02
24882,22.12531496499093,171527.0,105.09.03
24901,21.17019739691093,166264.0,105.09.04
24919,20.8805745093084,71226.0,105.09.05
24937,17.89518644141264,92281.0,105.09.06
24953,16.880317917527123,168031.0,105.09.07
24969,15.820704618389842,143340.0,105.09.08
24985,17.241944602388106,123110.0,105.09.09
25002,20.07998282591725,128100.0,105.09.10
25018,19.81009744623656,172608.0,105.09.11
25036,18.865542648058547,100028.0,105.09.12
25054,23.218511318260965,142999.0,105.09.13
25070,21.55723765102106,299296.0,105.09.14
25086,21.125378298724375,222245.0,105.09.15
25106,23.70410929823497,65948.0,105.09.16
25126,0.0,0.0,105.09.17
25145,24.478585530397893,88641.0,105.09.18
25163,24.478585530397893,88641.0,105.09.19
25181,21.797776533300148,96426.0,105.09.20
25197,18.254978051169974,212312.0,105.09.21
25213,14.536548196358687,188064.0,105.09.22
25229,16.47787600118659,117985.0,105.09.23
25245,26.88257144505558,103996.0,105.09.24
25261,29.86294639103433,166502.0,105.09.25
25280,29.181905219133437,108313.0,105.09.26
25299,23.03923343250964,168387.0,105.09.27
25315,21.43478618421053,232256.0,105.09.28
25331,22.318868660731702,97389.0,105.09.29
25347,29.497813125023587,105996.0,105.09.30
25363,26.46353750007899,158253.0,105.10.01
25379,24.6435674926982,166055.0,105.10.02
25399,24.367094347143684,80278.0,105.10.03
25419,27.758114550721626,76979.0,105.10.04
25435,28.242146937545375,145994.0,105.10.05
25451,29.28223942796657,135097.0,105.10.06
25467,31.41425666740558,130823.0,105.10.07
25483,30.48626736449256,159161.0,105.10.08
25499,25.496823731306694,203950.0,105.10.09
25518,22.715320916643844,109530.0,105.10.10
25537,29.673614405151508,75473.0,105.10.11
25555,28.31199848914553,156203.0,105.10.12
25571,28.16451567838047,157478.0,105.10.13
25587,29.439435849848092,157334.0,105.10.14
25603,29.68954706880565,171483.0,105.10.15
25618,29.88015616555576,177632.0,105.10.16
25637,29.92810630080129,86735.0,105.10.17
25656,29.906595957142475,111159.0,105.10.18
25672,31.016721165279435,181656.0,105.10.19
25689,32.93464940054787,140545.0,105.10.20
25706,32.83079474601298,142901.0,105.10.21
25723,30.3608975951668,152942.0,105.10.22
25739,27.878829079855617,157910.0,105.10.23
25757,27.39143418871513,77821.0,105.10.24
25775,36.341957409118926,51936.0,105.10.25
25791,35.465112561146206,115093.0,105.10.26
25807,35.28010742651551,117848.0,105.10.27
25823,35.06227341288612,112043.0,105.10.28
25839,35.151673937511816,121719.0,105.10.29
25855,38.584241789829605,120369.0,105.10.30
25873,41.62070104639119,56002.0,105.10.31
25892,45.711576568155934,58843.0,105.11.01
25910,43.82223449848972,112231.0,105.11.02
25927,40.80658320783133,106240.0,105.11.03
25943,38.81346354874024,121491.0,105.11.04
25959,38.87999523323626,134263.0,105.11.05
25975,39.1019812199118,138551.0,105.11.06
25994,38.47787239294088,72927.0,105.11.07
26013,42.13208966977582,57143.0,105.11.08
26029,42.64143148279564,109914.0,105.11.09
26045,46.8545152814272,86772.0,105.11.10
26060,51.19238725264612,86920.0,105.11.11
26075,49.37104760306852,107283.0,105.11.12
26090,50.19883372241812,102377.0,105.11.13
26108,52.191083664840775,48013.0,105.11.14
26126,61.64579144003077,36402.0,105.11.15
26144,56.42639250278013,92621.0,105.11.16
26161,50.69040562649266,106354.0,105.11.17
26176,47.77749822820695,81838.0,105.11.18
26191,49.21469398616284,75160.0,105.11.19
26206,51.93140323815893,92707.0,105.11.20
26225,53.12801015228426,49250.0,105.11.21
26244,55.05086720721689,37246.0,105.11.22
26260,50.17462654742941,79729.0,105.11.23
26275,47.47087052006916,85604.0,105.11.24
26290,43.57855913043478,115000.0,105.11.25
26305,37.15080958801109,154276.0,105.11.26
26321,31.63682421337082,173557.0,105.11.27
26339,29.14765357612988,91160.0,105.11.28
26357,27.30572149150089,88421.0,105.11.29
26374,28.80788316030266,142075.0,105.11.30
26392,28.582639444584167,131217.0,105.12.01
26409,23.36991465848931,172835.0,105.12.02
26425,23.069924503370725,155901.0,105.12.03
26441,26.51923229874828,158421.0,105.12.04
26460,26.297353566753923,97792.0,105.12.05
26479,21.98438208238901,120016.0,105.12.06
26495,19.16895123953948,228956.0,105.12.07
26511,15.623302127242429,204020.0,105.12.08
26527,14.953989058710732,177310.0,105.12.09
26543,13.739797929624126,189241.0,105.12.10
26559,12.95242944637925,208175.0,105.12.11
26577,12.955531612035903,101164.0,105.12.12
26595,11.846931808697104,119810.0,105.12.13
26611,11.41566126602209,221023.0,105.12.14
26629,10.97629730528112,182802.0,105.12.15
26647,11.384775694819789,175765.0,105.12.16
26663,11.755351353434529,207583.0,105.12.17
26679,11.454564446387796,226413.0,105.12.18
26697,11.075075659699484,113006.0,105.12.19
26715,10.184068328259965,129434.0,105.12.20
26731,9.734878111040205,235050.0,105.12.21
26748,9.278912048244456,163169.0,105.12.22
26765,9.17498262389688,142437.0,105.12.23
26781,7.947673013947846,206125.0,105.12.24
26797,7.3182250238984174,221772.0,105.12.25
26815,7.436590703365131,100531.0,105.12.26
26833,7.608203267959785,92902.0,105.12.27
26849,7.688755624624346,184679.0,105.12.28
26865,8.107464171746862,174862.0,105.12.29
26881,7.958649319612266,194154.0,105.12.30
26898,7.160576770377747,232987.0,105.12.31
26917,6.734576568468998,217792.0,106.01.01
26936,6.665688299226067,95874.0,106.01.02
26955,9.354795792079209,71104.0,106.01.03
26971,8.81478905916878,159476.0,106.01.04
26987,6.462476549456981,232404.0,106.01.05
27003,5.01724156607582,276947.0,106.01.06
27019,4.772314057968075,246515.0,106.01.07
27036,5.364778980649551,199892.0,106.01.08
27055,6.073771612663977,86292.0,106.01.09
27073,8.258461623108667,90875.0,106.01.10
27089,7.063349218609577,205851.0,106.01.11
27105,5.621753170040168,228546.0,106.01.12
27121,4.837997394142724,220273.0,106.01.13
27138,4.863795165262404,183133.0,106.01.14
27155,5.779754657486897,141761.0,106.01.15
27174,6.321397192756884,65331.0,106.01.16
27193,6.662809967287824,115859.0,106.01.17
27209,6.603978745053702,221125.0,106.01.18
27225,6.278240803321424,207140.0,106.01.19
27241,5.500957849205487,221016.0,106.01.20
27258,5.157513576767451,242694.0,106.01.21
27276,5.830584712675973,238459.0,106.01.22
27294,6.460363598388262,114907.0,106.01.23
27311,6.853068441988667,156366.0,106.01.24
27327,7.224977106584866,319961.0,106.01.25
27343,8.129517299413033,337497.0,106.01.26
27359,7.949909355369114,237190.0,106.01.27
27377,6.037089179623309,63288.0,106.01.28
27397,0.0,0.0,106.01.29
27417,0.0,0.0,106.01.30
27437,0.0,0.0,106.01.31
27457,0.0,0.0,106.02.01
27477,4.343967214972869,141162.0,106.02.02
27496,4.363610077668605,254543.0,106.02.03
27512,5.962529413961827,214184.0,106.02.04
27528,7.733451385375435,100803.0,106.02.05
27547,0.0,0.0,106.02.06
27566,5.542658925050387,137439.0,106.02.07
27582,4.457222273823407,290691.0,106.02.08
27598,3.842205230513076,266666.0,106.02.09
27614,5.224915897890145,212242.0,106.02.10
27630,6.7056054982020665,206904.0,106.02.11
27647,7.116830748732376,108076.0,106.02.12
27665,0.0,0.0,106.02.13
27683,7.075159590351139,123911.0,106.02.14
27700,6.802808494887336,216130.0,106.02.15
27718,5.994144502112779,182461.0,106.02.16
27735,6.335881849315069,151840.0,106.02.17
27751,6.3658246318278096,162424.0,106.02.18
27767,5.562005120051201,199998.0,106.02.19
27786,5.448824264913484,99172.0,106.02.20
27805,6.5188905942181705,87308.0,106.02.21
27821,6.296113166713209,171888.0,106.02.22
27837,5.95842900764332,156869.0,106.02.23
27853,4.693478972864901,204569.0,106.02.24
27869,3.935857790827432,235681.0,106.02.25
27886,4.017948645582267,177161.0,106.02.26
27904,4.375534164859002,73760.0,106.02.27
27924,7.923432609941375,68059.0,106.02.28
27943,7.041741304400593,164796.0,106.03.01
27959,5.59041770709593,206245.0,106.03.02
27975,5.024965051025502,200292.0,106.03.03
27991,4.93200876817898,203463.0,106.03.04
28007,4.472474771354849,222069.0,106.03.05
28026,4.245097358076606,109390.0,106.03.06
28045,5.745304020798101,79238.0,106.03.07
28061,5.297132593153732,168968.0,106.03.08
28077,4.768838184785235,169743.0,106.03.09
28093,4.892218619140026,156656.0,106.03.10
28109,4.731133861470823,191743.0,106.03.11
28125,4.683088698868439,214129.0,106.03.12
28144,4.971688091367175,99029.0,106.03.13
28164,4.816932619006471,104154.0,106.03.14
28181,4.91691852143224,183042.0,106.03.15
28197,4.773705108641922,186116.0,106.03.16
28213,4.705785246797917,188393.0,106.03.17
28229,5.175073762949331,168445.0,106.03.18
28245,5.791942682367688,172303.0,106.03.19
28264,6.146897898215777,85023.0,106.03.20
28283,5.185072359855846,105998.0,106.03.21
28299,5.032365679810204,190943.0,106.03.22
28315,4.8226793039864,166491.0,106.03.23
28331,4.794942528735631,170520.0,106.03.24
28347,4.598406043282134,194861.0,106.03.25
28363,4.07464816573696,207413.0,106.03.26
28381,3.694360065401966,101526.0,106.03.27
28399,5.007077028641734,84527.0,106.03.28
28416,4.986494777236877,164951.0,106.03.29
28434,4.59231858780011,170854.0,106.03.30
28451,4.576216364027006,153593.0,106.03.31
28467,5.049347719340156,150702.0,106.04.01
28483,5.810997018446316,152605.0,106.04.02
28499,6.751934908136483,142875.0,106.04.03
28516,6.699602873703557,77809.0,106.04.04
28536,0.0,0.0,106.04.05
28556,5.876365973218555,100368.0,106.04.06
28574,5.80141972747698,185599.0,106.04.07
28591,5.874331675965637,158082.0,106.04.08
28607,5.8477349854684055,172383.0,106.04.09
28626,5.690256399951776,99532.0,106.04.10
28645,4.44323164721571,120731.0,106.04.11
28662,4.6889412687032905,193883.0,106.04.12
28681,5.63671099617219,116777.0,106.04.13
28700,7.246998928188639,97032.0,106.04.14
28717,6.935212356307576,141013.0,106.04.15
28734,6.74082757915777,176104.0,106.04.16
28753,7.082130669619652,88498.0,106.04.17
28772,6.165027317265827,106343.0,106.04.18
28789,5.725956925743771,198448.0,106.04.19
28807,4.767901349272714,193734.0,106.04.20
28825,4.200616687718254,188426.0,106.04.21
28842,4.715330014453187,155675.0,106.04.22
28859,6.650679138903126,132668.0,106.04.23
28878,7.787604640225741,63790.0,106.04.24
28897,7.615213638064882,82827.0,106.04.25
28914,8.06938157927175,162252.0,106.04.26
28932,8.575840719622123,159417.0,106.04.27
28951,9.416309105793363,147807.0,106.04.28
